content id,content name,access users,access times,access duration (hour),average access duration (hour)
1.00022E+14,خط قرمز قسمت 3,6,8,1.6,0.2
1.11002E+15,دردویل قسمت 9,5,19,3.96,0.21
1.11002E+15,پاندای کونگ فو کار: افسانه های شگفت انگیز فصل 3 قسمت 4,4,13,7.43,0.57
1.11002E+15,بچه مهندس فصل ا قسمت26,2,2,0.08,0.04
1.00022E+14,گاتهام فصل 1 قسمت 1,11,18,4.62,0.26
1.11002E+15,زن خفاشی فصل 1 قسمت 1,6,8,3.69,0.46
1.11002E+15,فلش فصل 4 قسمت 3,6,11,2.09,0.19
1.00022E+14,شهر دروغ ها,1,1,0.14,0.14
1.11002E+15,جرائم دهلی فصل 1 قسمت 1,1,1,0.05,0.05
1.11002E+15,سه خرس کله پوک فصل 1 قسمت 7,51,77,13.95,0.18
1.11002E+15,بچه مهندس فصل 3 قسمت 9,2,4,2.94,0.74
1.11002E+15,سه خرس کله پوک فصل 1 قسمت 14,30,44,7.84,0.18
1.11002E+15,لور فصل 1 قسمت 1,6,8,0.84,0.11
1.00022E+14,کماندار فصل 4 قسمت 7,11,26,7.63,0.29
1.11002E+15,گاتهام فصل 4 قسمت 21,4,10,4.21,0.42
1.11002E+15,ویلای من قسمت 26,6,13,4.58,0.35
1.11002E+15,میدوی,38,223,56.88,0.26
1.11002E+15,پرنده کارما,6,8,0.55,0.07
1.11002E+15,خشم,5,7,1.89,0.27
1.11002E+15,باب معمار قسمت 25,6,12,2.11,0.18
1.11002E+15,ماجراهای قبیله اشباح,92,173,112.96,0.65
1.11002E+15,این ما هستیم فصل 1 قسمت 1,2,4,0.49,0.12
1.11002E+15,جنگ ستارگان: مقاومت فصل 2 قسمت 15,1,1,0.34,0.34
1.11002E+15,نارکو فصل 3 قسمت 2,2,3,1.32,0.44
1.00022E+14,باران فصل 1 قسمت 8,4,4,1.55,0.39
1.00022E+14,وایکینگ ها 4 قسمت 9,17,28,9.11,0.33
1.00003E+12,قلعه متحرک هاول,5,10,1.49,0.15
1.00006E+12,بازیکن شماره یک آماده,10,27,13.07,0.48
1.00022E+14,فرینج فصل 4 قسمت 5,8,11,5.3,0.48
1.00022E+14,فرینج فصل 3 قسمت 16,8,16,7.12,0.45
1.00022E+14,در چشم باد قسمت 18,3,4,1.96,0.49
1.00022E+14,نون خ قسمت 1,42,99,35.45,0.36
1.00022E+14,کماندار فصل 3 قسمت 10,6,12,4.2,0.35
1.00022E+14,ستاره ساز قسمت 1,1,1,0.18,0.18
1.11002E+15,باب معمار قسمت 8,1,1,0.24,0.24
1.00022E+14,زمان عجیب,4,5,1.52,0.3
1.00022E+14,زن بابا قسمت 10,9,17,3.13,0.18
1.11002E+15,آن بالا مي بينمت,3,4,0.51,0.13
1.11002E+15,خط خون,2,5,0.36,0.07
1.11002E+15,آسمان بزرگ,6,6,1.91,0.32
1.11002E+15,نجات لنینگراد,14,16,4.56,0.29
1.11002E+15,پاندای کونگ فو کار: افسانه های شگفت انگیز فصل 1 قسمت 26,9,12,8.41,0.7
1.11002E+15,جسیکا جونز فصل 1 قسمت 1,9,11,3.52,0.32
1.11002E+15,مظنون فصل 2 قسمت 13,3,10,1.03,0.1
1.11002E+15,دردویل فصل 2 قسمت 10,4,11,3.3,0.3
1.11002E+15,قلمرو فیل ها,7,8,2.78,0.35
1E+12,طلا و مس,3,6,2.97,0.5
1.00001E+12,فرار از زندان فصل 1 قسمت 2,23,53,14.14,0.27
1.00003E+12,پایتخت فصل 3 قسمت 10,67,159,52.08,0.33
1.00004E+12,پایتخت فصل 5 قسمت 1,115,232,62.96,0.27
1.00004E+12,پایتخت فصل 5 قسمت 4,112,242,78.02,0.32
1.00022E+14,ببخشید شما قسمت 7,1,1,0.16,0.16
1.00001E+12,فرار از زندان فصل 4 قسمت 19,14,28,9.9,0.35
1.00001E+12,بن تن فصل 3 قسمت 8,4,16,1.68,0.11
1.00022E+14,بویکا : شکست ناپذیر,47,95,52.39,0.55
1.11002E+15,فلش فصل 4 قسمت 10,1,1,0.11,0.11
1.11002E+15,دکتر خوب فصل 2 قسمت 10,2,5,1.23,0.25
1.11002E+15,ماشین چاپگر کالیفرنیا,5,5,2.93,0.59
1.11002E+15,سرپیچی از جاذبه فصل 1 قسمت 7,13,22,5.16,0.23
1.11002E+15,مخفی فصل 2 قسمت 5,2,2,0.94,0.47
1.11002E+15,خانه اسکناس فصل 2 قسمت 4,16,31,12.53,0.4
1.00003E+12,پونی کوچولو 5:کوچولو و سگ 2,4,8,1.4,0.17
1.11002E+15,دکتر خوب فصل 3 قسمت 12,5,12,1.44,0.12
1.00022E+14,ماشیناسورها  3 قسمت 10,1,3,0.42,0.14
1.11002E+15,کماندار فصل 5 قسمت 21,5,16,3.7,0.23
1.11002E+15,ویلای من قسمت 27,9,14,7.64,0.55
1.11002E+15,ویلای من قسمت 38,6,9,2.23,0.25
1.11002E+15,آچمز قسمت 14,6,7,3.52,0.5
1.11002E+15,اسلاگترا قسمت 14,6,25,4.42,0.18
1.11002E+15,نارکو فصل 3 قسمت 7,3,4,1.99,0.5
1E+12,پسر طوفان,1,1,0.04,0.04
1.00001E+12,فرار از زندان فصل 2 قسمت 22,11,17,6.17,0.36
1.00001E+12,بن تن فصل 4 قسمت 2,6,9,1.02,0.11
1.00001E+12,بازگشت کماندار شجاع,5,7,4.45,0.64
1.00003E+12,تاینی تون قسمت 4,1,1,0.1,0.1
1.00003E+12,پایتخت فصل 2 قسمت 9,67,157,47.52,0.3
1.00003E+12,ستاره حلبی فصل1 قسمت 4,3,4,0.78,0.2
1.00022E+14,فرینج 2 قسمت 1,5,6,3,0.5
1.00022E+14,پرواز فوق العاده,10,23,13.72,0.6
1.00022E+14,ماشیناسورها 3 قسمت 1,1,2,0.37,0.18
1.10022E+14,گذرگاه فصل 1 قسمت 1,2,2,0.13,0.06
1.00022E+14,نابرده رنج قسمت 7,3,4,1.08,0.27
1.00022E+14,کماندار 1 قسمت 6,5,17,3,0.18
1.00022E+14,سفر فوق العاده فخیر,67,138,44.86,0.33
1.00022E+14,نابرده رنج قسمت 12,2,2,0.44,0.22
1.00022E+14,آوای باران قسمت 38,1,2,0.1,0.05
1.00022E+14,زیرگنبد فصل 3 قسمت 13,14,21,9.25,0.44
1.00022E+14,میلیاردرها 2 قسمت 9,1,1,1.35,1.35
1.00022E+14,معصومیت از دست رفته قسمت 6,1,3,1.34,0.45
1.10022E+14,یقه سفید فصل 1 قسمت 2,1,1,0.58,0.58
1.11002E+15,اژدها سواران فصل 3 قسمت 12,21,31,9.59,0.31
1.11002E+15,فلش فصل 5 قسمت 1,6,8,2.23,0.28
1.11002E+15,دکتر شکوری:تربیت علیه فرزند 2,1,1,0.33,0.33
1.11002E+15,ولترون فصل 3 قسمت 5,5,7,1.31,0.19
1.00022E+14,ماشیناسورها 3 قسمت 9,2,3,1.08,0.36
1.00022E+14,شنود فصل 1 قسمت 10,1,1,0.64,0.64
1.00022E+14,آخرین روزهای زمستان قسمت 5,1,1,0.34,0.34
1.00022E+14,غول کش ها قسمت 7,5,8,1.51,0.19
1.00004E+12,استند تاپ قسمت 25,17,36,10.86,0.3
1.00022E+14,دوران عاشقی,7,22,8.15,0.37
1.00022E+14,قصه های مجید قسمت 4 -لباس عید,1,1,0.04,0.04
1.00006E+12,راکی 3,4,4,0.2,0.05
1.00022E+14,وایکینگ ها 3 قسمت 6,18,30,9.77,0.33
1.00022E+14,وایکینگ ها 5 قسمت 3,11,19,7.74,0.41
1.00001E+12,اتاق پاکیزه,3,10,1.64,0.16
1.00022E+14,زنجیره قسمت 3,9,15,6.09,0.41
1.00022E+14,دکتر خوب قسمت 4,5,7,1.34,0.19
1.00022E+14,پیشتازان فضا:اکتشافات قسمت 7,2,3,1.31,0.44
1.11002E+15,رعد و برق می روند فصل 1 قسمت 20,1,1,0.03,0.03
1.11002E+15,توت فرنگی کوچولو قسمت 13,13,30,9.94,0.33
1.11002E+15,هایکیو فصل 1 قسمت 20,5,12,1.67,0.14
1.11002E+15,کسل راک فصل 2 قسمت 5,1,2,0.35,0.17
1.11002E+15,فلش فصل 3 قسمت 22,2,4,0.99,0.25
1.11002E+15,ترمیناتور فصل 2 قسمت 22,4,6,1.53,0.26
1.11002E+15,گریم فصل 4 قسمت 16,13,40,9.72,0.24
1.11002E+15,دختر ستاره‌ای,18,33,12.77,0.39
1.00022E+14,خط قرمز قسمت 17,2,3,0.38,0.13
1.11002E+15,مظنون فصل 2 قسمت 9,3,5,3.06,0.61
1.11002E+15,پاندای کونگ فو کار: افسانه های شگفت انگیز فصل 3 قسمت 17,6,12,2.34,0.2
1.11002E+15,او یک فرشته بود قسمت 5,4,6,2,0.33
1.00022E+14,مرد یخی : سفر در زمان,6,9,3.22,0.36
1.00022E+14,زن بابا قسمت 1,17,30,10.04,0.33
1.11002E+15,جورج کنجکاو3:بازگشت به جنگل,8,12,4.23,0.35
1.11002E+15,در تقلا,4,5,0.99,0.2
1.11002E+15,متهم گریخت قسمت 15,13,27,14.87,0.55
1.11002E+15,فورد در برابر فراری,8,31,12.7,0.41
1.11002E+15,وایکینگ ها فصل 6 قسمت 8:میتواند صبر کند,14,21,10.56,0.5
1.00022E+14,شاهزاده اژدها فصل1 قسمت 6,2,3,0.58,0.19
1.00022E+14,طوفان ال,10,31,4.14,0.13
1.11002E+15, ترنسفورمرز: سایبرورس فصل 1 قسمت 12,3,4,0.2,0.05
1.11002E+15, چرخ های آتشین  فصل 2 قسمت 9,10,21,7.82,0.37
1.11002E+15,سه خرس کله پوک فصل 1 قسمت 10,41,60,9.05,0.15
1.11002E+15,سه نفر از زیرزمین: داستان‌های آرکیدیا فصل 1 قسمت5و6,5,10,4.57,0.46
1.00022E+14,اسلاگترا: بازگشت اعضا,12,23,12.52,0.54
1.00022E+14,پاندای کنگ فو کار 3,38,124,41.04,0.33
1.00022E+14,فرار در سراسر شب,7,9,5.58,0.62
1.11002E+15, تخم مرغ های سبز و ژامبون فصل 1 قسمت 4,24,36,7.81,0.22
1.11002E+15,بازی تمام است,11,12,3.26,0.27
1.11002E+15,بچه رئیس فصل 3 قسمت7و8,20,40,12.26,0.31
1.11002E+15,گریم فصل 1 قسمت 11,15,23,8.4,0.37
1.00022E+14,پژمان قسمت 2,6,10,4.64,0.46
1.00003E+12,فولاد ناب,8,10,4.69,0.47
1.00022E+14,مسافران فصل 1 قسمت 4,2,8,1.47,0.18
1.11002E+15,این ما هستیم فصل 1 قسمت 18,1,1,0.17,0.17
1.11002E+15,پادری قسمت 10,5,12,3.32,0.28
1.11002E+15,پنجمین خورشید قسمت 5,4,7,2.17,0.31
1.11002E+15,مظنون فصل 4 قسمت18,1,2,0.57,0.28
1.00022E+14,جوجه خروس ابر قهرمان,1,1,0.02,0.02
1.00001E+12,فرار از زندان فصل 3 قسمت 7,11,21,9.99,0.48
1.00003E+12,درخت زندگی,1,2,0.22,0.11
1.00004E+12,فرینج قسمت 8,3,15,2.49,0.17
1.00022E+14,بزنگاه قسمت 12,12,20,7.78,0.39
1.00002E+12,انتقام منصفانه,7,8,3.92,0.49
1.11002E+15,فلش فصل 4 قسمت 13,1,3,0.49,0.16
1.11002E+15,دانتون ابی,1,1,0.05,0.05
1.11002E+15,گاتهام فصل 4 قسمت 19,3,11,3.52,0.32
1.11002E+15, سیاره‌ها فصل 1 قسمت 4,5,7,3.31,0.47
1.11002E+15,معدن سنگ,22,42,14.5,0.35
1.11002E+15,غریبه فصل 1 قسمت 3,1,1,0.65,0.65
1.11002E+15, تخم مرغ های سبز و ژامبون فصل 1 قسمت 2,33,43,17.59,0.41
1.11002E+15,سرپیچی از جاذبه فصل 1 قسمت 8,16,40,8.32,0.21
1.11002E+15,سرپیچی از جاذبه فصل 1 قسمت 9,15,42,11.65,0.28
1.00002E+12,باب اسفنجی : قهرمانان,56,169,55.99,0.33
1.11002E+15,پاندای کونگ فو کار: افسانه های شگفت انگیز فصل 2 قسمت 1,3,4,0.9,0.23
1.11002E+15,کبری کای فصل 1 قسمت 5,15,37,12.33,0.33
1.11002E+15,آچمز قسمت 12,6,8,3.57,0.45
1.00022E+14,افسانه خورشید و ماه قسمت 4,4,7,4.81,0.69
1.00001E+12,مرد پرنده,3,3,1.22,0.41
1.00002E+12,باب اسفنجی-خانه آناناسی,35,85,23.33,0.27
1.00002E+12,عالیجناب قسمت 5,4,5,2.5,0.5
1.00003E+12,استند تاپ قسمت 10,12,17,3.88,0.23
1.00004E+12,گنج مظفر قسمت 9,4,5,4.31,0.86
1.00004E+12,آقای ربات فصل 1 قسمت 8,2,4,0.42,0.1
1.00004E+12,10*10,14,24,10.53,0.44
1.00004E+12,امام علی قسمت 13,5,12,3.74,0.31
1.00004E+12,خانه به دوش قسمت 10,34,63,23.14,0.37
1.11002E+15,مدینه قسمت 2,1,3,0.68,0.23
1.00022E+14,100 فصل 1 قسمت 5,14,32,7.38,0.23
1.11002E+15,این ما هستیم فصل 1 قسمت 15,1,2,0.44,0.22
1.00022E+14,گاتهام فصل 1 قسمت 22,1,1,0.33,0.33
1.00022E+14,کیک‌بوکسور: تلافی,7,23,5.75,0.25
1.00022E+14,ساختمان پزشکان قسمت 24,10,18,8.44,0.47
1.00022E+14,سقوط شوالیه قسمت 5,9,17,4.63,0.27
1.11002E+15,"فوق‌العاده شرور, به‌طرز شوکه‌کننده‌ای شیطانی و پست",1,1,0.04,0.04
1.00022E+14,مجازاتگر قسمت 5,2,5,1.23,0.25
1.00022E+14,باغ گیلاس قسمت 11,1,1,0.04,0.04
1.00022E+14,کواکرز,1,1,0.61,0.61
1.00022E+14,ریکاوری قسمت 5,1,1,0.66,0.66
1.10022E+14,یقه سفید فصل 1 قسمت 11,1,3,0.7,0.23
1.11002E+15, ولترون: افسانه مدافعان فصل 4 قسمت 6,8,12,5.51,0.46
1.00003E+12,عالیجناب قسمت 1,5,6,1.77,0.3
1.00003E+12,سیاره زمین 1 قسمت 2,4,5,1.77,0.35
1.00022E+14,6ابر قهرمان قسمت 9,1,1,0.02,0.02
1E+12,"فوق‌العاده شرور ،به‌طرز شوکه‌کننده‌ای شیطانی و پست",3,3,2.06,0.69
1.00001E+12,ورود به سرزمین های بد  قسمت 5,10,13,8.46,0.65
1.00022E+14,سقوط شوالیه قسمت 8,12,21,6.2,0.3
1.00001E+12,تیغه های جادویی,6,11,4.15,0.38
1.00022E+14,عقب نشینی,3,7,1.77,0.25
1.00022E+14,معصومیت از دست رفته قسمت 10,1,1,0.26,0.26
1.00002E+12,هفت دلاور,7,17,4.06,0.24
1.00022E+14,بندرعباس,12,19,7.79,0.41
1.00022E+14,مامور کارتر فصل 1 قسمت 6,1,4,0.83,0.21
1.00022E+14,سوپرایز شو قسمت 3,1,1,0.07,0.07
1.11002E+15,سوپرانو فصل 1 قسمت 3,2,3,0.63,0.21
1.11002E+15,ترمیناتور فصل 2 قسمت 17,3,3,1.66,0.55
1.11002E+15,پاندای کونگ فو کار: افسانه های شگفت انگیز فصل 1 قسمت 11,10,13,7.01,0.54
1.11002E+15,گریم فصل 6 قسمت 6,26,54,17.24,0.32
1.00022E+14,خط قرمز قسمت 4,6,8,4.24,0.53
1.00022E+14,نابرده رنج قسمت 11,2,3,0.99,0.33
1.11002E+15,فوق لیسانسه ها قسمت 19,7,15,7.94,0.53
1.00022E+14,گاندو قسمت 6,10,14,10.03,0.72
1.11002E+15,منطقه ۹,17,41,12.91,0.31
1.11002E+15,شکارچیان فصل 1 قسمت 8,2,7,1.97,0.28
1.11002E+15,4 اصفهانی در بغداد,42,73,34.56,0.47
1.11002E+15,دردویل فصل 2 قسمت 3,4,14,2.27,0.16
1.10022E+14,پسر خیابان,5,15,3.33,0.22
1.10022E+14,ورود به سرزمین های بد فصل 2 قسمت 4,10,12,6.58,0.55
1.11002E+15,انتقاد قسمت 2,2,2,2.59,1.3
1.10022E+14,یقه سفید فصل 1 قسمت 4,1,2,0.65,0.33
1.11002E+15,باشگاه خائنان ,4,6,1.18,0.2
1.11002E+15,زوج یا فرد قسمت 7,6,12,4.46,0.37
1.11002E+15,زعفرانی قسمت 1,2,2,0.68,0.34
1.11002E+15,انگل,9,13,9.62,0.74
1.11002E+15,ساعت 25,2,7,1.31,0.19
1.11002E+15,عصرجدید فصل 2 قسمت 2,2,2,1.93,0.97
1.11002E+15,خانه بخت,18,42,13.32,0.32
1.11002E+15,سفر به چین: راز ماسک آهنی,48,87,32.88,0.38
1.11002E+15,گریم فصل 1 قسمت 22,12,22,13.19,0.6
1.11002E+15,شعبده باز,40,51,9.82,0.19
1.00022E+14,پیشتازان فضا فصل 1 قسمت 12,2,4,1.45,0.36
1.00002E+12,جنایت جنگی,1,5,1.59,0.32
1.00006E+12,عقرب 1 قسمت 2,3,8,1.38,0.17
1.00022E+14,بچه رئیس قسمت 10,46,98,23.23,0.24
1.00022E+14,وایکینگ ها 4 قسمت 19,12,19,6.6,0.35
1.00022E+14,کلونی فصل 2 قسمت 11,1,3,0.63,0.21
1.00022E+14,استفانی,29,40,25.76,0.64
1.00022E+14,کماندار فصل 2 قسمت 17,6,13,4.95,0.38
1.00022E+14,پرسه در مه,5,6,3.75,0.63
1.00022E+14,ساختمان پزشکان قسمت 48,12,23,8.39,0.36
1.00022E+14,هوش سیاه 2 قسمت 1,26,51,14.32,0.28
1.00022E+14,در چشم باد قسمت 2,3,9,2.44,0.27
1.00022E+14,کماندار فصل 3 قسمت 20,8,20,6.5,0.33
1.00022E+14,گاتهام فصل 1 قسمت 20,1,1,0.59,0.59
1.00022E+14,گاتهام فصل 2 قسمت8,1,1,0.51,0.51
1.11002E+15,ماه عسل قسمت 7,1,1,0.07,0.07
1.11002E+15,متهم گریخت قسمت 8,24,48,25.21,0.53
1.00022E+14,سفرهای علمی قسمت 1 و2,3,5,1.02,0.2
1.11002E+15,دورهمی فصل 4 قسمت 32,11,11,3.73,0.34
1.11002E+15,گروگان,14,19,6.09,0.32
1.10022E+14,شش اژده های پرنده قسمت 25,1,1,0.24,0.24
1.11002E+15,مظنون فصل 1 قسمت 23,1,3,0.68,0.23
1.11002E+15,مظنون فصل 3 قسمت 5,3,5,1.38,0.28
1.11002E+15,پایتخت فصل 4 قسمت 5,101,193,62.55,0.32
1E+12,آقا میو,1,1,0.04,0.04
1.00022E+14,سقوط شوالیه قسمت 2,4,11,1.25,0.11
1.00022E+14,فرینج 2 قسمت 2,7,11,3.79,0.34
1.00022E+14,یوسف پیامبر قسمت 12,17,33,10.89,0.33
1.00022E+14,لیسانسه ها قسمت 33,7,17,9.56,0.56
1.00022E+14,کماندار قسمت 18,5,9,2.65,0.29
1.00001E+12,بن تن فصل 2 قسمت 6,10,12,5.28,0.44
1.00001E+12,بن تن فصل 3 قسمت 6,9,16,3.48,0.22
1.00022E+14,بزنگاه قسمت 1,13,26,6.91,0.27
1.11002E+15,مجازاتگر فصل 2 قسمت 10:قلب های تاریک مردان,1,2,0.29,0.15
1.11002E+15,سه خرس کله پوک فصل 1 قسمت 21,26,42,9.88,0.24
1.11002E+15,سه خرس کله پوک فصل 1 قسمت 2,76,117,17.91,0.15
1.11002E+15,دردویل فصل 3 قسمت 2,5,10,3.75,0.37
1.11002E+15,بانوی عمارت قسمت 6,8,14,6.21,0.44
1.11002E+15,مائو مائو: قهرمانان قلب پاک فصل 1 قسمت31,3,4,0.56,0.14
1.11002E+15,اسپیریت: سوار کار اسب آزاد فصل 1 قسمت1,34,51,12.66,0.25
1.11002E+15,خیزش شاهین,808,2220,857.34,0.39
1.11002E+15,چرخ های آتشین فصل 5 قسمت 4,9,15,4.72,0.31
1.00001E+12,فارگو فصل 1 قسمت 2,2,3,0.86,0.29
1.11002E+15,شهر اراذل و اوباش,3,5,2.53,0.51
1.11002E+15,پاندای کونگ فو کار فصل 1 قسمت 4 : مسیر معلق,10,13,2.47,0.19
1.11002E+15,عصرجدید فصل 2 قسمت 7 بخش 1,1,1,1.26,1.26
1.11002E+15, باورنکردنی فصل 1 قسمت 5,1,1,0.18,0.18
1.11002E+15,فوق لیسانسه ها قسمت 17,6,12,4.17,0.35
1.00022E+14,افسانه عقاب دندان نقره ای,11,13,4.96,0.38
1.00001E+12,با نی نی 4,2,2,2.16,1.08
1.00004E+12,امام علی قسمت 6,6,19,3,0.16
1.00022E+14,دکتر خوب قسمت 8,4,6,1.61,0.27
1.00022E+14,نقطه خطر,1,2,0.97,0.49
1.11002E+15,مظنون فصل 3 قسمت21,1,1,0.7,0.7
1.11002E+15,11.22.63.فصل 1 قسمت 7,1,2,0.6,0.3
1.00022E+14,کماندار 1 قسمت 20,30,68,18.67,0.27
1.00022E+14,در چشم باد قسمت 4,4,7,3.01,0.43
1.00022E+14,در چشم باد قسمت 22,5,10,3.94,0.39
1.00022E+14,سریال گاندو قسمت 21,7,7,2.18,0.31
1.00022E+14,لحظه گرگ و میش قسمت 4,2,2,2.19,1.09
1.11002E+15,مظنون فصل 1 قسمت 1,1,4,0.86,0.21
1.00022E+14,بچه رئیس فصل 2 قسمت 10,16,30,8.77,0.29
1.00022E+14,کریپتون فصل 1 قسمت 2,2,4,0.95,0.24
1.00022E+14,کماندار فصل 2 قسمت 23,7,17,2.59,0.15
1.00022E+14,غول کش ها قسمت 24,6,9,3.55,0.39
1.11002E+15,گاتهام فصل 3 قسمت 20,4,6,2.73,0.46
1.11002E+15,11.22.63.فصل 1 قسمت 2,1,1,0.59,0.59
1.11002E+15,فلش فصل 5 قسمت 10,5,8,1.47,0.18
1.11002E+15,سوپرگرل فصل 1 قسمت 2,48,89,28.74,0.32
1.00022E+14,آسمان من قسمت 26,1,1,0.6,0.6
1.00022E+14,کلونی فصل 2 قسمت 8,1,5,0.67,0.13
1.00022E+14,کماندار 1 قسمت 5,5,13,3.13,0.24
1.00003E+12,آقای ربات فصل 1 قسمت 1,3,8,1.43,0.18
1.00022E+14,زندگی زمانه و مرگ امیر عباس هویدا قسمت 3,2,5,1.26,0.25
1.00004E+12,پس از باران قسمت 29,25,46,11.41,0.25
1.00022E+14,جان ویک 1,38,123,42.74,0.35
1.00022E+14,در چشم باد قسمت 39,2,9,0.6,0.07
1.00005E+12,وایکینگ گم شده,28,42,31.45,0.75
1.00022E+14,ماشیناسورها 2 قسمت 4,3,4,1.06,0.27
1.00022E+14,کماندار فصل 3 قسمت 1,7,17,3.44,0.2
1.00002E+12,عالیجناب قسمت 3,5,7,2.93,0.42
1.11002E+15,خدمتکار فصل 1 قسمت 9,1,1,0.42,0.42
1.11002E+15,گریم فصل 5 قسمت 9,23,62,14.57,0.24
1.11002E+15,بچه مهندس فصل 3 قسمت 13,1,1,1.9,1.9
1.11002E+15,ترمیناتور فصل 2 قسمت 15,5,10,1.58,0.16
1.11002E+15,گریم فصل 3 قسمت 3,17,33,8.99,0.27
1.11002E+15,گریم فصل 3 قسمت 4,15,33,8.67,0.26
1.11002E+15,مظنون فصل 3 قسمت 12,2,3,1.41,0.47
1.11002E+15,پاندای کونگ فو کار: افسانه های شگفت انگیز فصل 3 قسمت 3,6,13,6.13,0.47
1.11002E+15,کماندو ۳ ,169,422,199.11,0.47
1.11002E+15,مسافران فصل 3 قسمت 7,1,3,0.94,0.31
1.11002E+15,تیم کشتار,12,27,10.98,0.41
1.00022E+14,جنگجو فصل 1 قسمت 3,1,2,0.89,0.45
1.11002E+15,خدمتکار فصل 1 قسمت 5,1,1,0.4,0.4
1.11002E+15,رعد و برق می روند فصل 1 قسمت 17,1,1,0.24,0.24
1.11002E+15,دور,14,17,1.36,0.08
1.11002E+15,سه خرس کله پوک فصل 1 قسمت 6,46,69,13.59,0.2
1.00022E+14,اسلحه مرگبار فصل 1 قسمت 1,1,1,0.37,0.37
1.00022E+14,لینک گمشده,8,10,7.91,0.79
1.11002E+15,شلدون جوان فصل 3 قسمت 5,5,6,3.32,0.55
1.10022E+14,ورود به سرزمینهای بد فصل 3 قسمت 11,11,30,9.08,0.3
1.10022E+14,شش اژده های پرنده قسمت 45,1,1,0.44,0.44
1.10022E+14,مرد عنکبوتی: جنگجویان تار عنکبوتی 07,18,38,7.23,0.19
1.11002E+15,گاتهام فصل 5 قسمت 5,4,6,1.69,0.28
1.11002E+15,تیم زنبور عسل,9,10,5.26,0.53
1.11002E+15,مشت آهنی فصل 1 قسمت 4,5,7,2.64,0.38
1.11002E+15,زوج یا فرد قسمت 3,8,24,5.13,0.21
1.11002E+15,پاندای کونگ فو کار فصل 1 قسمت 7 : یک بدبختی بزرگ در روستای پاندا,10,14,2.66,0.19
1.11002E+15,من پلیس نیستم,26,41,20.91,0.51
1.11002E+15,در حاشیه فصل 1 قسمت 9,9,21,6.01,0.29
1.00004E+12,پس از باران قسمت 9,7,11,3.73,0.34
1.00004E+12,رئیس,32,94,33.15,0.35
1.00022E+14,پژمان قسمت 22,2,4,1.16,0.29
1.00022E+14,آخرین کشتی 2 قسمت 4,3,11,2.33,0.21
1.00022E+14,امام علی قسمت 16,4,13,2.13,0.16
1.00022E+14,خانه به دوش قسمت 18,33,54,18.33,0.34
1.00022E+14,هری پاتر و محفل ققنوس,19,60,21.97,0.37
1.00022E+14,اشیا تیز فصل 1 قسمت 2 : خاک,1,1,0.06,0.06
1.00022E+14,لیگ کنگ فو,10,14,5.9,0.42
1.00022E+14,زنجیره فصل 2 قسمت9,5,13,2.77,0.21
1.00022E+14,آماده مبارزه,251,513,165.9,0.32
1.00022E+14,گاتهام فصل 1 قسمت 7,1,1,0.66,0.66
1.11002E+15,جاودانگی,238,385,142.73,0.37
1.00022E+14,رنگ تند,2,2,0.09,0.05
1.11002E+15,گمشده در فضا فصل 2 قسمت 4,1,1,0.68,0.68
1.11002E+15,دورهمی فصل 4 قسمت 31,1,1,1.96,1.96
1.10022E+14,ورود به سرزمین های بد فصل 3 قسمت 8,17,26,12.48,0.48
1.11002E+15,ستون های زمين فصل 1 قسمت 1,2,2,0.54,0.27
1.11002E+15,55 فوتبالیست و شخصیت کارتونی!,6,7,0.26,0.04
1.11002E+15,پیکی بلایندرز فصل 2 قسمت 1,2,3,2.4,0.8
1.11002E+15,تبادل رنگ,3,4,1.47,0.37
1.11002E+15, سگ های پیر مکار,2,2,1.06,0.53
1.11002E+15,ماه عسل قسمت 2,3,3,0.22,0.07
1E+12,فرود در غربت,35,51,21.35,0.42
1.00003E+12,کوکو,25,48,17.66,0.37
1.00003E+12,دانلد داک قسمت 10,3,4,0.32,0.08
1.00003E+12,دانلد داک قسمت 18,1,3,0.2,0.07
1.00003E+12,پایتخت فصل 2 قسمت 10,64,119,51.83,0.44
1.00004E+12,استند تاپ قسمت 23,9,13,4.61,0.35
1.00022E+14,بزنگاه قسمت 14,11,15,5.93,0.4
1.11002E+15,سیاه و آبی,40,71,20.42,0.29
1.11002E+15,رعد و برق می روند فصل 1 قسمت 15,1,2,0.37,0.19
1.11002E+15,خانه اسکناس فصل 1 قسمت 4,21,46,16.28,0.35
1.11002E+15, ترنسفورمرز: سایبرورس فصل 2 قسمت 12,5,7,3.05,0.44
1.11002E+15,گریم فصل 3 قسمت 19,16,32,8.71,0.27
1.11002E+15,سلام نینجا فصل 1 قسمت 2,83,178,33.06,0.19
1.11002E+15,هایکیو فصل 1 قسمت 25,9,19,2.72,0.14
1.11002E+15,سگ شکاری,133,332,120.7,0.36
1.11002E+15,رعد و برق می روند فصل 1 قسمت 5,1,2,0.37,0.18
1.11002E+15, اسرار رسمی,2,2,2,1
1.11002E+15,مهاجرت قسمت 1,3,5,1.12,0.22
1.11002E+15,پیکی بلایندرز فصل 1 قسمت 3,1,1,0.59,0.59
1.00002E+12,شبکه,10,23,9.45,0.41
1.00003E+12,انیمیشن های کوتاه 3,2,11,2.25,0.2
1.00003E+12,انیمیشن های کوتاه 4,1,1,1.43,1.43
1.00004E+12,پایتخت فصل 5 قسمت13,102,204,67.51,0.33
