content id,content name,access users,access times,access duration (hour),average access duration (hour)
1.00E+14,به من دروغ بگو فصل 2 قسمت 6,1,2,0.63,0.32
1.00E+14,سریال 100 فصل 2 قسمت 13,13,29,8.64,0.3
1.00E+14,شاهزاده اژدها فصل2 قسمت 6,4,8,1.11,0.14
1.00E+12,finaltest_subtitle,1,1,0.03,0.03
1.11E+15,اسلاگترا قسمت 28,8,15,7.38,0.49
1.11E+15,دکتر خوب فصل 2 قسمت 14,8,14,5.17,0.37
1.11E+15,گاتهام فصل 5 قسمت 8,14,25,8.05,0.32
1.11E+15,دشنه و خنجر فصل 1 قسمت 1,51,95,19.58,0.21
1.00E+14,دکتر خوب قسمت 9,8,19,7.64,0.4
1.11E+15,ماه عسل قسمت 8,5,8,1.7,0.21
1.11E+15,دودکش قسمت 1,170,372,132.32,0.36
1.11E+15,مجسمه‌های ترسناک,39,41,1.01,0.02
1.00E+12,آنتوان فیشر,2,6,1.83,0.3
1.00E+14,اداره انسانی,4,6,3.54,0.59
1.00E+14,علی البدل قسمت 12,5,11,3.4,0.31
1.00E+14,پژمان قسمت 16,7,7,9.06,1.29
1.11E+15,زنجیره فصل 4 قسمت 4,6,9,5.04,0.56
1.00E+12,جان ویک 2,8,19,10.53,0.55
1.11E+15,پیکی بلایندرز فصل 3 قسمت 2,1,1,0.76,0.76
1.00E+12,خاطرات الاغ مهربان,3,12,0.79,0.07
1.00E+12,ویکی و گنج فرمانروایان,4,5,2.95,0.59
1.11E+15,رعد و برق می روند فصل 1 قسمت 25,3,5,1.51,0.3
1.11E+15,اژدها سواران فصل 2 قسمت 3,24,34,12.44,0.37
1.00E+14,جزیره تی تی وو,8,11,2.14,0.19
1.00E+14,گمشده در فضا فصل 1 قسمت 2,3,5,0.37,0.07
1.00E+14,رودولف گربه‌ی سیاه,23,67,21.29,0.32
1.11E+15,پیکی بلایندرز فصل 2 قسمت 2,2,11,1.75,0.16
1.11E+15,پروژه کتاب آبی فصل 1 قسمت 10,1,1,0.04,0.04
1.11E+15,سونچریا,21,40,10.37,0.26
1.11E+15,باب معمار قسمت 16,4,5,1.24,0.25
1.11E+15,پایتخت فصل 6 قسمت 14,87,192,64.87,0.34
1.00E+14,کاپیتان مارول,27,56,23.42,0.42
1.11E+15,شاهزاده اژدها فصل 3 قسمت 5,7,7,3.83,0.55
1.00E+14,مرز,1,2,1.5,0.75
1.11E+15,ستایش فصل 3 قسمت 39,1,1,0.63,0.63
1.11E+15,بچه مهندس فصل 1 قسمت 23,2,5,0.71,0.14
1.00E+14,لیسانسه ها  2 قسمت 9,4,15,5.56,0.37
1.00E+14,تعطیلات رویایی قسمت4,5,8,2.24,0.28
1.00E+12,چهار شگفت انگیز 2,2,4,1.24,0.31
1.00E+14,ستاره ساز قسمت 33,1,1,0.03,0.03
1.11E+15,دردویل قسمت 11,3,9,1.88,0.21
1.00E+12,مستند پرسپولیس الدحیل(صعود پرسپولیس به نیمه نهایی),9,14,1.88,0.13
1.00E+14,لیسانسه ها 2 قسمت 1,11,19,4.58,0.24
1.00E+14,پادشاه یاغی,7,13,4.37,0.34
1.00E+14,شش اژدهای پرنده فصل1 قسمت 11,1,1,0.47,0.47
1.11E+15,100فصل 5 قسمت 9:استبداد,7,27,4.07,0.15
1.10E+14,شش اژدهای پرنده قسمت 23,1,1,0.97,0.97
1.00E+14,هوش سیاه 2 قسمت 5,34,76,22.98,0.3
1.00E+14,لحظه گرگ و میش قسمت 1,3,12,1.44,0.12
1.00E+14,کتاب سبز,10,41,6.43,0.16
1.00E+14,افسانه خورشید و ماه قسمت 13,1,1,0.14,0.14
1.00E+14,یک سنگ عجیب فصل 1 قسمت 1,1,1,0.04,0.04
1.00E+14,کماندار 1 قسمت 1,1,1,0.03,0.03
1.00E+14,غول کش ها قسمت 21,9,13,2.21,0.17
1.00E+14,دان 1,40,68,39.14,0.58
1.11E+15,آرتمیس فاول,29,89,23.29,0.26
1.00E+14,در چشم باد قسمت 27,5,6,1.22,0.2
1.00E+14,لحظه گرگ و میش قسمت 44,3,11,3.01,0.27
1.00E+14,انتقام جویان:جنگ ابدیت ویژه ناشنوایان,8,18,9.25,0.51
1.00E+14,پسران بوفالو,4,13,3.43,0.26
1.00E+14,ماشیناسورها 1 قسمت 3,18,30,11.61,0.39
1.11E+15,دودکش قسمت 4,66,181,64.59,0.36
1.11E+15,دودکش قسمت 9,24,69,17.31,0.25
1.00E+12,پایتخت فصل 2 قسمت 3,25,49,15.21,0.31
1.00E+12,پایتخت فصل 2 قسمت 9,20,33,15.63,0.47
1.00E+14,کماندار فصل 2 قسمت 7,15,27,6.5,0.24
1.00E+14,بچه رئیس فصل 2 قسمت 2,103,214,59.77,0.28
1.00E+12,استند تاپ قسمت 20,2,4,0.95,0.24
1.00E+12,پایتخت فصل 5 قسمت 1,85,159,47.24,0.3
1.00E+14,طوفان,2,3,0.31,0.1
1.00E+12,پلنگ صورتی و پالس قسمت 7,28,59,16.86,0.29
1.00E+12,ستاره حلبی فصل1 قسمت 10,2,2,0.62,0.31
1.00E+14,مزار شریف,76,182,59.66,0.33
1.00E+14,پرواز فوق العاده,17,25,13.89,0.56
1.11E+15,سایه های آبی فصل 1 قسمت 1,4,5,0.85,0.17
1.00E+14,مرخصی,1,4,0.38,0.1
1.00E+14,خانه به دوش قسمت 20,31,61,20.06,0.33
1.00E+14,همراه با خدایان: 49 روز آخر,9,23,11.54,0.5
1.11E+15,درون مغز بیل: رمزگشایی بیل گیتس فصل 1 قسمت 3,6,27,3.09,0.11
1.11E+15,گاتهام فصل 4 قسمت 7,10,22,6.57,0.3
1.00E+14,شب دهم قسمت 7,3,10,2.3,0.23
1.00E+14,آینه سیاه: بندراسنچ,2,3,1.5,0.5
1.00E+14,سریال 100 فصل 1 قسمت 13,12,22,5.52,0.25
1.00E+14,ببخشید شما قسمت 3,3,5,0.45,0.09
1.00E+14,پایتخت فصل 1 قسمت 7,13,28,12.11,0.43
1.11E+15,ماندالوریان فصل 1 قسمت 7,8,9,2.81,0.31
1.11E+15,یقه سفید فصل 3 قسمت 2,1,2,0.29,0.14
1.11E+15,دودکش قسمت 21,25,43,15.09,0.35
1.11E+15,خروس قسمت 13,1,1,0.58,0.58
1.11E+15,افسانه های فردا فصل 1 قسمت 2,1,2,0.19,0.09
1.11E+15, ترنسفورمرز: سایبرورس فصل 1 قسمت 10,9,12,1.55,0.13
1.00E+14,برف دانه,3,9,2.07,0.23
1.11E+15,ویلای من قسمت 27,6,13,6.78,0.52
1.00E+14,سیاره دایناسور قسمت 4,2,9,1.05,0.12
1.00E+14,سیاره دایناسور قسمت 5,4,9,3.8,0.42
1.00E+14,کلونی فصل 3 قسمت 10,2,21,1.37,0.07
1.11E+15,اوقات خوش ,4,4,3.57,0.89
1.11E+15,شکست ناپذیر,34,60,16.79,0.28
1.11E+15,بچه مهندس فصل 3 قسمت 8,2,2,0.12,0.06
1.11E+15,گریم فصل 1 قسمت 19,12,20,8.26,0.41
1.11E+15,پیتزا شو قسمت 1,4,4,5.53,1.38
1.11E+15,باب معمار قسمت 18,7,8,5.94,0.74
1.11E+15,تایتان ها فصل 1 قسمت 1,5,14,1.21,0.09
1.00E+14,1408,10,17,8.49,0.5
1.00E+14,زن بابا قسمت 13,7,13,5.24,0.4
1.00E+14,آخرین کشتی فصل 3 قسمت 4,3,4,1.82,0.45
1.00E+14,گاتهام فصل 2 قسمت20,15,27,13.07,0.48
1.00E+14,سریال گاندو قسمت 20,19,53,12.77,0.24
1.11E+15,گریم فصل 2 قسمت 9,7,13,5.11,0.39
1.00E+14,شاهزاده اژدها فصل2 قسمت 1,4,6,1.45,0.24
1.00E+14,امام علی قسمت 19,1,2,0.65,0.33
1.00E+14,پیشتازان فضا: اکتشافات قسمت 3,1,2,0.72,0.36
1.11E+15, افسران نیمه شب,21,69,13.43,0.19
1.11E+15,همتا فصل 2 قسمت 2,4,5,2.2,0.44
1.11E+15,سوتز فصل 2 قسمت 9,4,6,2.74,0.46
1.11E+15,پایتخت فصل 4 قسمت 12,70,139,65.17,0.47
1.00E+12,پونی کوچولو 5:کوچولو و سگ 2,8,13,2.67,0.21
1.00E+12,پونی کوچولو 6:مرغ عالیجناب 5,8,15,7.58,0.51
1.11E+15,آگاهی قسمت 1,18,28,8.09,0.29
1.11E+15,ابیگیل,345,728,310.42,0.43
1.00E+12,پایتخت فصل 5 قسمت 11,76,150,47.72,0.32
1.11E+15,بیگانه فصل 1 قسمت 1,4,8,1.05,0.13
1.10E+14,یقه سفید فصل 1 قسمت 8,1,5,0.18,0.04
1.11E+15,میوه ممنوعه قسمت 24,7,11,3.54,0.32
1.10E+14,گودزیلا: پادشاه هیولاها,15,40,14.26,0.36
1.10E+14,شش اژده های پرنده قسمت 34,1,1,0.98,0.98
1.10E+14,گذرگاه فصل 1 قسمت 3,1,14,0.54,0.04
1.11E+15,چاقوکشی,8,12,9.79,0.82
1.11E+15,11.22.63.فصل 1 قسمت 3,1,1,0.52,0.52
1.00E+14,گاندو قسمت 2,16,43,12.82,0.3
1.11E+15,ماده 15,8,21,6.2,0.3
1.11E+15,100 فصل 4 قسمت 9,10,20,4.21,0.21
1.00E+12,بنت,1,1,0.34,0.34
1.00E+14,غریبه کوچک,7,8,3.51,0.44
1.00E+14,من و زیبا,11,17,6.91,0.41
1.00E+14,میلیاردرها 1 قسمت 11,1,1,0.13,0.13
1.00E+14,عقرب فصل 1 قسمت 21,5,8,3.46,0.43
1.00E+14,خارجی,24,34,23.45,0.69
1.00E+14,کماندار فصل 4 قسمت 7,11,17,4.7,0.28
1.11E+15,وایکینگ ها فصل 6 قسمت 1 (دوبله),45,82,25.07,0.31
1.00E+14,خون آبی فصل 2 قسمت 17,1,1,0.7,0.7
1.00E+14,لحظه گرگ و میش قسمت 41,2,9,0.69,0.08
1.00E+14,مستند پشت صحنه های دیدار السد پرسپولیس,12,19,5.33,0.28
1.00E+12,بن تن فصل 4 قسمت 4,5,10,1.97,0.2
1.00E+14,کماندار فصل 3 قسمت 10,8,16,4.94,0.31
1.00E+14,خط قرمز قسمت 7,3,6,1.63,0.27
1.00E+12,چهار شگفت انگیز,9,9,1.78,0.2
1.00E+12,قلعه متحرک هاول,5,6,2.69,0.45
1.11E+15,اژدها سواران فصل 7 قسمت 5,2,2,0.43,0.21
1.00E+12,بن تن فصل 2 قسمت 7,9,17,4.32,0.25
1.00E+14,دکتر خوب قسمت 16,9,15,6.43,0.43
1.00E+14,نون خ قسمت 15,12,31,13.27,0.43
1.00E+12,پلنگ صورتی و پالس قسمت 24,13,25,4.62,0.18
1.00E+12,جان کارتر,16,34,10.72,0.32
1.00E+14,وایکینگ ها 5 قسمت 7,25,42,13.13,0.31
1.00E+14,غول کش ها قسمت 25,9,15,1.5,0.1
1.11E+15,دودکش قسمت 2,50,114,34,0.3
1.00E+12,تاینی تون قسمت 23,1,1,0.08,0.08
1.00E+14,زنجیره فصل 2 قسمت4,11,23,6.39,0.28
1.11E+15,سه خرس کله پوک فصل 1 قسمت 5,82,156,30.46,0.2
1.00E+14,شیشه,389,685,263.47,0.38
1.00E+12,پلنگ سیاه,35,123,38.58,0.31
1.11E+15, مامان پری و هیزم شکن فصل 1 قسمت 1,10,15,6.11,0.41
1.11E+15,تخته گاز,814,1929,635.1,0.33
1.11E+15,ریشه ها فصل 1 قسمت 2,5,18,4.47,0.25
1.11E+15, ولترون: افسانه مدافعان فصل 2 قسمت 1,16,28,6.39,0.23
1.11E+15,شنود فصل 5 قسمت 3,1,1,0.51,0.51
1.11E+15,گاتهام فصل 4 قسمت 19,10,20,5.49,0.27
1.00E+12,فروشنده چینی,19,53,20.03,0.38
1.11E+15,گاتهام فصل 4 قسمت 10,11,22,5.54,0.25
1.00E+14,دایناسور خوب,16,21,10.05,0.48
1.00E+14,خانه به دوش قسمت 22,29,58,14.31,0.25
1.00E+14,عقرب قسمت 9,8,10,7.74,0.77
1.00E+14,تاریکترین ذهن ها,5,7,3.44,0.49
1.11E+15,همتا فصل 2 قسمت 3,3,3,2.21,0.74
1.00E+14,دکتر خوب قسمت 7,6,16,8.87,0.55
1.00E+14,بزنگاه قسمت 21,6,9,1.68,0.19
1.11E+15,چرخ های آتشین فصل 3 قسمت 9,9,39,11.41,0.29
1.00E+14,نفس گرم قسمت 16,2,6,1.39,0.23
1.11E+15,برادران,61,208,73.57,0.35
1.00E+14,هوش سیاه 2 قسمت 16,22,44,16.33,0.37
1.11E+15,جنگ ستارگان: خیزش اسکای واکر,31,82,32.28,0.39
1.11E+15,ماموران شیلد فصل 1 قسمت 20,1,1,0.07,0.07
1.11E+15,روزی که مرد شدم,23,62,17.67,0.28
1.11E+15,خدمتکار فصل 1 قسمت 10,6,10,2.34,0.23
1.11E+15,فلش فصل2 قسمت14و15,2,7,1.46,0.21
1.11E+15,علائم ویروس کرونا,2,3,0.57,0.19
1.11E+15, سیاره‌ها فصل 1 قسمت 4,9,28,9.95,0.36
1.11E+15,آچمز قسمت 17,11,18,5.67,0.31
1.11E+15,رعد و برق می روند فصل 1 قسمت 7,3,5,2.75,0.55
1.11E+15,رعد و برق می روند فصل 1 قسمت 10,3,6,0.99,0.16
1.00E+14,کلونی فصل 3 قسمت 4,2,16,1.34,0.08
1.00E+14,برادرجان قسمت 15,2,6,1.54,0.26
1.11E+15,سابرینا: رازهای جادوگر نوجوان قسمت 1و2,40,83,25.07,0.3
1.11E+15,پاندای کونگ فو کار فصل 1 قسمت 10 : بازگشت از چهار برج,16,23,8.44,0.37
1.11E+15,جزیره جنگی,23,55,15.26,0.28
1.00E+14,آخرین کشتی 2 قسمت 5,5,16,3.38,0.21
1.11E+15,دکتر خوب فصل 1 قسمت 18,6,11,3.29,0.3
1.00E+14,فرینج فصل 3 قسمت 15,8,23,4.9,0.21
1.00E+14,سوتز فصل 1 قسمت 6,6,15,3.29,0.22
1.00E+14,گاتهام فصل 2 قسمت2,17,32,8.84,0.28
1.00E+14,گاتهام فصل 2 قسمت13,16,32,12.45,0.39
1.11E+15, چرخ های آتشین  فصل 1 قسمت 2,14,34,11.67,0.34
1.00E+14,پیرمرد و اسلحه,9,9,9.38,1.04
1.00E+14,خون آبی فصل 3 قسمت 12,1,1,0.69,0.69
1.00E+12,پیتر خرگوشه,47,68,47.84,0.7
1.00E+14,آخرین کشتی قسمت 8 فصل 1,4,10,3.91,0.39
1.00E+14,لیسانسه ها 2 قسمت 10,3,6,3.33,0.55
1.00E+14,وایکینگ ها 2 قسمت 4,32,65,17.3,0.27
1.00E+14,ماه و پلنگ قسمت 10,1,2,0.26,0.13
1.11E+15, چرخ های آتشین  فصل 1 قسمت 6,7,15,6.15,0.41
1.00E+14,فقط زندگی کن قسمت 1,3,3,0.16,0.05
1.11E+15,ستاره حلبی فصل 2 قسمت 2,2,8,1.27,0.16
1.11E+15,دشنه و خنجر فصل 2 قسمت 10,2,3,0.13,0.04
1.11E+15,ملکه کی قسمت 12,16,52,12.22,0.23
1.11E+15,ملکه کی قسمت 48,17,36,15.38,0.43
1.11E+15,او یک فرشته بود قسمت 11,9,14,5.34,0.38
1.00E+12,تاینی تون قسمت 6,1,2,0.33,0.16
1.00E+12,دانلد داک قسمت 12,2,2,0.36,0.18
1.00E+12,امام علی قسمت 13,3,7,2.83,0.4
1.11E+15,نگاه مستقیم,12,17,4.81,0.28
1.11E+15,خانه بتلا,8,27,6.13,0.23
1.11E+15,سایه های آبی فصل 1 قسمت 4,1,1,0.59,0.59
1.10E+14,ورود به سرزمین های بد فصل 3 قسمت 2,5,15,5.84,0.39
1.11E+15,ال چاپو فصل 1 قسمت 6,4,8,2.19,0.27
1.11E+15,او یک فرشته بود قسمت 14,7,10,2.48,0.25
1.11E+15,گاتهام فصل 3 قسمت 17,9,20,5.68,0.28
1.11E+15,گاتهام فصل 3 قسمت 21و22,20,46,15.24,0.33
1.11E+15,گریم فصل 1 قسمت 7,8,19,3.63,0.19
1.11E+15,کوه مرو,5,6,2.24,0.37
1.11E+15,آپولو 11,5,8,2.41,0.3
1.11E+15,رمزگشایی,18,37,12.7,0.34
1.11E+15,اولدبوی,9,11,2.93,0.27
1.11E+15,نقطه تو خالی,7,10,1.48,0.15
1.11E+15,ماموران شیلد فصل 3 قسمت 5,1,1,0.41,0.41
1.11E+15,خروس قسمت 6,2,2,1.14,0.57
1.11E+15,جنگ ستارگان: مقاومت فصل 2 قسمت 7,2,3,0.33,0.11
1.00E+14,سریال گاندو قسمت 19,24,64,17.5,0.27
1.11E+15,زمینه خوانی (شب چهارم 1 ),8,8,0.53,0.07
1.00E+14,حلقه بی انتها,8,21,7.29,0.35
1.00E+14,سریال 100 فصل 2 قسمت 9,12,31,6.86,0.22
1.11E+15,بچه مهندس فصل 1 قسمت 9,1,1,0.02,0.02
1.11E+15,جورج کنجکاو3:بازگشت به جنگل,15,26,9.94,0.38
1.00E+14,بزنگاه قسمت 17,8,12,4.74,0.4
1.00E+14,تنهایی لیلا قسمت 17,4,4,1.43,0.36
1.00E+14,تنهایی لیلا قسمت 28,2,3,0.96,0.32
1.00E+14,لحظه گرگ و میش قسمت 36,2,5,0.27,0.05
1.11E+15,گاتهام فصل 3 قسمت 14,9,17,4.65,0.27
1.00E+14,خط قرمز قسمت 12,3,4,0.83,0.21
1.00E+14,زندگی زمانه و مرگ امیرعباس هویدا قسمت 1,1,1,0.26,0.26
1.11E+15,کنسرت خنده حسن ریوندی,1242,2480,1059.67,0.43
1.11E+15,موچین: قسمت 8,1601,3689,1406.71,0.38
1.00E+14,در چشم باد قسمت 14,7,14,4.61,0.33
1.00E+14,بچه رئیس قسمت 10,190,378,102.59,0.27
1.00E+14,ابری با احتمال بارش کوفته قلقلی قسمت 2,16,35,8.55,0.24
1.00E+12,مبارز خیابانی,2,2,0.05,0.02
1.11E+15,مظنون فصل 1 قسمت 2,3,7,1.66,0.24
1.00E+12,هالک,31,71,20.64,0.29
1.00E+14,ماشیناسورها 1 قسمت 7,14,27,6.3,0.23
1.00E+14,ماشیناسورها 2 قسمت 4,5,11,2.74,0.25
1.00E+14,خون آبی فصل 1 قسمت 8,3,18,1.86,0.1
1.00E+14,خون آبی فصل 1 قسمت 9,3,17,1.91,0.11
1.00E+14,کماندار فصل 3 قسمت 20,15,35,10.28,0.29
1.11E+15,دودکش قسمت 18,25,48,17.98,0.37
1.00E+14,عطش مبارزه: اشتعال,18,43,12.8,0.3
1.00E+14,فلش فصل 1 قسمت 19,5,9,4.35,0.48
1.00E+14,زنجیره فصل 2 قسمت6,14,26,12.33,0.47
1.11E+15,دکتر شکوری:تله شادمانی,5,5,1.17,0.23
1.00E+14,ساختمان پزشکان قسمت 43,18,33,18.27,0.55
1.00E+12,ماجرای جکی چان قسمت 6,7,19,1.86,0.1
1.00E+12,پس از باران قسمت 2,6,10,6.24,0.62
1.11E+15,دورهمی قسمت 3,4,6,1.61,0.27
1.00E+12,مسافر کونگ فو,14,20,8.96,0.45
1.00E+14,سوتز فصل 1 قسمت 12,3,8,1.36,0.17
1.00E+14,وایکینگ ها 4 قسمت 18,34,54,21.31,0.39
1.00E+14,وایکینگ ها 4 قسمت 19,27,42,16.45,0.39
1.00E+14,زیرگنبد فصل 1 قسمت 10,3,4,1.35,0.34
1.11E+15,گاتهام فصل 4 قسمت 18,10,24,8.04,0.33
1.11E+15,باشگاه خائنان ,48,52,24.91,0.48
1.00E+14,دیپ قهرمان,5,13,3.48,0.27
1.11E+15,تاریک فصل 2 قسمت 2,9,21,6.23,0.3
1.00E+14,وایکینگ ها 2 قسمت 5,31,80,26.36,0.33
1.00E+14,یوسف پیامبر قسمت 30,17,25,8.52,0.34
1.00E+14,بزنگاه قسمت 10,11,30,12.6,0.42
1.00E+14,ساختمان پزشکان قسمت 37,8,15,11.09,0.74
1.00E+14,زیر تیغ قسمت 16,1,9,0.75,0.08
1.00E+14,پایتخت فصل 1 قسمت 5,18,27,9.73,0.36
1.00E+14,تنهایی لیلا قسمت 4,10,14,6.55,0.47
1.00E+14,شش اژدهای پرنده فصل1 قسمت 18,1,2,0.98,0.49
1.00E+14,شش اژدهای پرنده فصل1 قسمت 21,1,1,0.93,0.93
1.11E+15,بدون توقف,12,13,6.46,0.5
1.11E+15,پنجمین خورشید قسمت 16,15,24,10.14,0.42
1.11E+15,پادری قسمت 17,29,64,16.1,0.25
1.11E+15,زنجیره فصل 3 قسمت 9,8,15,8.19,0.55
1.00E+14,نفس گرم قسمت 25,2,6,1.42,0.24
1.11E+15,اصل و نسب فصل 1 قسمت 7,1,3,0.83,0.28
1.00E+14,دلیران تنگستان قسمت 9,1,1,0.83,0.83
1.11E+15,قفل و کلید فصل 1 قسمت 10,10,22,6.15,0.28
1.11E+15,شلدون جوان فصل 3 قسمت 10,8,11,4.06,0.37
1.11E+15,گاتهام فصل 3 قسمت 20,14,25,8.51,0.34
1.00E+14,عصر جدید قسمت 15,3,3,2.55,0.85
1.11E+15,بازگشت به خانه,4,4,0.13,0.03
1.11E+15,سرنگتی فصل 1 قسمت 3,12,18,10.23,0.57
1.00E+14,اولین پاکسازی,11,21,5.64,0.27
1.11E+15,نفوذی: تحت تعقیب,7,16,3.56,0.22
1.11E+15,گربه و آب,29,31,4.28,0.14
1.11E+15,پنجمین خورشید قسمت 14,16,26,10.07,0.39
1.00E+14,فرینج فصل 4 قسمت 16,7,13,6.23,0.48
1.11E+15,متهم گریخت قسمت 8,22,44,15.84,0.36
1.00E+14,شاهزاده اژدها فصل1 قسمت 3,8,10,4.15,0.41
1.00E+14,افسانه عقاب دندان نقره ای,15,24,10.73,0.45
1.11E+15,دکتر خوب فصل 2 قسمت 12,9,18,3.79,0.21
1.00E+14,لیسانسه ها 2 قسمت 11,2,8,2.97,0.37
1.00E+14,لیسانسه ها 2 قسمت 13,2,11,3.48,0.32
1.00E+14,ارمغان تاریکی قسمت 15,2,2,1.58,0.79
1.11E+15,دیکنزین فصل 1 قسمت 5,1,1,0.09,0.09
1.11E+15,شوخی فصل 2 قسمت 7,1,1,0.28,0.28
1.00E+12,فرار از زندان فصل 2 قسمت 3,27,87,16.56,0.19
1.00E+14,پژمان قسمت 5,6,7,4.71,0.67
1.11E+15,زنجیره فصل 3 قسمت 1,13,30,9.67,0.32
1.11E+15,زمینه خوانی (شب سوم 2),2,2,0.11,0.06
1.11E+15,نوحه خوانی (شب چهارم 2 ),14,17,3.44,0.2
1.11E+15,دشنه و خنجر فصل 1 قسمت 6,10,16,5.21,0.33
1.10E+14,شش اژده های پرنده قسمت 44,2,2,1.24,0.62
1.11E+15,سنگ زرد فصل 1 قسمت 5,1,15,0.58,0.04
1.11E+15,سه درصد فصل 1 قسمت 3,1,1,0.36,0.36
1.11E+15,شکارچیان فصل 1 قسمت 5,3,3,1.65,0.55
1.11E+15,گریم فصل 1 قسمت 21,9,25,5.58,0.22
1.11E+15,بچه مهندس فصل 3 قسمت 13,2,2,0.19,0.09
1.11E+15,قربانی,13,22,5.84,0.27
1.11E+15,دیکنزین فصل 1 قسمت 3,2,2,0.61,0.31
1.00E+14,گاندو قسمت 6,21,54,11.86,0.22
1.00E+14,آخرین کشتی فصل 3 قسمت 8,3,8,1.61,0.2
1.11E+15, ولترون: افسانه مدافعان فصل 1 قسمت 10,11,23,2.9,0.13
1.11E+15,جوخه برادران فصل 1 قسمت 8,1,2,0.9,0.45
1.00E+14,شاهزاده اژدها فصل2 قسمت 09,4,5,0.88,0.18
1.00E+14,عقرب فصل 1 قسمت 18,5,7,4.85,0.69
1.11E+15,دورهمی  قسمت 2,10,12,2.66,0.22
1.00E+12,ستاره حلبی فصل1 قسمت 7,1,4,0.68,0.17
1.00E+14,فرینج فصل 3 قسمت 17,8,17,4.8,0.28
1.00E+14,ته دنیا فصل 1 قسمت 3,6,8,1.73,0.22
1.00E+14,ته دنیا فصل 1 قسمت 4,4,5,1.42,0.28
1.11E+15,:پذیرش ضرر100 فصل 5 قسمت 7,7,17,3.7,0.22
1.00E+14,زیرگنبد فصل 3 قسمت 8,1,1,0.65,0.65
1.00E+14,سفرهای علمی قسمت 1 و2,7,11,2.73,0.25
1.00E+14,نفس گرم قسمت 27,2,9,1.06,0.12
1.10E+14,شش اژده های پرنده قسمت 26,2,4,1.6,0.4
1.11E+15,تاوان,2,2,2.49,1.25
1.00E+12,بن تن فصل 2 قسمت 6,12,22,3.93,0.18
1.11E+15,جرسی,3,14,2.74,0.2
1.00E+12,جنایت جنگی,2,8,1.69,0.21
1.00E+12,سیندرلا و افسانه شاه پریان-کارآگاه گردن دراز,3,5,0.52,0.1
1.00E+12,فرار از زندان فصل 2 قسمت 4,33,93,29.09,0.31
1.00E+14,پژمان قسمت 22,4,6,2.87,0.48
1.00E+14,کماندار قسمت 16,15,34,8.2,0.24
1.00E+14,هوش سیاه 2 قسمت 4,31,57,18.04,0.32
1.00E+14,قصه های مجید 5- ملخ دریایی,2,3,1.54,0.51
1.00E+12,فرار از زندان فصل 4 قسمت 3,27,71,20.07,0.28
1.00E+12,بن تن فصل 4 قسمت 3,5,10,3.25,0.33
1.11E+15,نوحه خوانی (شب اول 1),169,185,37.3,0.2
1.00E+14,تاکسی 5,45,110,29.16,0.27
1.00E+14,لیگ کنگ فو,7,15,5.56,0.37
1.00E+12,شبکه,4,11,7.77,0.71
1.00E+12,نگهبان قصه ها,24,51,17.54,0.34
1.00E+12,خلافکاران میامی,4,9,3.18,0.35
1.00E+14,وایکینگ ها 4 قسمت 3,26,50,13.27,0.27
1.00E+12,دانلد داک قسمت 4,3,4,0.51,0.13
1.00E+12,پایتخت فصل 2 قسمت 11,18,28,14.88,0.53
1.11E+15,مورتال کامبت:انتقام اسکورپیون ,590,1640,525.15,0.32
1.11E+15,موچین:قسمت 3,1624,3511,1360.49,0.39
1.00E+12,گنج مظفر قسمت 6,10,21,6.71,0.32
1.00E+12,پایتخت فصل 5 قسمت13,68,138,41.27,0.3
1.00E+14,کماندار فصل 2 قسمت 21,9,22,6.81,0.31
1.00E+14,خانه به دوش قسمت 2,75,123,48.6,0.4
1.00E+12,رئیس,32,87,29.68,0.34
1.00E+14,پس از زمین,15,22,10.01,0.45
1.11E+15,گمشده در فضا فصل 2 قسمت 4,9,23,5.8,0.25
1.00E+12,آب سیاه,11,12,13.63,1.14
1.00E+14,کلونی فصل 2 قسمت 12,2,16,2.53,0.16
1.00E+14,جاسوسی که مرا رها کرد,30,52,29.39,0.57
1.00E+14,بیوه چینی,4,4,3.62,0.91
1.00E+14,حفره فصل 1 قسمت 3,6,7,1.56,0.22
1.00E+14,6ابر قهرمان قسمت 1 و 2,27,46,14.11,0.31
1.00E+14,هیول آباد قسمت 1,7,7,3.93,0.56
1.11E+15,مداحی حاج مهدی رسولی 1,135,147,21.98,0.15
1.00E+14,آخرین دیدار در آیداهو,1,1,1.81,1.81
1.00E+14,علی البدل قسمت 2,12,24,8.17,0.34
1.00E+14,پدرخوانده قسمت 8,1,1,0.31,0.31
1.00E+14,تنهایی لیلا قسمت 5,7,11,4.33,0.39
1.11E+15,زن خفاشی فصل 1 قسمت 4,2,2,0.7,0.35
1.00E+14,دوران بد ال رویال,2,4,7.18,1.79
1.11E+15,سه قهرمان: وارث تاج و تخت,8,20,5.15,0.26
1.11E+15,اصل و نسب فصل 1 قسمت 4,2,2,0.68,0.34
1.00E+14,ساختمان پزشکان قسمت 30,9,20,9.11,0.46
1.00E+14,ساختمان پزشکان قسمت 39,5,8,7.29,0.91
1.00E+14,زیر تیغ قسمت 9,1,4,0.68,0.17
1.11E+15,زوج یا فرد قسمت 1,25,54,18.51,0.34
1.11E+15,بی عشق,65,80,30.01,0.38
1.11E+15,اژدها سواران فصل 1 قسمت11,28,46,10.02,0.22
1.00E+14,شمعدونی قسمت 17,5,10,2.23,0.22
