content id,content name,access users,access times,access duration (hour),average access duration (hour)
1.11E+15,مسافران فصل 2 قسمت 3:جیکوب,4,13,2.83,0.22
1.11E+15,100فصل 5 قسمت 8:چطور به صلح برسیم,4,11,2.57,0.23
1.00E+12,شیرطلایی,3,4,3.68,0.92
1.11E+15,شلدون جوان فصل 3 قسمت 7,12,14,4.4,0.31
1.11E+15,خروس قسمت 12,4,4,1.55,0.39
1.11E+15,به من بگو چی دیدی فصل 1 قسمت 8,4,11,5.28,0.48
1.00E+12,باب اسسفنجی-شهر گمشده (آتلانتیس),56,115,38.52,0.33
1.11E+15, چرخ های آتشین  فصل 2 قسمت 8,12,33,7.8,0.24
1.00E+12,تاینی تون قسمت 9,1,1,0.31,0.31
1.11E+15,ماجراهای داک فصل 1 قسمت 19,10,15,2.47,0.16
1.11E+15,موچین:قسمت 3,297,701,244.73,0.35
1.11E+15,گاتهام فصل 4 قسمت 9,5,11,3.69,0.34
1.11E+15,در شب زنده بمان,478,1046,322.87,0.31
1.11E+15,نقاب قهرمان فصل 1 قسمت 4,6,7,1.77,0.25
1.11E+15,پاندای کونگ فو کار فصل 1 قسمت 7 : یک بدبختی بزرگ در روستای پاندا,14,19,3.83,0.2
1.11E+15, ترنسفورمرز: سایبرورس فصل 2 قسمت 14,7,9,3.59,0.4
1.11E+15,اسلاگترا قسمت 26,2,5,0.72,0.14
1.11E+15,شوخی فصل 2 قسمت 5,1,3,0.42,0.14
1.11E+15,توت فرنگی کوچولو قسمت 14,16,39,10.74,0.28
1.11E+15,مائو مائو: قهرمانان قلب پاک فصل 1 قسمت 7,21,32,8.15,0.25
1.11E+15,موچین:قسمت 9,319,670,243.12,0.36
1.11E+15,زد,83,183,62.65,0.34
1.00E+12,فرار از زندان فصل 1 قسمت 16,28,65,18.78,0.29
1.11E+15,55 فوتبالیست و شخصیت کارتونی!,11,12,2.35,0.2
1.00E+12,فرار از زندان فصل 2 قسمت 20,18,55,12.98,0.24
1.11E+15,ستاره حلبی فصل 2 قسمت 1,1,1,0.66,0.66
1.11E+15,سوتز فصل 2 قسمت 8,6,10,2.95,0.3
1.11E+15,سوتز فصل 2 قسمت 13,5,6,1.94,0.32
1.11E+15,ملکه کی قسمت 49,7,13,6.19,0.48
1.11E+15,ترمیناتور فصل 2 قسمت 18,5,8,2.1,0.26
1.11E+15,گریم فصل 4 قسمت 11,20,35,13.7,0.39
1.11E+15,ملکه کی قسمت 43,8,22,9.88,0.45
1.11E+15,دودکش قسمت 13,21,32,12.42,0.39
1.11E+15,خانه اسکناس فصل 2 قسمت 8,28,44,10.73,0.24
1.11E+15,او یک فرشته بود قسمت 12,5,9,2.12,0.24
1.11E+15,اژدها سواران فصل 1 قسمت9,21,33,8.65,0.26
1.11E+15,گاتهام فصل 5 قسمت 11,3,5,1.52,0.3
1.11E+15,اژدها سواران فصل 5 قسمت 1,1,1,0.35,0.35
1.00E+12,شیطان در ساعت 4,1,2,1.33,0.67
1.11E+15,رختشورخانه,1,1,0.42,0.42
1.11E+15,سوتز فصل 2 قسمت 1,6,12,4.48,0.37
1.11E+15,مظنون فصل 5 قسمت 3,2,4,1.28,0.32
1.00E+14,وقت: مسابقه با زمان,4,9,6.14,0.68
1.00E+14,کماندار قسمت 17,12,26,5.94,0.23
1.00E+14,هوش سیاه 2 قسمت 26,22,38,12.06,0.32
1.00E+14,در چشم باد قسمت 25,5,12,3.33,0.28
1.00E+14,هنچمن,16,46,10.09,0.22
1.00E+14,غول کش ها قسمت 3,13,21,3.73,0.18
1.00E+14,غول کش ها قسمت 6,9,12,3.03,0.25
1.00E+14,نابرده رنج قسمت 17,25,51,16.06,0.31
1.00E+14,چرنوبیل قسمت 1 : 1:23:45,20,50,16.91,0.34
1.00E+14,برادر جان قسمت 19,3,3,1.8,0.6
1.00E+14,گاندو قسمت 1,20,29,15.62,0.54
1.00E+14,اسپارک: دم فضایی,9,18,7.45,0.41
1.00E+14,گاندو قسمت 18,9,13,5.24,0.4
1.00E+14,بی خود,16,39,13.62,0.35
1.00E+14,شلدون جوان فصل دوم قسمت 15,8,10,2,0.2
1.11E+15,تنهاترین سردار قسمت 18,1,1,0.07,0.07
1.11E+15,ویکرام ودها,482,761,291.26,0.38
1.11E+15,در حاشیه فصل 1 قسمت 18,11,23,6.36,0.28
1.10E+14,ستاره ساز قسمت 51,1,3,0.65,0.22
1.11E+15,ستایش فصل 3 قسمت 32,7,14,2.96,0.21
1.11E+15,ماموران شیلد فصل 3 قسمت 2,2,6,1.46,0.24
1.11E+15,عروسک‌های زشت,86,218,57.11,0.26
1.11E+15,زعفرانی قسمت 8,1,1,0.7,0.7
1.11E+15,افسانه های فردا فصل 1 قسمت 1,2,2,2.07,1.03
1.11E+15,خزنده,20,31,5.65,0.18
1.11E+15,دست نیافتنی ها,11,16,9.75,0.61
1.11E+15,گاتهام فصل 3 قسمت 10,4,4,2.85,0.71
1.11E+15,قاتل شکارچی,19,75,21.18,0.28
1.00E+14,احساس,37,63,33.99,0.54
1.00E+14,فلش فصل 1 قسمت 12,12,21,11.58,0.55
1.00E+14,کماندار 1 قسمت 2,106,216,65.15,0.3
1.00E+14,ته دنیا فصل 1 قسمت 6,8,12,1.97,0.16
1.00E+14,سوتز فصل 1 قسمت 3,4,5,2.09,0.42
1.00E+14,سرگذشت ندیمه فصل 1 قسمت 9,2,4,0.86,0.21
1.00E+14,اسپارینگ,3,7,3.57,0.51
1.00E+14,یوسف پیامبر قسمت 23,21,36,11.9,0.33
1.00E+14,اغما قسمت 4,5,8,3.26,0.41
1.00E+14,اغما قسمت 7,5,7,1.81,0.26
1.00E+14,کماندار فصل 2 قسمت 1,17,40,10.74,0.27
1.00E+14,کماندار فصل 2 قسمت 12,10,21,4.5,0.21
1.00E+14,ترور فصل 1 قسمت 3,9,14,5.3,0.38
1.11E+15,دختر عمو پسر عمو,95,275,111.78,0.41
1.11E+15,کماندار فصل 5 قسمت 23,16,25,9.79,0.39
1.11E+15,اوری: حمله جراحی,15,38,10.8,0.28
1.00E+14,گاتهام فصل 1 قسمت 2,5,9,3.73,0.41
1.11E+15,وست ورلد فصل 1 قسمت 6,1,3,0.59,0.2
1.11E+15,مداحی حاج محمود کریمی,1,1,0.03,0.03
1.11E+15,فلش فصل 4 قسمت 23,10,19,2.76,0.15
1.11E+15,گریم فصل 2 قسمت 11,11,38,7.88,0.21
1.11E+15,گریم فصل 2 قسمت 16,10,26,8.32,0.32
1.11E+15,دورهمی قسمت 1,41,52,15.54,0.3
1.00E+14,مینو قسمت 8,1,2,0.64,0.32
1.00E+14,مینو قسمت 12,1,6,0.69,0.11
1.00E+14,شاهزاده اژدها فصل1 قسمت 5,6,8,2.17,0.27
1.10E+14,دوستان فضایی,37,89,32.1,0.36
1.10E+14,ستاره ساز قسمت 54,2,2,1.05,0.52
1.11E+15,انباری,5,11,1.88,0.17
1.11E+15,شغل افراطی,7,10,6.23,0.62
1.11E+15,فارسی اول ابتدایی,2,2,0.04,0.02
1.00E+14,یوسف پیامبر قسمت 18,25,45,12.47,0.28
1.00E+14,وایکینگ ها 2 قسمت 9,26,37,19.92,0.54
1.11E+15,افسانه های فردا فصل 2 قسمت 2,1,1,0.25,0.25
1.00E+14,نون خ قسمت 14,21,41,18.99,0.46
1.11E+15,ورود به سرزمین های بد فصل 3 قسمت 14,17,35,12.77,0.36
1.00E+12,رزیدنت فصل 1 قسمت 1,2,2,0.16,0.08
1.00E+14,کلونی فصل 2 قسمت 4,1,3,0.67,0.22
1.00E+14,کلونی فصل 2 قسمت 5,1,4,0.64,0.16
1.00E+14,ماموران شیلد فصل 1 قسمت 4,5,9,4.54,0.5
1.11E+15,اسلحه سرد,4,8,4.52,0.56
1.00E+14,دکتر خوب قسمت 2,6,27,3.17,0.12
1.11E+15,زعفرانی قسمت 14,1,1,0.67,0.67
1.11E+15,نفر دهم,30,42,15.96,0.38
1.00E+14,اغما قسمت 6,4,5,1.34,0.27
1.11E+15,فلش فصل2 قسمت23,3,7,1.76,0.25
1.00E+12,سنگر 11,4,5,2.56,0.51
1.00E+14,مرز سه گانه,22,36,5.99,0.17
1.00E+12,فرار از زندان فصل 4 قسمت 2,26,56,17.51,0.31
1.11E+15,این ما هستیم فصل 2 قسمت 3,1,1,0.51,0.51
1.00E+12,وروجک ها,14,43,17.55,0.41
1.00E+12,رنگهای اسرار آمیز,1,1,0.02,0.02
1.00E+12,سیندرلا و افسانه شاه پریان-محافظ گنجینه,1,1,0.02,0.02
1.00E+12,دانلد داک قسمت 5,5,6,2.77,0.46
1.00E+12,دانلد داک قسمت 22,3,3,2.64,0.88
1.00E+14,فرینج فصل 3 قسمت 3,7,11,4.05,0.37
1.11E+15,ملکه کی قسمت 36,10,26,11.23,0.43
1.11E+15,قهرمان شهر رنگی,215,653,188.87,0.29
1.11E+15,خروس قسمت 20,3,3,0.69,0.23
1.00E+12,باب اسفنجی- یه گاز کوچولو,65,166,51.18,0.31
1.11E+15,مخفی فصل 1 قسمت 2,12,29,9.82,0.34
1.00E+12,دانلد داک قسمت 15,1,1,0.12,0.12
1.11E+15,استرایک فصل 1 قسمت 1,1,1,0.03,0.03
1.11E+15,100 فصل 6 قسمت 13,18,25,7.6,0.3
1.11E+15,اعجوبه ,453,1054,350.54,0.33
1.00E+12,شکاف,2,3,0.87,0.29
1.11E+15,سوتز فصل 2 قسمت 11,5,8,3.06,0.38
1.11E+15,زندگی آسان فصل 1 قسمت 6,1,2,2.21,1.11
1.11E+15,سلام نینجا فصل 1 قسمت 6,74,142,34.8,0.25
1.11E+15,سلام نینجا فصل 1 قسمت 1,191,382,64.98,0.17
1.11E+15,خلیج سکوت,120,177,61.9,0.35
1.00E+12,دایناسورهای عظیم,5,6,0.35,0.06
1.11E+15,برامس: پسر 2 ,38,86,27.53,0.32
1.11E+15,خاله شادونه قسمت 15,5,7,0.24,0.03
1.11E+15,ماه عسل قسمت 12,1,1,0.44,0.44
1.11E+15,موزلی,79,238,78.31,0.33
1.11E+15,پاندای کونگ فو کار: افسانه های شگفت انگیز فصل 2 قسمت 19,8,15,7.45,0.5
1.11E+15,دکتر شکوری: جامعه فرسودگی,5,9,3.26,0.36
1.11E+15,ته دنیا فصل 2 قسمت 6,4,6,1.53,0.26
1.00E+14,ماشیناسورها 3 قسمت 7,1,1,0.34,0.34
1.11E+15,بچه مهندس فصل 3 قسمت 22,1,2,0.52,0.26
1.11E+15,کاشوخین قسمت 11,1,1,1.85,1.85
1.11E+15,مردان مرده,16,28,8.2,0.29
1.11E+15, داستان زندگی فصل 1 قسمت 3,1,1,0.78,0.78
1.11E+15,100 فصل 6 قسمت 5,9,23,5.03,0.22
1.00E+14,شمعدونی قسمت 23,5,10,3.01,0.3
1.00E+14,زیر تیغ قسمت 14,2,4,1.63,0.41
1.00E+14,در چشم باد قسمت 28,4,5,1.41,0.28
1.00E+14,وایکینگ ها 5 قسمت 19,15,29,10.41,0.36
1.00E+14,کماندار فصل 3 قسمت 8,10,19,5.02,0.26
1.00E+14,شاهزاده اژدها فصل2 قسمت 3,6,16,2.17,0.14
1.00E+14,گاندو قسمت 17,10,14,5.91,0.42
1.00E+14,گیسو کمند قسمت 18,2,3,0.35,0.12
1.00E+14,برفراز سایه ها,7,15,4.92,0.33
1.00E+14,کماندار فصل 4 قسمت 10,13,34,9.13,0.27
1.11E+15,تایتان ها فصل 1 قسمت 5,1,3,1.01,0.34
1.11E+15,ماموران شیلد فصل 3 قسمت 14,1,1,0.68,0.68
1.10E+14,گذرگاه فصل 1 قسمت 7,3,4,1.66,0.41
1.11E+15,زعفرانی قسمت 7,1,1,0.04,0.04
1.11E+15,100 فصل 3 قسمت 8,12,22,6.81,0.31
1.00E+14,فوتبال نمایشی,6,6,2.18,0.36
1.00E+14,لیسانسه ها 2 قسمت 28,11,27,12.14,0.45
1.00E+14,دکتر خوب قسمت 3,9,16,3.6,0.23
1.00E+14,کلونی فصل 2 قسمت 13,1,1,0.67,0.67
1.00E+14,یوسف پیامبر قسمت 35,29,62,15,0.24
1.00E+14,افسانه خورشید و ماه قسمت 6,2,2,1.02,0.51
1.00E+14,کماندار قسمت 14,11,24,9.38,0.39
1.00E+14,آوای باران قسمت 11,4,7,1.73,0.25
1.00E+14,سیاره دایناسور قسمت 6,7,11,2.83,0.26
1.00E+14,غول کش ها قسمت 8,7,11,2.15,0.2
1.11E+15,تنهاترین سردار قسمت 14,1,1,0.34,0.34
1.11E+15,نارکو فصل 2 قسمت 5,5,22,3.53,0.16
1.00E+14,مرد هزار چهره قسمت6,32,54,20.33,0.38
1.00E+14,فلش فصل 1 قسمت 11,12,23,6.57,0.29
1.11E+15, هفت جهان یک سیاره فصل 1 قسمت 3,5,9,4.5,0.5
1.11E+15,ستایش فصل 3 قسمت 6,4,11,1.74,0.16
1.11E+15,این ما هستیم فصل 2 قسمت 5,1,3,0.33,0.11
1.11E+15,قهرمان های کوچولو,17,25,4.36,0.17
1.11E+15,جسیکا جونز فصل 1 قسمت 9,3,5,3.33,0.67
1.11E+15,فراتر,20,28,9.85,0.35
1.11E+15,گریم فصل 2 قسمت 8,11,26,5.23,0.2
1.11E+15,تاریک تر از شب,41,69,32.48,0.47
1.00E+12,با استعداد فصل 1 قسمت2,5,9,3.85,0.43
1.11E+15,مجازاتگر فصل 2 قسمت 7:یک روز بد,1,3,0.46,0.15
1.11E+15,بیگانه فصل 1 قسمت 3,1,7,1.93,0.28
1.10E+14,شش اژده های پرنده قسمت 48,1,2,0.22,0.11
1.00E+14,خانه به دوش قسمت 4,76,132,41.21,0.31
1.10E+14,یقه سفید فصل 1 قسمت 13,1,5,0.64,0.13
1.11E+15,پرنسس قوها افسانه: داستان کریسمس,25,34,6.47,0.19
1.11E+15,روبی رنگین کمان قسمت 6,10,21,7.35,0.35
1.11E+15,زوج یا فرد قسمت 13,9,19,6.03,0.32
1.11E+15,زعفرانی قسمت 9,1,1,0.68,0.68
1.11E+15,کاشوخین قسمت 1,4,4,0.77,0.19
1.11E+15,ویلای من قسمت 7,18,32,9.43,0.29
1.00E+14,لحظه گرگ و میش قسمت 2,1,1,0.11,0.11
1.11E+15,افسانه های فردا فصل 2 قسمت 9,1,1,0.12,0.12
1.11E+15,پرنده زلزله,3,3,1.44,0.48
1.11E+15,زبان انگلیسی پایه 11 متوسطه: درس 3,1,2,0.38,0.19
1.00E+14,بزنگاه قسمت 19,17,21,9.42,0.45
1.00E+14,بلک بر,28,41,16.01,0.39
1.00E+14,زیرگنبد فصل 1 قسمت 9,14,30,8.61,0.29
1.00E+14,ساختمان پزشکان قسمت 38,20,34,19.88,0.58
1.00E+14,همتا 1 قسمت 1,1,1,0.86,0.86
1.00E+14,آسمان من قسمت 28,2,3,0.71,0.24
1.00E+14,سه بیلبورد خارج از ابینگ میزوری,7,13,6.85,0.53
1.00E+14,آوای باران قسمت 27,4,8,2.74,0.34
1.00E+14,کلونی فصل 3 قسمت 9,1,1,0.66,0.66
1.00E+12,زن عموی من کنگفوکاره,12,16,6.43,0.4
1.00E+14,تعطیلات رویایی قسمت12,2,2,2.41,1.2
1.11E+15,این ما هستیم فصل 2 قسمت 10,1,2,0.5,0.25
1.00E+14,ترور فصل 1 قسمت 8,7,9,5.37,0.6
1.00E+14,پینوکیو فصل 1 قسمت 6,1,1,0.14,0.14
1.00E+12,"مردان ایکس،گرگ نما",41,103,36.32,0.35
1.00E+12,دیگران,3,3,1.53,0.51
1.11E+15,خدمتکار فصل 1 قسمت 2,5,7,1.94,0.28
1.11E+15,به من بگو چی دیدی فصل 1 قسمت 10,4,6,4.71,0.79
1.11E+15, اولترامن فصل 1 قسمت 11,23,41,7.63,0.19
1.11E+15,دکتر شکوری: اینترنت با مغز ما چه میکند؟,6,8,3.37,0.42
1.11E+15,اژدها سواران فصل 4 قسمت 1,37,55,20.58,0.37
1.11E+15,گاتهام فصل 4 قسمت 5,6,13,3.24,0.25
1.11E+15,پاندای کونگ فو کار فصل 1 قسمت 11 : دراگون به کوهستان بازمی گردد,8,15,4.33,0.29
1.11E+15,رعد سیاه فصل 1 قسمت 12,15,23,7.66,0.33
1.11E+15,اژدها سواران فصل 2 قسمت 2,17,24,7.52,0.31
1.11E+15,خاله شادونه قسمت 12,1,11,2.15,0.2
1.11E+15,پنجمین خورشید قسمت 6,9,15,6,0.4
1.11E+15,سوپرانو فصل 1 قسمت 4,2,4,0.22,0.05
1.00E+12,ملکه برفی,8,36,3.49,0.1
1.11E+15,فلش فصل 5 قسمت 7,6,12,2.12,0.18
1.11E+15,ترمیناتور فصل 2 قسمت 13,7,14,2.58,0.18
1.11E+15,گریم فصل 4 قسمت 5,22,41,12.92,0.32
1.11E+15,هپی فصل 2 قسمت 3,1,1,0.59,0.59
1.11E+15,مخفی فصل 1 قسمت 3,12,31,10.76,0.35
1.11E+15,بچه مهندس فصل 3 قسمت 6,3,6,2.3,0.38
1.11E+15,دردویل فصل 3 قسمت 3,7,22,5.63,0.26
1.11E+15, ولترون: افسانه مدافعان فصل 2 قسمت 3,9,13,5.48,0.42
1.00E+12,فرار از زندان فصل 2 قسمت 14,15,30,8.48,0.28
1.11E+15,پسران فصل 1 قسمت 8,1,1,0.46,0.46
1.11E+15,پادری قسمت 14,12,23,6.17,0.27
1.00E+12,گنج مظفر قسمت 4,13,18,7.27,0.4
1.11E+15,بچه مهندس فصل 3 قسمت 14,1,1,0.72,0.72
1.11E+15,سوتز فصل 2 قسمت 2,6,10,3.19,0.32
1.11E+15,جنگ ستارگان: مقاومت فصل 2 قسمت 13,1,1,2.21,2.21
1.11E+15,مظنون فصل 5 قسمت 11,2,6,1.3,0.22
1.11E+15,نارکو فصل 3 قسمت 3,3,7,1.7,0.24
1.11E+15,100 فصل 6 قسمت 4,9,23,4.33,0.19
1.00E+14,آوای باران قسمت 3,3,4,1.54,0.39
1.00E+14,کماندار قسمت 21,8,21,5.03,0.24
1.00E+14,قصه های مجید 9- 1 بعداز ظهر,2,3,0.89,0.3
1.00E+14,قهرمان,8,29,8.61,0.3
1.00E+14,مریخ قسمت 2,1,2,0.62,0.31
1.11E+15,مردان ایکس: آخرین ایستادگی,50,112,33.88,0.3
1.11E+15,لگو: در نبرد کهکشان قسمت 1و2,9,14,4.43,0.32
1.11E+15,رستاخیز: نابودی,13,17,7.67,0.45
1.00E+14,پوکمون کارآگاه پیکاچو,21,60,22.31,0.37
1.10E+14,عصر جدید فصل 3 قسمت 1,3,4,2.5,0.62
1.11E+15,ستایش فصل 3 قسمت 13,13,40,5.91,0.15
1.11E+15,مظنون فصل 3 قسمت 11,3,12,1.85,0.15
1.11E+15,:شن های متحرک100 فصل 5 قسمت 5,7,13,3.76,0.29
1.11E+15,جوخه برادران فصل 1 قسمت 5,4,10,5.09,0.51
1.11E+15,جوخه برادران فصل 1 قسمت 7,4,9,3.17,0.35
1.11E+15,گریم فصل 1 قسمت 9,20,51,15.34,0.3
1.00E+14,شلدون جوان فصل 1 قسمت 16,12,21,3.37,0.16
1.00E+14,مینو قسمت 7,1,1,0.68,0.68
1.00E+14,یه حبه قند,3,3,0.84,0.28
1.00E+14,با استعداد فصل 1 قسمت 10,2,2,0.86,0.43
1.00E+14,ماشیناسورها 1 قسمت 2,22,29,9.32,0.32
1.00E+14,وایکینگ ها 2 قسمت 10,21,28,18.48,0.66
1.00E+14,یوسف پیامبر قسمت 26,35,62,21.01,0.34
1.00E+14,نیمه شب ها,7,11,5.85,0.53
1.00E+14,وایکینگ ها 4 قسمت 10,29,43,18.03,0.42
1.00E+14,کماندار فصل 2 قسمت 15,8,23,6.77,0.29
1.00E+14,کماندار فصل 2 قسمت 16,13,23,10.21,0.44
1.00E+14,ارمغان تاریکی قسمت 7,1,1,0.3,0.3
1.00E+14,آسمان من قسمت 18,4,9,1.63,0.18
1.00E+14,سیاره دایناسور قسمت 1,18,35,6.55,0.19
1.11E+15,برادران باد,2,2,1.58,0.79
1.11E+15,بازخیز گودزیلا,46,75,64.34,0.86
1.00E+14,هیلدا قسمت 3,1,1,0.08,0.08
1.11E+15,سام آتشنشان قسمت 6,29,52,22.01,0.42
1.00E+14,محموله ویژه ناشنوایان,106,202,70.53,0.35
1.11E+15,زن شرور,48,73,30.29,0.41
1.11E+15,خروس قسمت 2,6,7,3.39,0.48
1.11E+15,پاندای کونگ فو کار: قسمت 20:فشار شهر گونگمن,9,28,7.42,0.27
1.11E+15, چرخ های آتشین  فصل 1 قسمت 4,12,19,5.39,0.28
1.00E+14,شلدون جوان فصل 1 قسمت 6,15,27,6.35,0.24
1.11E+15,پاندای کونگ فو کار: افسانه های شگفت انگیز فصل 2 قسمت 24,8,12,6.93,0.58
1.11E+15,تام و جری: ویلی ونکا و کارخانه شکلات سازی,128,302,99.37,0.33
1.11E+15,زنجیره فصل 3 قسمت 4,6,14,3.24,0.23
1.00E+14,آخرین کشتی فصل 3 قسمت 7,3,8,1.63,0.2
1.00E+14,شکارچی ذهن فصل 1 قسمت 8,1,1,0.89,0.89
1.00E+14,شلدون جوان فصل دوم قسمت 19,8,15,3.92,0.26
1.00E+14,سریال 100 فصل 2 قسمت 5,19,53,10.31,0.19
1.00E+14,مینو قسمت 21,1,2,0.57,0.29
1.00E+14,ریکاوری قسمت 3,4,9,2.8,0.31
1.00E+14,زیرگنبد فصل 1 قسمت 2,32,48,17.8,0.37
1.00E+14,اولین اصلاح شده,1,1,0.53,0.53
1.00E+14,طلسم اژدها,27,43,16.29,0.38
1.00E+14,گمشده در فضا فصل 1 قسمت 3,1,1,0.81,0.81
1.00E+12,امام علی قسمت 12,9,27,7.25,0.27
1.00E+12,خانه به دوش قسمت 9,60,117,45.79,0.39
1.11E+15,نوئل,6,11,2.07,0.19
1.00E+14,زیرگنبد فصل 3 قسمت 12,13,27,10.4,0.39
1.00E+14,یوسف پیامبر قسمت 15,23,46,9.22,0.2
1.00E+14,در چشم باد قسمت 16,5,7,3.13,0.45
1.00E+14,در چشم باد قسمت 30,1,2,0.34,0.17
1.00E+14,در چشم باد قسمت 40,1,1,0.14,0.14
1.11E+15,آچمز قسمت 24,9,12,4.66,0.39
1.00E+14,اغما قسمت 5,5,6,1.46,0.24
1.00E+14,اغما قسمت 26,3,4,2.55,0.64
1.00E+14,شمعدونی قسمت 3,7,14,6.72,0.48
1.11E+15,اژدها,12,23,5.69,0.25
1.10E+14,کماندار فصل 4 قسمت2,17,36,7.93,0.22
1.00E+14,به من دروغ بگو فصل 3 قسمت 1,1,1,0.03,0.03
1.00E+14,لیسانسه ها 2 قسمت 18,13,39,14.61,0.37
1.00E+14,تنهایی لیلا قسمت 11,1,2,0.24,0.12
1.00E+14,فرینج 2 قسمت 6,6,16,4.67,0.29
1.00E+14,یوسف پیامبر قسمت 40,23,47,13.68,0.29
1.11E+15,این ما هستیم فصل 1 قسمت 12,1,3,0.83,0.28
1.11E+15,این ما هستیم فصل 1 قسمت 14,1,2,0.39,0.2
1.11E+15,دخمه,33,50,24.96,0.5
1.00E+14,پژمان قسمت 21,1,2,0.1,0.05
1.00E+14,سریال ماه و پلنگ قسمت 23,1,2,0.72,0.36
1.00E+14,نازلی,5,7,2.86,0.41
1.11E+15,پیتزا شو قسمت 3,1,2,0.54,0.27
1.00E+14,تعطیلات رویایی قسمت13,1,2,0.32,0.16
1.11E+15,مظنون فصل 1 قسمت 22,1,2,0.46,0.23
1.00E+12,تاکسی,40,74,25.12,0.34
1.11E+15,مظنون فصل 4 قسمت6,1,8,0.71,0.09
1.11E+15,بچه مهندس فصل 1 قسمت 10,4,6,1.26,0.21
1.00E+12,دونده تیغه,44,95,36.59,0.39
1.11E+15,دریاچه کایوت,4,11,6.23,0.57
1.11E+15,هایکیو فصل 1 قسمت 14,7,16,2.49,0.16
1.11E+15,جنگل کوچک ,7,13,4.8,0.37
1.00E+12,پلنگ صورتی و پالس قسمت 2,105,162,57.37,0.35
1.11E+15,میوه ممنوعه قسمت 16,3,4,2.88,0.72
1.11E+15,سرپیچی از جاذبه فصل 1 قسمت 5,22,41,17.77,0.43
1.11E+15,کسل راک فصل 2 قسمت 2,2,2,1.4,0.7
1.00E+12,کورینا کورینا,1,1,0.02,0.02
1.00E+12,افسون گل سرخ,2,2,0.45,0.22
1.00E+12,باب اسفنجی-ستاره کاراته,47,117,39.12,0.33
1.11E+15,اژدها سواران فصل 1 قسمت4,43,52,13.76,0.26
1.11E+15,به من بگو چی دیدی فصل 1 قسمت 3,5,15,3.48,0.23
1.11E+15,قفل و کلید فصل 1 قسمت 7,3,3,2.47,0.82
1.00E+12,پایتخت فصل 3 قسمت 4,213,481,189.82,0.39
1.11E+15,هشت: داستان ترسناک آفریقای جنوبی ,168,381,139.62,0.37
1.11E+15,سلام نینجا فصل 2 قسمت 1,44,93,20.96,0.23
1.11E+15,شلدون جوان فصل 3 قسمت 19,9,14,2.34,0.17
1.00E+14,پس از بارن قسمت 37,47,66,21.05,0.32
1.11E+15,جنگ ستارگان: مقاومت فصل 1 قسمت 6,1,2,0.37,0.18
1.00E+14,ماشیناسورها 3 قسمت 4,1,2,0.34,0.17
1.11E+15,نارکو فصل 2 قسمت 6,4,14,2.93,0.21
1.11E+15,گهواره خالی,1,1,0.02,0.02
1.11E+15,کارمن سن دیه گوفصل 1 قسمت 5و6,48,93,35.19,0.38
1.11E+15,شرلوک فصل 4 قسمت 1,27,118,27.33,0.23
1.00E+12,ورود به سرزمین های بد  قسمت 3,15,25,13.51,0.54
1.11E+15,سهره,2,2,0.26,0.13
1.11E+15,سوتز فصل 2 قسمت 12,5,7,3.21,0.46
1.11E+15,مداحی حسن خلج,2,2,0.2,0.1
1.11E+15,ملکه کی قسمت 15,10,21,7.36,0.35
1.11E+15,واترشیپ داون فصل 1 قسمت 2,11,26,4.14,0.16
1.11E+15,توپ های انفجاری  فصل 1 قسمت 12,22,34,16.74,0.49
1.11E+15,چرخ های آتشین فصل 5 قسمت 3,14,35,10.3,0.29
1.11E+15,ترمیناتور فصل 2 قسمت 8,7,14,2.89,0.21
1.11E+15,پاندای کونگ فو کار: افسانه های شگفت انگیز فصل 2 قسمت 13,7,18,11.05,0.61
1.11E+15,هپی! فصل 1 قسمت 2,11,18,5.28,0.29
1.11E+15,هایکیو فصل 1 قسمت 10,10,20,3.8,0.19
1.00E+12,شاخ به شاخ,3,6,1.54,0.26
1.11E+15,ملکه کی قسمت 8,8,25,6.57,0.26
1.11E+15,رعد و برق می روند فصل 1 قسمت 11,1,1,0.37,0.37
1.11E+15, ترداستون فصل 1 قسمت 7,14,17,5.16,0.3
1.00E+14,ساختمان پزشکان قسمت 31,11,33,13.82,0.42
1.00E+14,خانوم,4,5,1.38,0.28
1.00E+14,شمعدونی قسمت 14,4,10,4.92,0.49
1.00E+14,غول کش ها قسمت 21,8,12,3.22,0.27
1.00E+14,متفقین,6,9,1.16,0.13
1.00E+14,مرد هزار چهره قسمت10,14,25,8.55,0.34
1.00E+14,طلا,6,6,0.48,0.08
1.11E+15,کریستال جادویی,16,28,11.53,0.41
1.11E+15,بچه مهندس فصل 1 قسمت 4,6,14,2.94,0.21
1.11E+15,بچه مهندس فصل 1 قسمت 23,4,6,3.22,0.54
1.11E+15,گریم فصل 2 قسمت 10,10,20,5.75,0.29
1.00E+14,سقوط شوالیه قسمت 3,27,39,21.07,0.54
1.00E+14,خاک,10,20,11.34,0.57
1.00E+14,آخرین روزهای زمستان قسمت 4,3,4,1.65,0.41
1.00E+14,پژمان قسمت 6,7,9,4.97,0.55
1.00E+14,فرینج فصل 3 قسمت 1,6,14,4.05,0.29
1.11E+15,کماندار فصل 5 قسمت 15,10,22,8.45,0.38
1.00E+14,اداره انسانی,4,5,5.34,1.07
1.00E+14,شمعدونی قسمت 41,6,7,2.6,0.37
1.00E+14,عصر جدید قسمت 22,1,1,0.02,0.02
