content id,content name,access users,access times,access duration (hour),average access duration (hour)
1.11002E+15,ددوود,30,43,13.04,0.3
1.11002E+15,مردی که هیچ دردی را احساس نمی‌کند,573,1004,472.33,0.47
1.11002E+15,تایتان ها فصل 1 قسمت 3,21,39,17.74,0.45
1.11002E+15,گریم فصل 2 قسمت 2,95,157,64.49,0.41
1.11002E+15,گریم فصل 2 قسمت 18,66,123,48.09,0.39
1.11002E+15,افسانه های فردا فصل 3 قسمت 9,4,4,1.4,0.35
1.11002E+15,ستایش فصل 3 قسمت 11,32,45,12.2,0.27
1.11002E+15,ستایش فصل 3 قسمت 15,43,67,28.09,0.42
1.00022E+14,کماندار فصل 4 قسمت 13,150,250,117.86,0.47
1.11002E+15,دیدن فصل 1 قسمت 6:ابریشم,402,776,317.05,0.41
1.11002E+15,گمشده در فضا فصل 2 قسمت 2,23,32,18.93,0.59
1.11002E+15,خداحافظی طولانی,103,141,60.03,0.43
1.11002E+15,یحیی سکوت نکرد,131,260,105.9,0.41
1.11002E+15,کاشوخین قسمت 10,11,11,1.77,0.16
1.11002E+15,ویلای من قسمت 24,152,231,87.59,0.38
1.11002E+15,مظنون فصل 5 قسمت 7,5,7,2.69,0.38
1.11002E+15, پناهگاه,398,512,156.93,0.31
1.11002E+15, هفت جهان یک سیاره فصل 1 قسمت 2,52,105,43.31,0.41
1.00001E+12,ماجراجویی در سرنگنی,109,132,42.29,0.32
1.00002E+12,انتقام تیغ زرین,108,179,78.24,0.44
1E+12,طعم شیرین خیال,78,118,49.1,0.42
1.00022E+14,6ابر قهرمان قسمت 5,41,57,19.38,0.34
1.00002E+12,کوتوله ها و اژده ها,74,109,26.24,0.24
1.00022E+14,آنها باقی میمانند,36,49,22.38,0.46
1.11002E+15,دکتر هاوس فصل 3 قسمت 2,7,7,7.08,1.01
1.11002E+15,دکتر هاوس فصل 3 قسمت 12,2,3,1.23,0.41
1.00022E+14,علی البدل قسمت 6,26,41,24,0.59
1.00006E+12,خشمگین,66,147,54.02,0.37
1.00022E+14,فرینج فصل 4 قسمت 9,14,35,9.17,0.26
1.00022E+14,انتخاب غلط,44,61,23.92,0.39
1.00022E+14,ساختمان پزشکان قسمت 56,34,58,24.19,0.42
1.00022E+14,باغ گیلاس قسمت 5,1,2,1.18,0.59
1.00022E+14,ماه و پلنگ قسمت 25,3,16,1.63,0.1
1.00022E+14,گاتهام فصل 1 قسمت 8,3,8,2.04,0.25
1E+12,شیفت شب,228,361,249.6,0.69
1.00003E+12,سامورایی جک قسمت 2,17,20,6.41,0.32
1.00001E+12,پزشک کوچک,34,45,44.74,0.99
1.00003E+12,شکارچیان جام بلور,57,68,34.54,0.51
1.00003E+12,سلام بر فرشتگان,97,302,76.61,0.25
1.00003E+12,ماهی دم قرمز,258,452,173.82,0.38
1.00004E+12,پس از باران قسمت 14,41,90,29.95,0.33
1.00004E+12,پس از باران قسمت 16,41,76,26.93,0.35
1.11002E+15,درد و شکوه ,7,10,1.98,0.2
1.00003E+12,گلشیفته قسمت 2,828,1533,628.14,0.41
1.00003E+12,دانلد داک قسمت 25,7,9,2.91,0.32
1.00003E+12,لیگ عدالت,394,691,346.76,0.5
1.00004E+12,با استعداد فصل 1 قسمت 3,43,76,27.87,0.37
1.00004E+12,امام علی قسمت 7,38,55,25.4,0.46
1.00003E+12,تاینی تون قسمت 22,3,4,0.55,0.14
1.00003E+12,تاینی تون قسمت 26,2,2,2.6,1.3
1.00022E+14,سریال 100 فصل 2 قسمت 13,61,112,37.52,0.34
1.11002E+15,دیدن فصل 1 قسمت 5:پلاستیک,428,770,314.39,0.41
1.11002E+15,دردویل قسمت 11,3,12,1.34,0.11
1.11002E+15,تنهاترین سردار قسمت 16,4,11,5.15,0.47
1.11002E+15,مسافران فصل 3 قسمت 5,10,12,6.75,0.56
1.00022E+14,لیسانسه ها 2 قسمت 6,22,31,8.96,0.29
1.00022E+14,زیر تیغ قسمت 10,7,9,5.56,0.62
1.10022E+14,شش اژدهای پرنده قسمت 23,7,14,6.06,0.43
1.00004E+12,پایتخت فصل 5 قسمت 5,561,886,339.4,0.38
1.00022E+14,شنود فصل 1 قسمت 13,1,1,0.91,0.91
1.00004E+12,بها الدین محمد,20,21,9.39,0.45
1.00022E+14,کیکوریکی: افسانه اژدها طلایی ,76,119,52.62,0.44
1.00022E+14,نحس,223,332,171.52,0.52
1.00022E+14,ماموریت کاتماندو,92,131,79,0.6
1.00022E+14,فرینج فصل 3 قسمت 2,18,26,11.4,0.44
1.00022E+14,بزنگاه قسمت 2,163,274,91.41,0.33
1.00022E+14,بزنگاه قسمت 15,62,100,29.86,0.3
1.00022E+14,مریخ قسمت 6,7,7,6.67,0.95
1.00022E+14,جنگ های تابستانی,110,180,69.93,0.39
1.00022E+14,ارمغان تاریکی قسمت 9,5,5,1.38,0.28
1.00022E+14,آخرین روزهای زمستان قسمت 5,4,5,3.11,0.62
1.00022E+14,پرواز فوق العاده,62,78,55.06,0.71
1.00022E+14,هری پاتر و جام آتش,210,490,245.57,0.5
1.00022E+14,ته دنیا فصل 1 قسمت 1,7,9,2.42,0.27
1.00022E+14,برادرجان قسمت 6,34,44,14.65,0.33
1.00022E+14,مرد هزار چهره قسمت12,182,243,99.83,0.41
1.00022E+14,اسکات و سید,2,2,0.15,0.07
1.00022E+14,فرینج فصل 4 قسمت 5,14,30,8.78,0.29
1.00022E+14,زیرگنبد فصل 1 قسمت 3,15,32,9.31,0.29
1.00022E+14,سریال 100 فصل 1 قسمت 13,70,90,45.33,0.5
1.00022E+14,بری 1 قسمت 4,1,1,0.17,0.17
1.00022E+14,شلدون جوان فصل 2 قسمت 3,9,17,5.31,0.31
1.00022E+14,فریب فصل 1 قسمت 12,7,8,5.59,0.7
1.00022E+14,قصه های مجید 7- سفرنامه شیراز,17,25,16.62,0.66
1.00022E+14,وایکینگ ها 4 قسمت 9,392,624,223.61,0.36
1.00022E+14,لحظه گرگ و میش قسمت 13,12,18,7.69,0.43
1.00022E+14,پینوکیو فصل 1 قسمت 13,10,23,11.1,0.48
1.00022E+14,بچه رئیس فصل 2 قسمت 3,259,379,158.62,0.42
1.00022E+14,زنجیره قسمت 3,20,29,21.58,0.74
1.11002E+15,خبرچین,22,38,20.94,0.55
1.11002E+15,خانواده فوری,82,139,68.07,0.49
1.11002E+15,جهان در آتش فصل 1 قسمت 7,2,2,4.33,2.17
1.11002E+15,علوم ششم ابتدایی,3,3,0.13,0.04
1.11002E+15,زمین شناسی پایه 11 متوسطه,7,7,2.64,0.38
1.11002E+15,جاسوسان نامحسوس,4709,9853,4695.59,0.48
1.11002E+15,پایتخت فصل 4 قسمت 12,80,137,52.4,0.38
1.11002E+15,بچه مهندس فصل 2 قسمت 17,7,15,3.71,0.25
1.11002E+15,ویدئوی گربه,178,209,37.87,0.18
1.00003E+12,استند تاپ قسمت 1,954,1073,262.2,0.24
1.11002E+15,مدینه قسمت 20,7,7,3.57,0.51
1.11002E+15,زوج یا فرد قسمت 15,7,14,3.82,0.27
1.11002E+15,عواطف ساخته و پرداخته ذهن شما هستند,2,2,2.72,1.36
1.11002E+15,فوق لیسانسه ها قسمت 11,40,79,22.41,0.28
1.11002E+15,این ما هستیم فصل 1 قسمت 6,4,4,3.62,0.91
1.11002E+15,تور بزرگ فصل 1 قسمت 4,4,6,5.99,1
1.11002E+15,لوس,2,2,2.05,1.02
1.11002E+15,دکتر هاوس فصل 1 قسمت 8,11,19,7.73,0.41
1.11002E+15,کشتن فصل 1 قسمت 10,6,7,3.97,0.57
1.11002E+15,یاجامانا ,296,578,244.42,0.42
1.11002E+15,پولاروید,653,1043,434.49,0.42
1.11002E+15,ماموران شیلد فصل 1 قسمت 15,5,8,6.08,0.76
1.11002E+15,باشگاه ماجراجویی,3,5,4.07,0.81
1.11002E+15,تور بزرگ فصل 1 قسمت 11,3,4,1.93,0.48
1.11002E+15,ویلای من قسمت 38,150,241,77.61,0.32
1.11002E+15,باب معمار قسمت 14,64,97,41.62,0.43
1.11002E+15,بیگانه فصل 1 قسمت 8,17,43,13.46,0.31
1.11002E+15,وایکینگ ها فصل 6 قسمت 1 (دوبله),560,946,396.19,0.42
1.11002E+15,ابیگیل,2078,3874,1859.86,0.48
1.00003E+12,هشت درجه زیر صفر,45,90,34.22,0.38
1.00003E+12,پایتخت فصل 2 قسمت 3,245,377,164.13,0.44
1E+12,پسر طوفان,28,30,16.46,0.55
1.00002E+12,پلنگ صورتی و پالس قسمت 13,93,134,54.33,0.41
1.00022E+14,وایکینگ ها 5 قسمت 15,345,539,234.77,0.44
1.00022E+14,پایتخت فصل 1 قسمت 4,561,857,395.81,0.46
1.00001E+12,فرار از زندان فصل 1 قسمت 2,257,448,186,0.42
1.11002E+15,با استعداد فصل 2 قسمت 4,28,35,14.33,0.41
1.11002E+15,دکتر هاوس فصل 3 قسمت 14,1,1,0.69,0.69
1.11002E+15,یقه سفید فصل 3 قسمت 2,1,3,0.74,0.25
1.10022E+14,مرد عنکبوتی: جنگجویان تار عنکبوتی 03,94,189,63.36,0.34
1.11002E+15,تنهاترین سردار قسمت 6,10,14,8.95,0.64
1.00022E+14,تا استخوان,14,29,5.48,0.19
1.00022E+14,ماشیناسورها 3 قسمت 1,236,312,115.13,0.37
1.00022E+14,ساختمان پزشکان قسمت 21,51,98,39.71,0.41
1.00022E+14,ساختمان پزشکان قسمت 53,31,45,18.92,0.42
1.00022E+14,پدرخوانده قسمت 9,1,1,1.97,1.97
1.00022E+14,بی خدا قسمت 2,5,7,5.8,0.83
1.00022E+14,لحظه گرگ و میش قسمت 28,8,9,2.47,0.27
1.00022E+14,نابرده رنج قسمت 23,28,43,13.49,0.31
1.00022E+14,شمعدونی قسمت 22,13,17,11.3,0.66
1.00022E+14,برف دانه,17,25,14.65,0.59
1.00022E+14,معصومیت از دست رفته قسمت 1,13,22,6.54,0.3
1.00022E+14,معصومیت از دست رفته قسمت 6,4,4,2.02,0.5
1.00022E+14,زنجیره قسمت 2,19,25,14.23,0.57
1.00003E+12,رویای پنگوئن,15,17,3.62,0.21
1.00004E+12,پایتخت فصل 5 قسمت 4,609,1060,446.39,0.42
1.00001E+12,"سلام،من یوگی خرسه هستم",79,138,44.78,0.32
1.00022E+14,کماندار 1 قسمت 6,375,637,247.55,0.39
1.11002E+15,جهان در آتش فصل 1 قسمت 4,1,2,1.72,0.86
1.11002E+15,بچه مهندس فصل 2 قسمت 14,5,14,2.77,0.2
1.00003E+12,گلشیفته قسمت 3,684,1272,531.88,0.42
1.00022E+14,من و زیبا,109,137,75.45,0.55
1.00003E+12,پایتخت فصل 3 قسمت 6,327,596,255.9,0.43
1.00003E+12,قلعه متحرک هاول,63,93,60.98,0.66
1.00003E+12,استند تاپ قسمت 7,101,125,58.76,0.47
1.00001E+12,بن تن فصل 4 قسمت 5,63,90,29.12,0.32
1.11002E+15,ستایش فصل 3 قسمت 24,22,31,9.3,0.3
1.11002E+15,آگاهی قسمت 1,61,76,35.14,0.46
1.00022E+14,سقوط شوالیه قسمت 4,195,290,120.07,0.41
1.00022E+14,مجنون فصل 1 قسمت 4,1,1,0.05,0.05
1.00022E+14,کلونی فصل 1 قسمت 9,4,6,3.85,0.64
1.00022E+14,فرینج فصل 3 قسمت 14,16,30,18.54,0.62
1.00003E+12,پایتخت فصل 2 قسمت 4,246,416,183.37,0.44
1.00022E+14,کماندار 1 قسمت 22,6,10,3.56,0.36
1.00022E+14,ماشیناسورها  3 قسمت 10,35,50,14.07,0.28
1.00022E+14,شکارچی ذهن فصل 1 قسمت 5,4,5,2.97,0.59
1.00022E+14,معصومیت از دست رفته قسمت 10,5,11,2.23,0.2
1.00022E+14,غول کش ها قسمت 19,202,277,93.22,0.34
1.00022E+14,غول کش ها قسمت 25,233,297,75.6,0.25
1.00022E+14,اغما قسمت 28,19,30,6.39,0.21
1.00022E+14,بزنگاه قسمت 4,121,179,89.82,0.5
1.00022E+14,آریزونا,6,11,3.27,0.3
1.00022E+14,بازگشت به عقب,97,130,49.5,0.38
1.00022E+14,پژمان قسمت 17,17,28,13.52,0.48
1.00022E+14,مرد یخی : سفر در زمان,64,92,52.51,0.57
1.00022E+14,گاتهام فصل 1 قسمت 10,4,5,2.91,0.58
1.00022E+14,100 فصل 1 قسمت 5,70,120,38.6,0.32
1.00022E+14,قندون جهیزیه,78,101,65.69,0.65
1.00022E+14,گرینچ,415,799,335.7,0.42
1.00022E+14,زیرگنبد فصل 2 قسمت 9,14,19,9.82,0.52
1.00022E+14,ساختمان پزشکان قسمت 15,64,95,42.15,0.44
1.00022E+14,لوندر,217,357,138.78,0.39
1.00022E+14,ری داناوان فصل 1 قسمت 9,1,2,0.1,0.05
1.00022E+14,وایکینگ ها 4 قسمت 2,394,750,284.4,0.38
1.00022E+14,عقب نشینی,173,297,136.92,0.46
1.00022E+14,میلیاردرها 2 قسمت 3,1,1,0.82,0.82
1.00022E+14,زنجیره قسمت 5,13,18,8.64,0.48
1.11002E+15,امروز چی بخوریم قسمت 12,2,2,0.28,0.14
1.11002E+15,روزی که مرد شدم,160,264,128.71,0.49
1.11002E+15,ویلای من قسمت 23,151,283,111.01,0.39
1.11002E+15,آچمز قسمت 4,29,39,23.32,0.6
1.11002E+15,آچمز قسمت 25,22,33,15.43,0.47
1.11002E+15,علوم پایه دوم ابتدایی,17,20,6.62,0.33
1.11002E+15,من بولت هستم,169,228,92.37,0.41
1.11002E+15,سرنگتی فصل 1 قسمت 4,90,159,79.02,0.5
1.11002E+15,پایتخت فصل 6 قسمت 10,2126,3450,1490.16,0.43
1.11002E+15,دورهمی  قسمت 12,428,586,285.14,0.49
1.11002E+15,اسلاگترا قسمت 1,553,1016,398.73,0.39
1.00002E+12,دعاهای شکارچی,74,187,61.78,0.33
1.00003E+12,پونی کوچولو 6:مرغ عالیجناب 1,46,70,22.57,0.32
1.11002E+15,دایناسور عظیم قسمت 1و2و3,135,205,77.24,0.38
1.11002E+15,ستارگان روی زمین,61,118,48.19,0.41
1.11002E+15,افسانه های فردا فصل 1 قسمت 7,3,4,2.82,0.7
1.00022E+14,ریکاوری قسمت 4,152,260,108.67,0.42
1.00022E+14,عملیات دریای سرخ,110,257,109.66,0.43
1.00022E+14,گمشده در فضا فصل 1 قسمت 9,8,23,4.88,0.21
1.11002E+15,گاتهام فصل 3 قسمت 17,2,8,1.15,0.14
1.11002E+15,ستایش فصل 3 قسمت 28,25,41,15.48,0.38
1.11002E+15,ماموران شیلد فصل 3 قسمت 6,1,1,0.69,0.69
1.11002E+15,مظنون فصل 2 قسمت 9,5,8,4.85,0.61
1.11002E+15,مایل 22,240,372,226.41,0.61
1.11002E+15,سوپراستار,575,1228,558.25,0.45
1.11002E+15,فلش فصل2 قسمت20,52,93,34.61,0.37
1.11002E+15,محافظ فصل 1 قسمت 7,108,161,55.82,0.35
1.11002E+15,علائم ویروس کرونا,8,8,0.31,0.04
1.11002E+15,ریاضی 1 پایه 10 رشته های علوم تجربی و ریاضی و فیزیک,2,2,2.28,1.14
1.11002E+15,ویلای من قسمت 9,166,280,120.54,0.43
1.11002E+15,ویلای من قسمت 12,172,260,113.44,0.44
1.11002E+15,فیزیک 2 پایه 11 متوسطه تجربی,6,6,0.48,0.08
1.11002E+15,فارسی پایه اول ابتدایی,74,90,32.08,0.36
1.11002E+15,دورهمی قسمت 18,51,73,29.35,0.4
1.00001E+12,لبه فردا,207,361,177.83,0.49
1.00001E+12,ایستادن در کهکشان راه شیری,34,49,25.31,0.52
1.00004E+12,پایتخت فصل 5 قسمت12,529,876,323.33,0.37
1.00001E+12,ماجراهای ریگبی و مورداک 2,13,26,8.1,0.31
1.00002E+12,انتقام منصفانه,312,488,246.67,0.51
1.00002E+12,پلنگ صورتی و پالس قسمت 16,100,144,49.14,0.34
1E+12,یک گزارش واقعی,52,70,46.82,0.67
1.00022E+14,یاغی 2,4015,7832,4044.41,0.52
1.00022E+14,100 فصل 1 قسمت 2,110,181,66.34,0.37
1.11002E+15,ستایش فصل 3 قسمت 3,50,75,23.66,0.32
1.00022E+14,کماندار فصل 4 قسمت 16,136,237,96.31,0.41
1.11002E+15,انتروپوید,26,45,26.72,0.59
1.11002E+15,100 فصل 4 قسمت 6,76,126,51.67,0.41
1.11002E+15,سابرینا: رازهای جادوگر نوجوان قسمت 1و2,295,467,193.47,0.41
1.11002E+15,مدینه قسمت 2,18,20,6.72,0.34
1.11002E+15,شخصیت فصل 1 قسمت 9,4,6,1.46,0.24
1.00022E+14,علی البدل قسمت 1,78,125,57.38,0.46
1.00022E+14,نفس گرم قسمت 16,13,19,5.71,0.3
1.00022E+14,خون آبی فصل 1 قسمت 22,1,1,0.06,0.06
1.00022E+14,گیسو کمند قسمت 13,28,36,9.78,0.27
1.00022E+14,برادرجان قسمت 15,30,50,18.03,0.36
1.00022E+14,خط قرمز قسمت 15,18,31,14.43,0.47
1.00022E+14,تعطیلات رویایی قسمت3,39,65,28.27,0.43
1.00022E+14,فرینج فصل 5 قسمت 13,25,40,22.53,0.56
1.00022E+14,مسافران فصل 1 قسمت 1,97,134,54.76,0.41
1.00003E+12,خرگوش بلا گرگ ناقلا 2,169,323,78.86,0.24
1.00003E+12,اولتیماتوم بورن,100,197,95.02,0.48
1.00022E+14,ماه و پلنگ قسمت 10,5,10,1.06,0.11
1.00022E+14,مرد مورچه ای و زنبورک,122,214,113.05,0.53
1.00003E+12,تاینی تون قسمت 25,3,3,0.8,0.27
1.00022E+14,لیسانسه ها قسمت 35,16,29,16.33,0.56
1.00022E+14,شکار  هیولا 2,103,202,106.7,0.53
1.00022E+14,کماندار قسمت 22,264,455,194.37,0.43
1.00022E+14,ارمغان تاریکی قسمت 5,6,8,3.92,0.49
1.00022E+14,مجازاتگر قسمت 5,28,39,24.99,0.64
1.11002E+15,اسلاگترا قسمت 11,57,99,33.2,0.34
1.00003E+12,پایتخت فصل 3 قسمت 1,613,1032,511.33,0.5
1.00022E+14,سریال 100 فصل 2 قسمت 11,55,78,35.69,0.46
1.00003E+12,دره رنگین کمان 1 آتش نشان شجاع,13,16,3.84,0.24
1.11002E+15,گاتهام فصل 3 قسمت 14,2,3,1.31,0.44
1.11002E+15,مظنون فصل 4 قسمت3,4,7,1.63,0.23
1.00022E+14,هوش سیاه 2 قسمت 15,30,49,16.02,0.33
1.00022E+14,خون آبی فصل 2 قسمت 13,1,1,0.86,0.86
1.00022E+14,ماه و پلنگ قسمت 26,3,8,1.49,0.19
1.00022E+14,شلدون جوان فصل دوم قسمت 14,7,8,1.79,0.22
1.00022E+14,سوتز فصل 1 قسمت 11,2,2,1.16,0.58
1.00022E+14,اسکای لند قسمت 26,2,2,0.44,0.22
1.00004E+12,امام علی قسمت 8,38,65,19.54,0.3
1.00022E+14,اسب یتیم,32,46,32.04,0.7
1.00022E+14,کماندار فصل 3 قسمت 12,167,301,123.18,0.41
1.00022E+14,وایکینگ ها 2 قسمت 5,391,666,290.37,0.44
1.00022E+14,کماندار فصل 3 قسمت 20,159,255,107.7,0.42
1.00022E+14,فرینج فصل 5 قسمت 10,19,26,12.57,0.48
1.00022E+14,کلونی فصل 3 قسمت 11,2,6,1.12,0.19
1.00022E+14,ستاره ساز قسمت 12,12,19,7.77,0.41
1.00022E+14,اقلیم -تنگ شیرز,3,4,1.13,0.28
1.00022E+14,زنجیره فصل 2 قسمت6,11,18,8.72,0.48
1.00022E+14,شنود فصل 1 قسمت 11,1,1,0.8,0.8
1.00022E+14,نابرده رنج قسمت 11,22,32,11.95,0.37
1.00022E+14,پژمان قسمت 14,21,33,13.73,0.42
1.00022E+14,حفره فصل 1 قسمت 7,20,21,10.48,0.5
1.00022E+14,چوب,7,7,2.42,0.35
1.00022E+14,ماه و پلنگ قسمت 11,6,12,1.35,0.11
1.00022E+14,گیسو کمند قسمت 8,18,22,7.3,0.33
1.00022E+14,تعطیلات رویایی قسمت14,27,45,12.4,0.28
1.00022E+14,هتل آرتمیس,117,162,74.19,0.46
1.00022E+14,ماشیناسورها 1 قسمت 9,314,453,185.13,0.41
1.00022E+14,جان ویک 1,225,367,233.2,0.64
1.00022E+14,باران فصل 1 قسمت 1,39,58,18.57,0.32
1.10022E+14,خورشید هم یک ستاره است,15,21,14.39,0.69
1.10022E+14,مرد عنکبوتی: جنگجویان تار عنکبوتی 04,82,142,53.85,0.38
1.11002E+15,مظنون فصل 3 قسمت 10,4,6,3.31,0.55
1.11002E+15,مادر من,4,4,0.86,0.21
1.11002E+15,بیگانه فصل 1 قسمت 4,23,42,19.25,0.46
1.11002E+15,پسران فصل 1 قسمت 3,28,35,17.66,0.5
1.11002E+15,دردویل فصل 2 قسمت 3,6,18,4.96,0.28
1.11002E+15,ادبیات فارسی پایه 10 متوسطه درس 12 ادبیات حماسی (رستم و اشکبوس),8,11,1.26,0.11
1.11002E+15,سرنگتی فصل 1 قسمت 3,101,179,87,0.49
1.11002E+15,تیمی فیلر: اشتباهی اتفاق افتاد,2800,4827,2029.88,0.42
1.11002E+15,بیگانه فصل 1 قسمت 9,18,37,14.14,0.38
1.10022E+14,مرد عنکبوتی: جنگجویان تار عنکبوتی 02,141,228,95.44,0.42
1.11002E+15,پایتخت فصل 4 قسمت 7,120,224,79.34,0.35
1E+12,ورود به جزیره,154,250,99.63,0.4
1.11002E+15,عمارت تاریکی قسمت 2,75,88,21.6,0.25
1.00022E+14,شش اژدهای پرنده فصل1 قسمت 9,13,16,11.08,0.69
1.11002E+15,استوبر (دوبله),65,125,46.83,0.37
1.11002E+15,نیکو 2: برادر کوچک و دردسر بزرگ,99,174,82.66,0.48
1.11002E+15,دکتر هاوس فصل 1 قسمت 22,4,5,0.57,0.11
1.11002E+15,مظنون فصل 1 قسمت 23,8,10,4.26,0.43
1.11002E+15,سریع و خشن: هابز و شاو,643,949,477.61,0.5
1.11002E+15,برپاخیزان جهنم : قضاوت,139,179,79.61,0.44
1.11002E+15,کماندار فصل 5 قسمت 12,108,210,71.48,0.34
1.11002E+15,زن خفاشی فصل 1 قسمت 10,41,104,23.98,0.23
1.11002E+15,لئو و تیگ,146,254,96.97,0.38
1.11002E+15,سیندرلا و راز پرنسس,550,939,414.12,0.44
1.00001E+12,بن تن فصل 2 قسمت 6,91,118,44.28,0.38
1.00001E+12,بن تن فصل 4 قسمت 7,62,86,25.42,0.3
1.00001E+12,کافه حاشیه-شبنم فرشاد جو-قسمت 4,1,2,0.18,0.09
1.00022E+14,فریب فصل 1 قسمت 1,21,24,12.89,0.54
1.00022E+14,وایکینگ ها 5 قسمت 1,490,829,334.95,0.4
1.00022E+14,ساختمان پزشکان قسمت 1,287,398,156.65,0.39
1.00022E+14,پایتخت فصل 1 قسمت 11,336,594,239.66,0.4
1.00001E+12,فرار از زندان فصل 2 قسمت 1,215,346,135.4,0.39
1.00002E+12,جنایت جنگی,16,25,10.72,0.43
1.00002E+12,سیندرلا و افسانه شاه پریان-کارآگاه گردن دراز,36,52,21.54,0.41
1.11002E+15,یک روز خوب برای جان سخت,2004,3353,1647.56,0.49
1.00022E+14,دروغ و دزدی,6,10,3.12,0.31
1.11002E+15,افسانه های فردا فصل 3 قسمت 11,2,3,1.11,0.37
1.11002E+15, گذر کارناوال فصل 1 قسمت 6,15,23,10.7,0.47
1.11002E+15,مظنون فصل 3 قسمت21,1,2,0.75,0.37
1.11002E+15,بانیان و بیب,104,158,86.84,0.55
1.11002E+15,پل فصل 3 قسمت 2,1,1,1.92,1.92
1.11002E+15,پل فصل 4 قسمت 1,2,2,1.01,0.51
1.11002E+15, باورنکردنی فصل 1 قسمت 2,11,12,6.35,0.53
1.11002E+15,فیلی که بی‌حرکت نشسته است: قسمت اول,24,32,11.92,0.37
1.00002E+12,استند تاپ قسمت 3,259,369,146.5,0.4
1.00004E+12,به من دروغ بگو قسمت 8,3,5,4.97,0.99
1.00022E+14,پینوکیو فصل 1 قسمت 1,42,62,24.05,0.39
1.00022E+14,کماندار فصل 2 قسمت 8,257,432,180.99,0.42
1.00022E+14,کماندار فصل 2 قسمت 23,212,290,129.27,0.45
1.00022E+14,کلونی فصل 2 قسمت 2,3,5,1.59,0.32
1.00022E+14,ماشیناسورها 3 قسمت 16,149,182,65.41,0.36
1.00022E+14,زیرگنبد فصل 3 قسمت 10,8,13,4.95,0.38
1.00022E+14,تنهایی لیلا - پشت صحنه قسمت 30,1,1,0.02,0.02
1.00022E+14,آرامش,28,50,20.18,0.4
1.00022E+14,حامل,6,10,5.8,0.58
1.00022E+14,معصومیت از دست رفته قسمت 13,4,5,1.64,0.33
1.00022E+14,کماندار فصل 3 قسمت 13,171,326,132.49,0.41
1.00001E+12,با نی نی 23,2,2,0.18,0.09
1.00022E+14,افسونگر,115,187,95.59,0.51
1.00001E+12,فرار از زندان فصل 2 قسمت 10,152,250,105.34,0.42
1.00003E+12,آندر داگ,57,79,43.6,0.55
1.00022E+14,رزیدنت فصل 1 قسمت 8,7,11,6.11,0.56
1.00022E+14,کیف انگلیسی قسمت 12,9,13,6.71,0.52
1.00022E+14,گلشیفته قسمت 7,15,33,12.8,0.39
1.00022E+14,ارمغان تاریکی قسمت 15,3,4,0.4,0.1
1.00022E+14,وایکینگ ها 3 قسمت 2,418,752,283.85,0.38
1.00022E+14,مجازاتگر قسمت 9,19,27,16.44,0.61
1.00002E+12,عطسه های نحس,147,252,66.58,0.26
1.11002E+15,دورهمی قسمت 22,66,87,34.82,0.4
1.11002E+15,نارکو فصل 2 قسمت 8,2,4,1.6,0.4
1.11002E+15,ماه عسل قسمت 16,4,4,0.14,0.03
1.00004E+12,ماجرای جکی چان قسمت 7,38,51,16.88,0.33
1.00004E+12,روزی روزگاری قسمت 15,149,281,131.47,0.47
1.00005E+12,مسافر کونگ فو,204,343,172.54,0.5
1.11002E+15,مظنون فصل 1 قسمت 15,6,10,3.67,0.37
1.11002E+15,دکتر هاوس فصل 2 قسمت 21,1,1,0.71,0.71
1.11002E+15,فوتبال سرآشپز قسمت 3,2,2,0.39,0.2
1.11002E+15,مک مافیا فصل 1 قسمت 6,3,8,1.24,0.15
1.00022E+14,لحظه گرگ و میش قسمت 45,8,9,1.58,0.18
1.00022E+14,اقلیم-جنگ ابرو,3,5,0.8,0.16
1.00022E+14,نابرده رنج قسمت 25,27,41,8.36,0.2
1.11002E+15,مدینه قسمت 1,36,51,16.21,0.32
1.11002E+15,زوج یا فرد قسمت 7,10,14,5.18,0.37
1.0004E+16,سامورایی جک قسمت 21,1,1,2.01,2.01
1.11002E+15,دکتر هاوس فصل 1 قسمت 11,4,7,2.59,0.37
1.00022E+14,کماندار فصل 3 قسمت 21,165,281,115.72,0.41
1.00022E+14,اغما قسمت 25,12,16,5.85,0.37
1.00022E+14,زنجیره فصل 2 قسمت1,15,26,11.66,0.45
1.00022E+14,مرد هزار چهره قسمت4,307,445,181.67,0.41
1.00022E+14,شب دهم قسمت 9,16,28,11.39,0.41
1.00022E+14,علی البدل قسمت 9,23,34,17.83,0.52
1.00022E+14,همسر,140,234,113.27,0.48
1.00022E+14,1985,8,9,12.07,1.34
1.00022E+14,فرینج فصل 4 قسمت 21,17,35,12.35,0.35
1.00022E+14,جنگجو فصل 1 قسمت 3,10,13,5.72,0.44
1.00022E+14,تاکسی 5,285,449,225.72,0.5
1.00022E+14,پلیس جوان قسمت 19,4,4,1.4,0.35
1.00022E+14,آخرین کشتی فصل 3 قسمت 10,17,25,13.71,0.55
1.00022E+14,کماندار 1 قسمت 5,5,7,3.44,0.49
1.00022E+14,شلدون جوان فصل 1 قسمت 1,22,25,8.8,0.35
1.00022E+14,هرج و مرج دوباره,193,407,215.01,0.53
1.00022E+14,گریز از مرگ,138,147,33.18,0.23
1.00022E+14,اسکای لند قسمت 9,1,1,0.37,0.37
1.00022E+14,در چشم باد قسمت 20,14,18,8.25,0.46
