content id,content name,access users,access times,access duration (hour),average access duration (hour)
1.11002E+15,مسافران فصل 3 قسمت 2,17,25,14.2,0.57
1.00022E+14,عصر جدید قسمت 22,21,23,5.49,0.24
1.00022E+14,ستاره ساز قسمت 19,3,3,0.53,0.18
1.00022E+14,فقط زندگی کن قسمت 6,3,5,4.52,0.9
1.00022E+14,هرگز هرگز باقی نمی ماند,5,6,0.48,0.08
1.00022E+14,پلیس جوان قسمت 22,3,4,1.65,0.41
1.00022E+14,عقرب قسمت 5,6,7,5.72,0.82
1.00022E+14,فکر کنم الان تنها هستیم,131,181,118.64,0.66
1.00022E+14,گاتهام فصل 2 قسمت5,5,6,3.45,0.58
1E+12,نشست خبری فیلم آبادان یازده 60,7,7,0.3,0.04
1.00003E+12,پونی کوچولو 4:دوست پاییزی 2,34,55,19.47,0.35
1.11002E+15,دکتر هاوس فصل 4 قسمت 8,4,7,10.53,1.5
1.11002E+15,مهمان عروسی,385,631,344.97,0.55
1.11002E+15,این ما هستیم فصل 2 قسمت 17,2,2,0.43,0.21
1.11002E+15,گرداب,305,440,185.56,0.42
1.11002E+15,نگهبانان فصل1 قسمت 5:کمی از رعد وبرق,4,4,3.64,0.91
1.11002E+15,دردویل قسمت 9,9,16,7.68,0.48
1.11002E+15,جهان در آتش فصل 1 قسمت 7,13,21,7.7,0.37
1.11002E+15,علوم هشتم متوسطه  (بخش دوم),34,37,21.36,0.58
1.11002E+15,ریاضی پایه سوم ابتدایی,95,136,42.77,0.31
1.11002E+15,جوجو خرگوشه,2567,3882,2221.61,0.57
1.11002E+15,بچه مهندس فصل ا قسمت26,10,12,5.91,0.49
1.11002E+15,:غولهای خواب100 فصل 5 قسمت 3,89,133,64.8,0.49
1.11002E+15,علوم ششم ابتدایی,73,91,34.25,0.38
1.11002E+15,ویلای من قسمت 26,335,589,253.1,0.43
1.11002E+15,زمین شناسی پایه 11 متوسطه,50,58,44.01,0.76
1.11002E+15,ماندالوریان فصل 1 قسمت 8,134,185,100.44,0.54
1.11002E+15,مداحی سید رضا نریمانی,37,40,17.24,0.43
1.11002E+15,لوتر فصل 3 قسمت 4,7,10,11.31,1.13
1.11002E+15,ساداکو,629,1299,559.99,0.43
1.11002E+15,دکتر هاوس فصل 3 قسمت 3,6,7,3.25,0.46
1.00022E+14,در چشم باد قسمت 10,22,31,19.63,0.63
1.00022E+14,لحظه گرگ و میش قسمت 30,12,22,9.63,0.44
1.00022E+14,سریال 100 فصل 2 قسمت 16,84,112,63.44,0.57
1.00022E+14,شمعدونی قسمت 42,20,31,12.62,0.41
1.00022E+14,شاهزاده اژدها فصل2 قسمت 5,42,74,18.39,0.25
1.00006E+12,اسکای لند قسمت 4,7,9,1.88,0.21
