content id,content name,access users,access times,access duration (hour),average access duration (hour)
1.11002E+15,ماجراهای داک فصل 1 قسمت 15,41,83,18.47,0.22
1.11002E+15,100 فصل 7 قسمت 13,49,128,37.4,0.29
1.11002E+15,مخالفان خورشیدی فصل 1 قسمت 1,230,366,78.67,0.21
1.00003E+12,لیگ عدالت,156,383,128.68,0.34
1.00003E+12,سیاره زمین 1 قسمت 6,1,2,2.01,1
1.00004E+12,پایتخت فصل 5 قسمت 15,357,923,256.54,0.28
1.11002E+15,دنیای جدید,13,19,11.58,0.61
1.11002E+15,سام آتشنشان قسمت 3,79,182,62.08,0.34
1.00001E+12,عملیات کندور  2,13,18,10.21,0.57
1.00006E+12,مستند پرسپولیس الدحیل(صعود پرسپولیس به نیمه نهایی),51,62,16.86,0.27
1.11002E+15,به من بگو چی دیدی فصل 1 قسمت 16,7,8,3.65,0.46
1.11002E+15,سابرینا: رازهای جادوگر نوجوان قسمت 5و6,28,48,17.98,0.37
1.11002E+15,شروود قسمت 7و8,9,13,3.62,0.28
1.11002E+15,پاندای کونگ فو کار: افسانه های شگفت انگیز فصل 3 قسمت 1,30,41,18.15,0.44
1.11002E+15,خاله شادونه قسمت 5,12,25,6.82,0.27
1.11002E+15,همسفر,23,34,13.8,0.41
1.11002E+15,اژدها سواران فصل 4 قسمت 5,27,44,11.74,0.27
1.11002E+15,مارکوپولو فصل 1 قسمت 4,49,140,37.07,0.26
1.00022E+14,آنها بزرگ نمی شوند,8,13,3.79,0.29
1.00022E+14,گاتهام فصل 1 قسمت 21,3,6,1.4,0.23
1.00022E+14,مرز,15,27,8.23,0.3
1.11002E+15,عشق پول,16,31,9.1,0.29
1.11002E+15,زندگی به شرط چاقو,112,257,96.16,0.37
1.11002E+15,دورهمی قسمت 23,19,34,9.71,0.29
1.11002E+15,اسلاگترا قسمت 19,9,14,5.54,0.4
1.11002E+15,روز و شب 1,35,47,4.83,0.1
1.11002E+15,خداحافظ بچه قسمت 24,8,16,4.9,0.31
1.11002E+15,بریتانیا فصل 2 قسمت 8,1,2,0.65,0.33
1.11002E+15,اژدها سواران فصل 1 قسمت7,60,89,22.85,0.26
1.00022E+14,اشیا تیز فصل 1 قسمت 8 : شیر,1,1,0.03,0.03
1.00022E+14,ری داناوان فصل 5 قسمت 2,1,3,2.2,0.73
1.11002E+15,بوش فصل 1 قسمت1,1,1,0.24,0.24
1.00022E+14,روزی روزگاری در لندن,3,3,4.22,1.41
1.11002E+15,شروود قسمت 1و2,30,48,9.97,0.21
1.00022E+14,گمشده در فضا فصل 1 قسمت 2,1,4,0.4,0.1
1.11002E+15,در حاشیه فصل 1 قسمت 23,11,20,3.88,0.19
1.00022E+14,نابرده رنج قسمت32,76,136,43.26,0.32
1.10022E+14,جت کات,58,99,25.04,0.25
1.11002E+15,اژدها سواران فصل 3 قسمت 2,23,30,7.56,0.25
1.11002E+15,رفیق اجاره ای,86,127,43.13,0.34
1.00001E+12,اسمورف ها: دهکده گمشده,30,78,25.63,0.33
1.00004E+12,میپل قسمت 1,2,2,0.12,0.06
1.00004E+12,فرینج قسمت 13,7,13,5.82,0.45
1.00004E+12,امام علی قسمت 14,6,15,4.88,0.33
1.00022E+14,دان 2,137,324,130.25,0.4
1.00022E+14,فرینج 2 قسمت 9,5,11,2.57,0.23
