content id,content name,access users,access times,access duration (hour),average access duration (hour)
1.00022E+14,لحظه گرگ و میش قسمت 15,26,35,10.38,0.3
1.00022E+14,خون آبی فصل 2 قسمت 19,16,19,8.21,0.43
1.00022E+14,پایتخت فصل 1 قسمت 9,299,423,171.56,0.41
1.00022E+14,شب دهم قسمت 8,29,49,17.42,0.36
1.00022E+14,علی البدل قسمت 9,130,204,91.22,0.45
1.00022E+14,اشیا تیز فصل 1 قسمت 7 : سقوط,12,16,6.1,0.38
1.00022E+14,اغما قسمت 25,37,51,20.1,0.39
1.00022E+14,فراری از قصر قسمت 18,61,92,42.92,0.47
1.00022E+14,حاشیه اقیانوس آرام 2,723,1107,726.64,0.66
1.00022E+14,فریب فصل 1 قسمت 3,34,48,31.71,0.66
1.00022E+14,دلبری,36,45,24.63,0.55
1.00022E+14,رد پای شغال,6419,10094,5018.82,0.5
1.00022E+14,فرینج فصل 3 قسمت 8,148,203,104.11,0.51
1.00022E+14,خون آبی فصل 1 قسمت 13,19,30,12.21,0.41
1.00022E+14,کماندار فصل 2 قسمت 3,390,534,251.32,0.47
1.00022E+14,روباه,128,220,166.55,0.76
1.00022E+14,ترور فصل 1 قسمت 1,42,52,16.86,0.32
1.00003E+12,سامورایی جک قسمت 42,7,8,3.69,0.46
1.00022E+14,شنود فصل 1 قسمت 1,43,53,18.2,0.34
1.00022E+14,شنود فصل 1 قسمت 12,8,9,6.08,0.68
1.00022E+14,زیرگنبد فصل 1 قسمت 5,73,99,41.77,0.42
1.00001E+12,با نی نی 1,52,78,27.01,0.35
1.00001E+12,پیاز فروش,270,384,231.63,0.6
1.00022E+14,هری پاتر و محفل ققنوس,274,541,331.41,0.61
1.00022E+14,هری پاتر و یادگاران مرگ - قسمت اول,273,464,303.27,0.65
1.00002E+12,باب اسسفنجی-شهر گمشده (آتلانتیس),850,1798,947.66,0.53
1.00022E+14,ری داناوان فصل 3 قسمت 5,44,67,34.75,0.52
1.00003E+12,سامورایی جک قسمت 45,10,13,4.93,0.38
1.00003E+12,پایتخت فصل 2 قسمت 8,515,863,356.04,0.41
1.00004E+12,آقای ربات فصل 1 قسمت 4,32,45,30.15,0.67
1.00022E+14,زیرگنبد فصل 2 قسمت 1,108,140,69,0.49
1.00004E+12,سرگذشت ندیمه فصل 1 قسمت 6,12,14,8.82,0.63
1.00022E+14,زیرگنبد فصل 3 قسمت 6,70,96,42.97,0.45
1.00022E+14,ساختمان پزشکان قسمت 3,546,769,362.1,0.47
1.00022E+14,بیدارشو آرزو,36,39,7.4,0.19
1.00022E+14,هیول آباد قسمت 2,33,55,11.91,0.22
1.00022E+14,اغما قسمت 30,65,81,26.98,0.33
1.00022E+14,آسمان من قسمت 22,16,31,8.59,0.28
1.00022E+14,شمعدونی قسمت 18,123,192,83.64,0.44
1.00022E+14,یک سنگ عجیب فصل 1 قسمت 4,16,26,17.06,0.66
1.00022E+14,تاریخ صنعت خودرو در ایران و کره جنوبی قسمت 6,16,19,4.34,0.23
1.00022E+14,خط قرمز قسمت 9,223,322,120.36,0.37
1.00022E+14,قدرت بالاتر,289,343,159.67,0.47
1.00022E+14,اسکای لند قسمت 6,15,18,4.44,0.25
1E+12,خنده های آتوسا,193,240,100.97,0.42
1.00004E+12,ابری با احتمال بارش کوفته قلقلی,903,1596,863.55,0.54
1.00001E+12,کافه حاشیه-نصرالله رادش-قسمت 1,1,1,3.08,3.08
1.00022E+14,خون آبی فصل 2 قسمت 12,19,24,13.51,0.56
1.00022E+14,سیاره زمین 2 قسمت 3,24,37,14.38,0.39
1.00022E+14,کماندار 1 قسمت 5,2,3,1.15,0.38
1.00002E+12,سورپرایز شو قسمت 1,10,10,1.66,0.17
1.00003E+12,سامورایی جک  قسمت 49,10,13,1.96,0.15
1.00003E+12,بتمن آغاز می کند,3208,5549,3791.93,0.68
1.00022E+14,امتیاز نهایی,1096,1676,1085.58,0.65
1.00022E+14,خانه به دوش قسمت 17,359,518,226.53,0.44
1.00022E+14,آشپزباشی-تست فرانسوی خامه نارگیل,10,13,0.93,0.07
1.00022E+14,لیسانسه ها 2 قسمت 21,74,129,48.21,0.37
1.00022E+15,ببخشید شما قسمت 15,6,8,3.08,0.38
1.00001E+12,آخرین تک شاخ,305,416,161.44,0.39
1.00004E+12,روزی روزگاری قسمت 8,103,159,79.11,0.5
1.00022E+14,ساختمان پزشکان قسمت 32,244,356,172.32,0.48
1.00022E+14,پایتخت فصل 1 قسمت 15,390,513,353.85,0.69
1.00022E+14,میلیاردرها  2 قسمت 5,9,13,6.34,0.49
1.00022E+14,نفس گرم قسمت 7,19,21,19.64,0.94
1.00022E+14,کن من,73,89,47.29,0.53
1.00022E+14,لیسانسه ها قسمت 30,68,109,33.44,0.31
1.00022E+14,اغما قسمت 4,38,41,9.87,0.24
1.00022E+14,بزنگاه قسمت 16,151,252,100.8,0.4
1.00022E+14,در چشم باد قسمت 35,40,53,26.97,0.51
1.00022E+14,عصر جدید قسمت 4,363,482,207.65,0.43
1.00022E+14,مرز سه گانه,1592,2499,1554.79,0.62
1.00022E+14,شمعدونی قسمت 4,161,258,125.99,0.49
1.00022E+14,فلش  قسمت 21,907,1346,622.15,0.46
1.00022E+14,احساس,1259,1831,902.92,0.49
1.00001E+12,کلید کشتار,99,119,61.14,0.51
1.00002E+12,سونیک بوم قسمت 2,2,2,0.31,0.16
1.00022E+14,ماشیناسورها 2 قسمت 10,9,18,8.4,0.47
1.00002E+12,باب اسفنجی- یه گاز کوچولو,949,1997,768.22,0.38
1.00003E+12,پایتخت فصل 2 قسمت 5,643,1041,451.46,0.43
1.00004E+12,گلشیفته قسمت 13,765,1165,515.82,0.44
1.00022E+14,به من دروغ بگو فصل 3 قسمت 4,27,40,24.71,0.62
1.00001E+12,فرار از زندان قسمت 14,225,321,154.08,0.48
1.00022E+14,ته دنیا فصل 1 قسمت 10,56,70,32.84,0.47
1.00022E+14,مینو قسمت 14,7,9,2.84,0.32
1.00003E+12,پایتخت فصل 3 قسمت 12,760,1359,615.86,0.45
1.00003E+12,دانلد داک قسمت 23,26,54,7.94,0.15
1.00003E+12,مرد نوامبر,189,282,197.77,0.7
1.00022E+14,به من دروغ بگو فصل 3 قسمت 10,21,26,30.51,1.17
1.00022E+14,لیسانسه ها 2 قسمت 10,89,140,55.21,0.39
1.00022E+14,دلیران تنگستان قسمت 6,12,13,6.13,0.47
1.00022E+14,لحظه گرگ و میش قسمت 7,14,19,7.79,0.41
1.00022E+14,ارمغان تاریکی قسمت 13,14,22,8.49,0.39
1.00022E+14,کماندار فصل 3 قسمت 11,527,778,372.43,0.48
1.00022E+14,کماندار 1 قسمت 6,3,3,1.67,0.56
1.00022E+14,میپل قسمت 15,1,1,0.07,0.07
1.00022E+14,وارثین,88,105,36.77,0.35
1.00022E+14,ری داناوان فصل 1 قسمت 2,121,165,71.41,0.43
1.00022E+14,فرینج فصل 3 قسمت 21,140,201,145.29,0.72
1.00022E+14,مینو قسمت 16,6,6,1.77,0.29
1.00022E+14,اسکای لند قسمت 25,13,15,2.75,0.18
1.00022E+14,لحظه گرگ و میش قسمت 27,21,37,11.71,0.32
1.00022E+14,کماندار 1 قسمت 23,1,1,0.51,0.51
1.00022E+14,زیرگنبد فصل 3 قسمت 9,66,86,49.59,0.58
1.00004E+12,فرینج قسمت 15,165,240,124.58,0.52
1.00022E+14,میلیاردرها 2 قسمت 6,11,13,7.66,0.59
1.00022E+15,ببخشید شما قسمت 12,4,7,0.94,0.13
1.00022E+14,ساختمان پزشکان قسمت 40,252,381,164.61,0.43
1.00022E+14,به من دروغ بگو قسمت 9,34,56,30.94,0.55
1.00022E+14,آشپزباشی-سوپ کدو تنبل,18,18,6.27,0.35
1.00022E+14,تنهایی لیلا قسمت 7,55,79,31.29,0.4
1.00022E+14,عصر جدید قسمت 18,260,356,163.77,0.46
1.00022E+14,لحظه گرگ و میش قسمت 35,24,35,12.14,0.35
1.00022E+14,آوای باران قسمت 16,51,73,23.23,0.32
1.00022E+14,ستاره ساز قسمت 2,114,123,29.37,0.24
1.00022E+14,عصر جدید فصل 2 قسمت 2,75,98,39.2,0.4
1.00001E+12,فرار از زندان قسمت 8,238,366,144.54,0.39
1.00022E+14,ماشیناسورها 2 قسمت 9,13,20,6.24,0.31
1.00022E+14,کماندار 1 قسمت 9,3,5,2.19,0.44
1.00022E+14,پینوکیو فصل 1 قسمت 15,49,64,33.53,0.52
1.00022E+14,همتا 1 قسمت 2,25,35,21.57,0.62
1.00022E+14,همتا 1 قسمت 5,12,14,13.15,0.94
1.00001E+12,پرواز کرگدن ها,53,58,14.65,0.25
1.00022E+14,موگلی: افسانه جنگل,471,706,392.81,0.56
1.00022E+14,ای. ایکس. ال,959,1366,762.44,0.56
1.00001E+12,فرار از زندان فصل 4 قسمت 14,228,335,156.59,0.47
1.00022E+14,ترور فصل 1 قسمت 8,5,6,2.56,0.43
1.00022E+14,کریپتون فصل 1 قسمت 3,138,182,95.16,0.52
1.00003E+12,تاینی تون قسمت 27,44,58,37.99,0.66
1.00022E+14,وایکینگ ها 4 قسمت 16,500,713,302.82,0.42
1.00022E+14,مینو قسمت 5,7,14,2.69,0.19
1.00004E+12,فرینج قسمت 18,167,254,139.94,0.55
1.00003E+12,نقشه پرواز,113,141,82.61,0.59
1.00022E+14,مسافران فصل 1 قسمت 11,284,395,213.24,0.54
1.00022E+14,داستان علم فصل 1 قسمت 2,214,278,157.6,0.57
1.00022E+14,تعقیب سرد,5065,8394,5400.94,0.64
1.00001E+12,فرار از زندان قسمت 7,245,388,156.41,0.4
1.00001E+12,مارنی,27,37,23.44,0.63
1.00022E+14,بچه رئیس فصل 2 قسمت 13,311,467,219.12,0.47
1.00022E+14,لژیون فصل 2 قسمت 7,8,13,5.88,0.45
1.00022E+14,آقای ربات فصل 3 قسمت 5,5,7,2.82,0.4
1.00003E+12,جومانجی,1578,2438,1250.22,0.51
1.00022E+14,زیرگنبد فصل 1 قسمت 4,80,106,46.7,0.44
1.00003E+12,دانلد داک قسمت 19,28,62,6.14,0.1
1.00022E+14,فرینج فصل 4 قسمت 18,137,204,86.18,0.42
1.00003E+12,یک اتفاق تازه(نیوشا ضیغمی 12),3,3,0.13,0.04
1.00022E+14,زیرگنبد فصل 2 قسمت 7,85,123,65.14,0.53
1.00004E+12,در جسم و روح,204,257,95.23,0.37
1.00022E+14,یوسف پیامبر قسمت 4,178,241,80.77,0.34
1.00022E+14,آزاد به قید شرط,271,390,262.35,0.67
1.00022E+14,ری داناوان فصل 4 قسمت 6,46,70,38.09,0.54
1.00022E+14,شمعدونی قسمت 36,131,205,76.56,0.37
1.00022E+14,سیاره دایناسور قسمت 6,543,717,395.74,0.55
1.00022E+14,زنجیره فصل 2 قسمت13,126,171,144.29,0.84
1.00022E+14,فوتبال نمایشی,149,164,22.25,0.14
1.00022E+14,ماشیناسورها 1 قسمت 6,66,122,35.68,0.29
1.00022E+14,ماشیناسورها 2 قسمت 1,21,30,11.03,0.37
1.00022E+14,ماشیناسورها 2 قسمت 7,13,22,5.87,0.27
1.00022E+14,ساختمان پزشکان قسمت 34,253,375,175.58,0.47
1.00022E+14,فراری از قصر قسمت 11,55,71,35.53,0.5
1.00022E+14,گاتهام فصل 1 قسمت 16,149,185,104.07,0.56
1.0004E+16,سامورایی جک قسمت 36,9,11,4.25,0.39
1.00003E+12,شوکا-اصفهان,5,5,0.13,0.03
1.00022E+14,پلیس جوان قسمت 17,19,36,11.94,0.33
1.00022E+14,زیر تیغ قسمت 14,44,59,30.53,0.52
1.00022E+14,لیسانسه ها 2 قسمت 23,72,128,54.46,0.43
1.00022E+14,اسکای لند قسمت 2,42,48,10.27,0.21
1.00022E+14,پینوکیو فصل 1 قسمت 6,60,93,38.34,0.41
1.00003E+12,دانلد داک قسمت 24,28,56,8.41,0.15
1.00003E+12,دونده تیغه,1098,1566,776.64,0.5
1.00022E+14,نفس گرم قسمت 11,15,19,4.45,0.23
1.00022E+14,نفس گرم قسمت 17,11,15,5.14,0.34
1.00022E+14,پلیس جوان قسمت 21,19,30,9.82,0.33
1.00022E+14,به من دروغ بگو فصل 2 قسمت 4,26,34,18.95,0.56
1.00022E+14,پلیس جوان قسمت 10,29,59,31.84,0.54
1.00022E+14,در چشم باد قسمت 16,75,97,43.86,0.45
1.00022E+14,شب دهم قسمت 5,29,50,15.86,0.32
1.00022E+14,باغ گیلاس قسمت 3,9,10,9.95,0.99
1.00022E+14,افسانه خورشید و ماه قسمت 2,203,324,144.96,0.45
1.00022E+14,در چشم باد قسمت 34,41,46,18.22,0.4
1.00022E+14,باغ گیلاس قسمت 4,8,10,3.45,0.34
1.00022E+14,افسانه خورشید و ماه قسمت 5,178,267,103.78,0.39
1.00022E+14,دروازه ابدیت,779,980,440.38,0.45
1.00022E+14,کماندار فصل 3 قسمت 6,538,812,393.26,0.48
1.00022E+14,آوای باران قسمت 25,44,73,20.3,0.28
1.00001E+12,بن تن فصل 2 قسمت 10,238,328,107.69,0.33
1.00001E+12,کنگفو مرگبار,129,170,105.3,0.62
1.00022E+14,باشگاه پسران میلیاردر,125,184,96.49,0.52
1.00002E+12,پلنگ صورتی و پالس قسمت 22,108,166,46.47,0.28
1.00001E+12,شکار قسمت 7,57,66,31.62,0.48
1.00022E+14,فرینج 2 قسمت 14,160,237,110.67,0.47
1.00001E+12,اکولایزر,932,1637,1089.13,0.67
1.00001E+12,نفت,26,27,13.55,0.5
1.00003E+12,سیاره زمین 1 قسمت 1,223,281,126.21,0.45
1.00003E+12,استند تاپ قسمت 9,2,2,0.45,0.23
1.00022E+14,دختر,210,301,214.2,0.71
1.00022E+14,ما الان هستیم,30,37,18.83,0.51
1.00003E+12,ماجرای جکی چان قسمت 4,69,92,21.87,0.24
1.00022E+14,هیلدا قسمت 3,382,624,267.06,0.43
1.00022E+14,مسافران فصل 1 قسمت 3,428,597,300.97,0.5
1.00001E+12,مقتول فراری,39,42,15.04,0.36
1.00022E+14,خون آبی فصل 1 قسمت 12,19,30,13.37,0.45
1.00002E+12,ماموریت نجات,181,261,157.78,0.6
1.00002E+12,آنهایی که ما دوستشان داریم,18,19,12.47,0.66
1.00003E+12,مرد فیل نما,15,19,10.39,0.55
1.00022E+14,مینو قسمت 20,6,6,1.59,0.26
1.00022E+14,بلکککلنزمن,157,234,144.92,0.62
1.00003E+12,پلیس های ماجراجو,691,959,626.97,0.65
1.00004E+12,پایتخت فصل 5 قسمت 9,1099,1985,812.67,0.41
1.00022E+14,نفس گرم قسمت 4,10,12,5.95,0.5
1.00022E+14,یوسف پیامبر قسمت 7,188,262,101.24,0.39
1.00022E+14,یوسف پیامبر قسمت 10,313,463,186.52,0.4
1.00022E+14,مهتابی,1049,1707,985.76,0.58
1.00022E+14,اغما قسمت 5,35,39,13.37,0.34
1.00022E+14,قهرمان,883,1320,786.01,0.6
1.00022E+14,عصر جدید قسمت 2,439,540,214.37,0.4
1.00022E+14,فرینج فصل 5 قسمت 9,296,436,195.95,0.45
1.00022E+14,عصر جدید فصل 2 قسمت 1,101,131,63.73,0.49
1.00022E+14,فلش قسمت 11,722,1043,463.33,0.44
1.00022E+14,پپ گواردیلا  از نگاهی دیگر,59,64,10.88,0.17
1E+12,معتقد,1504,2262,1424.69,0.63
1.00022E+14,مسافر همیشگی,241,344,282.77,0.82
1.00022E+14,لحظه گرگ و میش قسمت 22,23,30,7.39,0.25
1.00022E+14,مسافران فصل 1 قسمت 5,327,459,233.22,0.51
1.00022E+14,مرد هزار چهره قسمت2,1985,2648,1078.38,0.41
1.00022E+14,یوسف پیامبر قسمت 28,364,573,227.16,0.4
1.00022E+14,ببخشید شما قسمت 5,20,22,11.42,0.52
1.00022E+14,ببخشید شما قسمت 25,5,6,1.77,0.29
1.00022E+14,گلشیفته قسمت 2,1,1,0.8,0.8
1.00022E+14,سرنوشت وایکینگ,391,553,297.77,0.54
1.00001E+12,فارگو فصل 1 قسمت 6,5,5,2.96,0.59
1.00022E+14,نون خ قسمت 6,248,445,228.56,0.51
1.00003E+12,تاریک قسمت 3,95,147,60.02,0.41
1.00022E+14,مامور خوب,471,839,590.37,0.7
1.00022E+14,اسکای لند قسمت 19,6,8,4.75,0.59
1.00004E+12,روزی روزگاری قسمت 5,115,174,72.03,0.41
1.00004E+12,پایتخت فصل 5 قسمت 15,1043,2119,948.55,0.45
1.00022E+14,لیسانسه ها 2 قسمت 24,65,112,43.68,0.39
1.00022E+14,ببخشید شما قسمت 9,11,11,3.97,0.36
1.00022E+14,ساختمان پزشکان قسمت 8,406,611,286.61,0.47
1.00022E+14,ارمغان تاریکی قسمت17,12,14,2.09,0.15
1.00022E+14,در چشم باد قسمت 7,57,86,44.64,0.52
1.00022E+14,شمعدونی قسمت 46,133,230,92.27,0.4
1.00022E+14,تاریخ صنعت خودرو در ایران و کره جنوبی قسمت 9,20,23,11.96,0.52
1.00022E+14,ایران جان,104,117,16.4,0.14
1.00022E+14,آوای باران قسمت 13,61,78,22.34,0.29
1.00022E+14,عصر جدید قسمت 13,289,387,181.74,0.47
1.00022E+14,هیلدا قسمت 1,781,1210,361.73,0.3
1.00022E+14,مدیر شیفت شب فصل 1 قسمت 3,8,11,3.87,0.35
1.00022E+14,اداره انسانی,364,499,252.86,0.51
1.00022E+14,پژمان قسمت 3,215,304,172.04,0.57
1.00022E+14,وایکینگ ها 3 قسمت 3,524,716,304.12,0.42
1.00022E+14,ماه و پلنگ قسمت 20,24,32,8.91,0.28
1.00022E+14,خون آبی فصل 1 قسمت 11,23,31,14.35,0.46
1.00001E+12,ستاره های خوشبختی من,283,385,236.01,0.61
1.00022E+14,وایکینگ ها 3 قسمت 1,597,937,408.93,0.44
1.00022E+14,سوتز فصل 1 قسمت 10,25,34,18.28,0.54
1.00003E+12,تاینی تون قسمت 22,18,27,10.98,0.41
1.00003E+12,هفت سین,55,59,28.19,0.48
1.00003E+12,پایتخت فصل 3 قسمت 2,997,1609,704.83,0.44
1.00022E+14,شنود فصل 1 قسمت 4,9,9,12.81,1.42
1.00022E+14,سوپرایز شو قسمت 1,74,82,32.28,0.39
1.00003E+12,به من دروغ بگو قسمت 5,42,57,31.46,0.55
1.00003E+12,آرزوی دلفین,209,273,88.05,0.32
1.00004E+12,پس از باران قسمت 16,66,88,35.75,0.41
1.00004E+12,امام علی قسمت 4,82,130,50.57,0.39
1.00022E+14,اسکای لند قسمت 16,10,11,1.93,0.18
1.00002E+12,فوتبال شائولین,466,699,398.09,0.57
1.00002E+12,آشفتگی,1358,2203,1313.48,0.6
1.00022E+14,مینو قسمت 25,8,10,1.68,0.17
1.00003E+12,ماهی دم قرمز,781,1112,593.2,0.53
1.00003E+12,فرینج قسمت 3,226,333,153.71,0.46
1.00004E+12,پس از باران قسمت 11,73,104,40.62,0.39
1.00004E+12,پس از باران قسمت 34,50,61,14.18,0.23
1.00022E+14,پلیس جوان قسمت 22,21,35,9.26,0.26
1.00022E+14,پلیس جوان قسمت 41,23,29,13.4,0.46
1.00022E+14,لحظه گرگ و میش قسمت 47,22,31,11.94,0.39
1.00022E+14,فقط زندگی کن قسمت 10,5,5,0.99,0.2
1.00022E+14,هویت من قسمت دوم شایان مصلح,14,18,24.81,1.38
1.00022E+14,عقرب قسمت 4,80,105,45.27,0.43
1.00022E+14,فلش قسمت 17,702,1035,444.01,0.43
1.00001E+12,فرار از زندان قسمت 2,364,516,227.79,0.44
1E+12,قانون شکنان,2691,4498,3013.21,0.67
1.00001E+12,بن تن فصل 4 قسمت 6,239,356,92.47,0.26
1.00022E+14,مینو قسمت 24,6,8,0.72,0.09
1.00003E+12,سامورایی جک قسمت 41,7,9,1.73,0.19
1.00022E+14,لیسانسه ها 2 قسمت 3,140,214,86.4,0.4
1.00022E+14,برادرجان قسمت 1,601,786,309.73,0.39
1.00022E+14,پژمان قسمت 24,129,177,81.73,0.46
1.00022E+14,ری داناوان فصل 6 قسمت 5,78,120,74.17,0.62
1.00003E+12,دانلد داک قسمت 25,30,63,6.83,0.11
1.00005E+12,آخرین روزهای زمستان قسمت 2,9,12,2.45,0.2
1.00004E+12,بچه رئیس قسمت 4,550,852,268.48,0.32
1.00022E+14,برادران سیسترز,126,165,78.57,0.48
1.00022E+14,سقوط شوالیه قسمت 1,132,168,66.63,0.4
1.00022E+14,کسل راک قسمت 2,148,203,90.76,0.45
1.00022E+14,کماندار فصل 2 قسمت 4,368,543,248.76,0.46
1.00022E+14,باغ گیلاس قسمت 5,7,9,3.3,0.37
1.00003E+12,پایتخت فصل 3 قسمت 6,905,1575,710.74,0.45
1.00022E+14,امام علی قسمت 17,65,93,31.5,0.34
1.00022E+14,نفس گرم قسمت 28,12,15,6.55,0.44
1.00022E+14,زیر تیغ قسمت 3,84,116,44.01,0.38
1.00006E+12,بنت,127,181,110.71,0.61
1.00022E+14,عقرب 1 قسمت 1,120,158,73.82,0.47
1.00022E+14,ارمغان تاریکی قسمت21,13,15,3.4,0.23
1.00022E+14,پیشتازان فضا: اکتشافات قسمت 4,35,48,25.73,0.54
1.00022E+14,افسانه خورشید و ماه قسمت 17,171,270,105.67,0.39
1.00022E+14,در چشم باد قسمت 36,39,49,15.67,0.32
1.00022E+14,هیلدا قسمت 7,208,294,112.05,0.38
1.00022E+14,اسکات و سید,38,45,4.99,0.11
1.00022E+14,کلونی فصل 3 قسمت 10,140,224,115.32,0.51
1.00022E+14,کیف انگلیسی قسمت 8,18,27,11.69,0.43
1.00001E+12,فرار از زندان فصل 4 قسمت 17,220,318,170.18,0.54
1.00001E+12,نبرد راه اهن,25,26,9.71,0.37
1.00022E+14,ری داناوان فصل 1 قسمت 8,51,63,20.96,0.33
1.00001E+12,جادوگر شهر از,149,236,123.15,0.52
1.00022E+14,لحظه گرگ و میش قسمت 44,30,49,15.68,0.32
1.00022E+14,لحظه گرگ و میش قسمت 48,25,28,8.24,0.29
1E+12,طلا و مس,79,129,66.24,0.51
1.00022E+14,آخرین کشتی 2 قسمت 9,106,158,72.37,0.46
1.00002E+12,چهار شگفت انگیز,1067,1528,781.53,0.51
1.00002E+12,عالیجناب قسمت 4,103,148,63.95,0.43
1.00022E+14,جانوران شگفت انگیز و زیستگاه آن ها,437,707,467.56,0.66
1.00022E+14,مرخصی,117,156,83.66,0.54
1.00001E+12,فرار از زندان فصل 4 قسمت 9,226,326,158.06,0.48
1.00022E+14,بچه رئیس فصل 2 قسمت 3,283,383,141.9,0.37
1.00003E+12,تاینی تون قسمت 18,13,21,5.09,0.24
1.00003E+12,ستاره حلبی فصل1 قسمت 10,6,7,3.19,0.46
1.00022E+14,سفر فوق العاده فخیر,937,1301,737.47,0.57
1.00022E+14,شلدون جوان فصل 1 قسمت 22,65,76,71.28,0.94
1.00004E+12,فرینج قسمت 16,156,232,113.8,0.49
1.00001E+12,آوارگان دلاور,335,492,332.95,0.68
1.00001E+12,بازگشت کماندار شجاع,270,426,264.92,0.62
1.00022E+14,هری پاتر و یادگاران مرگ - قسمت دوم,261,410,287.62,0.7
1.00002E+12,پنج ستاره,386,546,333.2,0.61
1.00022E+14,ماشیناسورها 3 قسمت 9,21,41,10.98,0.27
1.00022E+14,فرینج فصل 4 قسمت 5,147,218,84.98,0.39
1.00003E+12,پایتخت فصل 2 قسمت 9,507,860,389.92,0.45
1.00022E+14,بیداری رویاها,113,147,65.73,0.45
1.00004E+12,پس از باران قسمت 24,54,70,18.4,0.26
1.00022E+14,لیسانسه ها  2 قسمت 8,104,168,71.68,0.43
1.00022E+14,وایکینگ ها 1 قسمت 4,773,1130,533.44,0.47
1.00022E+14,در چشم باد قسمت 43,30,31,13.61,0.44
1.00022E+14,لحظه گرگ و میش قسمت 41,25,40,15.65,0.39
1.00022E+14,ببخشید شما قسمت 1,328,357,91.22,0.26
1.00022E+14,آسمان من قسمت 9,18,25,9.15,0.37
1.00022E+14,بانجی جامپینگ,79,84,20.33,0.24
1.00022E+14,برادرجان قسمت 6,235,328,129.44,0.39
1.00022E+14,شرح اشتیاق قسمت 4,1,1,0.13,0.13
1.00022E+14,ری داناوان فصل 6 قسمت 4,77,122,67.12,0.55
1.00022E+14,وایکینگ ها 3 قسمت 6,529,783,337.86,0.43
1.00001E+12,فرار از زندان قسمت 16,241,375,131.35,0.35
1.00001E+12,بن تن فصل 4 قسمت 4,255,433,118.5,0.27
1.00022E+14,بچه رئیس فصل 2 قسمت 7,247,339,102.84,0.3
1.00004E+12,میپل قسمت 2,5,6,0.39,0.06
1.00022E+14,فرینج فصل 3 قسمت 14,144,213,93.36,0.44
1.00003E+12,دره رنگین کمان 2 پلیس قهرمان,42,68,23.55,0.35
1.00003E+12,ستاره حلبی فصل1 قسمت 6,5,6,1.48,0.25
1.00022E+14,لحظه گرگ و میش قسمت 13,24,31,12.89,0.42
1.00022E+14,یوسف پیامبر قسمت 37,324,453,182.07,0.4
1.00022E+14,عصرجدید قسمت 6,305,397,130.5,0.33
1.00002E+12,پلنگ صورتی و پالس قسمت 17,134,218,70.61,0.32
1.00002E+12,نعل وارونه,82,105,54.2,0.52
1.00001E+12,فارگو فصل 1 قسمت 5,3,8,2.52,0.32
1.00022E+14,خون آبی فصل 2 قسمت 4,23,24,12.69,0.53
1.00003E+12,عالیجناب قسمت 1,253,365,156.78,0.43
1.00003E+12,تاینی تون قسمت 24,23,33,8.01,0.24
1.00003E+12,درخت زندگی,36,49,26.08,0.53
1.00022E+14,شوکا-کهکیلویه و بویراحمد,2,2,0.22,0.11
1.00006E+12,تیزر,5,5,5.14,1.03
1.00022E+15,ببخشید شما قسمت 18,7,7,4.51,0.64
1.00022E+14,ساختمان پزشکان قسمت 24,268,371,143.67,0.39
1.00022E+14,جوجه خروس ابر قهرمان,1612,2735,1393.25,0.51
1.00022E+14,باغ گیلاس قسمت 11,8,8,3.89,0.49
1.00022E+14,تنهایی لیلا قسمت 17,27,42,13.24,0.32
1.00022E+14,کلونی فصل 3 قسمت 4,135,205,106.96,0.52
1.00022E+14,باغ گیلاس قسمت 9,7,10,5.05,0.51
1.00022E+14,شمعدونی قسمت 39,127,200,90.99,0.45
1.00022E+14,دکتر خوب قسمت 16,21,30,13.42,0.45
1.00022E+14,آوای باران قسمت 22,53,75,20.86,0.28
1.00001E+12,شاهدی برای تعقیب,13,19,14.96,0.79
1.00022E+14,وایکینگ ها 5 قسمت 7,469,663,273.69,0.41
1.0004E+16,سامورایی جک قسمت 14,25,31,13.94,0.45
1.00022E+14,فرینج قسمت 20,187,253,223.13,0.88
1.00002E+12,پلنگ صورتی و پالس قسمت 8,230,351,125.79,0.36
1.00001E+12,عاشقانه قسمت 13,2,4,0.37,0.09
1.00022E+14,آخرین کشتی 2 قسمت 7,100,149,74.95,0.5
1.00001E+12,یونیفرم,32,45,23.09,0.51
1.00003E+12,جویندگان گنجینه,2322,3430,2043.15,0.6
1.00022E+14,آقای ربات فصل 3 قسمت 8,5,5,2.09,0.42
1.00001E+12,کمین,261,382,203.37,0.53
1.00002E+12,مسابقه بزرگ,21,22,11.01,0.5
1.00002E+12,پلنگ صورتی و پالس قسمت 11,175,274,87.39,0.32
1.00022E+14,سوتز فصل 1 قسمت 4,32,42,20.71,0.49
1.00003E+12,فولاد ناب,420,507,170.5,0.34
1.00001E+12,آدم کوچولوها,70,91,38.6,0.42
1.00001E+12,بن تن فصل 3 قسمت 2,178,268,71.75,0.27
1.00022E+14,فرینج 2 قسمت 18,151,220,117.79,0.54
1.00001E+12,بن تن فصل 4 قسمت 1,392,570,144.94,0.25
1.00003E+12,شورش ترون قسمت 2 بهای قدرت 4,19,28,6.43,0.23
1.00022E+14,ری داناوان فصل 3 قسمت 2,39,53,24.06,0.45
1.00003E+12,تاینی تون قسمت 25,27,36,7.64,0.21
1.00003E+12,پایتخت فصل 3 قسمت 1,1305,2177,1042.5,0.48
