content id,content name,access users,access times,access duration (hour),average access duration (hour)
1.00022E+14,مرد هزار چهره قسمت11,336,473,142.53,0.3
1.00022E+14,زمان عجیب,665,977,467.84,0.48
1.00022E+14,خانه به دوش قسمت 20,203,339,137.54,0.41
1.00022E+14,وایکینگ ها 1 قسمت 4,335,602,223.5,0.37
1.00022E+14,زنجیره قسمت 3,85,133,67.06,0.5
1.00022E+14,آوای باران قسمت 5,50,62,21.59,0.35
1.00022E+14,یک لطف ساده,265,360,139.73,0.39
1.00022E+14,یوسف پیامبر قسمت 37,221,343,93.98,0.27
1.00022E+14,رزیدنت فصل 1 قسمت 9,31,52,20.62,0.4
1.00022E+14,سریال گاندو قسمت 23,402,741,345.09,0.47
1.00022E+14,بچه رئیس فصل 2 قسمت 7,277,451,144.02,0.32
1.00001E+12,فرار از زندان قسمت 17,259,453,161.76,0.36
1.00022E+14,هری پاتر و جام آتش,334,659,419.42,0.64
1.10022E+14,گاو صندوق,3700,7295,3812.31,0.52
1.00022E+14,بچه رئیس فصل 2 قسمت 3,309,449,136.38,0.3
1.00002E+12,چهار شگفت انگیز,288,396,200.09,0.51
1.00002E+12,ماجراهای باگزبانی,1111,2278,970.49,0.43
1.00022E+14,بیداری رویاها,86,143,40.98,0.29
1.00004E+12,پایتخت فصل 5 قسمت 1,1384,2454,919.52,0.37
1.00022E+14,یک سنگ عجیب فصل 1 قسمت 10,17,41,18.19,0.44
1.00001E+12,دردویل قسمت 6,26,34,17.26,0.51
1.00003E+12,مجله آشپزی فلفل(روش درست کردن خمیر پاستا),16,16,5.33,0.33
1.00022E+14,سیاره دایناسور قسمت 3,151,213,75.88,0.36
1.00022E+14,گاتهام فصل 1 قسمت 1,158,250,91.26,0.37
1.00022E+14,ببخشید که مزاحم شدم,526,853,364.23,0.43
1.00022E+14,زنجیره قسمت 2,97,169,66.28,0.39
1.00022E+14,دکتر خوب قسمت 1,44,71,24.36,0.34
1.00022E+14,برادرجان قسمت 12,86,148,46.29,0.31
1.00022E+14,زن بابا قسمت 13,252,463,199.81,0.43
1.00022E+14,مردان ایکس: روزهای گذشته آینده,998,2156,1299.43,0.6
1.00022E+14,ری داناوان فصل 1 قسمت 4,21,41,11.78,0.29
1.00022E+14,انتقام جویان:جنگ ابدیت ویژه ناشنوایان,16,35,12.81,0.37
1.00022E+14,وایکینگ ها 3 قسمت 6,267,457,173.91,0.38
1.00022E+14,بازگشت به خانه فصل 1 قسمت 8,19,38,12.29,0.32
1.00022E+14,کماندار 1 قسمت 19,3,4,1.35,0.34
1.00022E+14,مرخصی,40,76,26.82,0.35
1.10022E+14,عصر جدید فصل 3 قسمت 3,24,43,17.29,0.4
1.00022E+14,شاهزاده اژدها فصل2 قسمت 1,651,902,295.45,0.33
1.00022E+14,1408,656,1008,533.61,0.53
1.00022E+14,سریال گاندو قسمت 30,486,799,435,0.54
1.00022E+14,شرح اشتیاق قسمت 4,1,1,2.37,2.37
1.00022E+14,اسکای لند قسمت 7,11,12,3.84,0.32
1.00022E+14,ماشیناسورها 1 قسمت 1,259,413,84.21,0.2
1.00022E+14,ری داناوان فصل 2 قسمت 9,13,36,10.81,0.3
1.00022E+14,پینوکیو فصل 1 قسمت 17,37,69,29.77,0.43
1.10022E+14,دروغ‌های کوچک بزرگ فصل 2 قسمت 5,14,19,6.77,0.36
1.00022E+14,هری پاتر و یادگاران مرگ - قسمت دوم,363,686,447.17,0.65
1.00001E+12,نبرد راه اهن,9,11,1.68,0.15
1.00022E+14,کلونی فصل 2 قسمت 7,17,22,13.4,0.61
1.00022E+14,آینه سیاه: بندراسنچ,52,68,28.11,0.41
1.00022E+14,به من دروغ بگو فصل 3 قسمت 3,18,30,15.84,0.53
1.00022E+14,در چشم باد قسمت 18,37,66,21.64,0.33
1.00003E+12,پایتخت فصل 2 قسمت 3,536,919,310.83,0.34
1.00003E+12,پایتخت فصل 3 قسمت 6,796,1545,655.54,0.42
1.00003E+12,رویای پنگوئن,28,39,13.34,0.34
1.00022E+14,لحظه گرگ و میش قسمت 41,24,34,7.03,0.21
1.00022E+14,برف دانه,454,666,299.64,0.45
1.00022E+14,جنگ های تابستانی,223,377,157.52,0.42
1.00022E+14,اما قسمت 3,42,54,21.38,0.4
1.00022E+14,ببخشید شما قسمت 30,6,7,4.53,0.65
1.00022E+14,ارمغان تاریکی قسمت18,10,10,2.2,0.22
1.00022E+14,آخرین کشتی فصل 3 قسمت 4,108,198,89.96,0.45
1.00022E+14,ارمغان تاریکی قسمت 9,15,18,4.11,0.23
1.00022E+14,تعطیلات رویایی قسمت1,454,606,207.43,0.34
1.00022E+14,کیف انگلیسی قسمت 11,8,11,4.46,0.41
1.00022E+14,اسکای لند قسمت 22,4,4,1.11,0.28
1.00001E+12,فارگو فصل 1 قسمت 5,2,3,0.68,0.23
1.00004E+12,مجله آشپزی فلفل(میت لوف بوقلمون),5,6,0.56,0.09
1.00002E+12,پلنگ صورتی و پالس قسمت 23,147,212,56.74,0.27
1.00022E+14,100 فصل 1 قسمت 2,325,526,197.17,0.37
1.00004E+12,بچه رئیس قسمت 9,500,755,233.32,0.31
1.00022E+14,پلیس جوان قسمت 6,23,35,8.42,0.24
1.00022E+14,ساختمان پزشکان قسمت 41,267,423,156.82,0.37
1.00001E+12,ورود به سرزمین های بد  قسمت 5,824,1362,557.08,0.41
1.00004E+12,امام علی قسمت 13,58,95,45.43,0.48
1.00022E+14,شمعدونی قسمت 1,290,440,170.4,0.39
1.00002E+12,گذرگاه تاریک,11,15,5.54,0.37
1.00002E+12,حشرات جهنمی 2,146,223,102.28,0.46
1.00002E+12,پلنگ صورتی و پالس قسمت 18,139,197,58.75,0.3
1.00022E+14,زنجیره قسمت 4,75,162,56.06,0.35
1.00022E+14,لیسانسه ها 2 قسمت 20,109,173,66.45,0.38
1.00022E+14,نابرده رنج قسمت 27,245,374,115.64,0.31
1.00022E+14,میپل قسمت 25,2,2,0.18,0.09
1.00022E+14,زن بابا قسمت 1,760,1139,510.6,0.45
1.00003E+12,تاینی تون قسمت 8,23,30,9.58,0.32
1.00022E+14,فوتبالیست ها جام جهانی قسمت4,314,587,220.78,0.38
1.00022E+14,دکترخوب قسمت 6,31,47,17.89,0.38
1.00022E+14,شکار  هیولا 2,320,581,275.2,0.47
1.00022E+14,بانکدار مقاوم,12,16,15.03,0.94
1.00004E+12,گنج مظفر قسمت 9,760,1178,885.84,0.75
1.00022E+14,فریب فصل 1 قسمت 13,28,42,28.81,0.69
1.00022E+14,دایناسور خوب,1442,2991,1506.77,0.5
1.00022E+14,آیینه جادوگر فصل 1 قسمت 2,295,529,257.99,0.49
1.00022E+14,کواکرز,1174,2054,1017.62,0.5
1.00004E+12,بچه رئیس قسمت 5,700,1072,333.37,0.31
1.00001E+12,بن تن فصل 2 قسمت 7,267,381,107.27,0.28
1.00002E+12,دعاهای شکارچی,78,124,62.94,0.51
1.00022E+14,به من دروغ بگو فصل 2 قسمت 2,23,52,18.63,0.36
1.00022E+14,خون آبی فصل 1 قسمت 21,24,35,17.83,0.51
1.00022E+14,شبحی از ژرفا,804,1226,557.04,0.45
1.00022E+14,نابرده رنج قسمت 14,253,440,155.05,0.35
1.00022E+14,شمعدونی قسمت 30,108,206,72.07,0.35
1.00022E+14,گاتهام فصل 1 قسمت 12,61,98,43.71,0.45
1.00022E+14,کماندار قسمت 23,396,594,449.8,0.76
1.00022E+14,زن بابا قسمت 9,261,474,172.58,0.36
1.00022E+14,باران فصل 1 قسمت 7,93,149,55.74,0.37
1.00022E+14,سریال 100 فصل 2 قسمت 9,389,700,275.51,0.39
1.00022E+14,آریزونا,90,128,53.85,0.42
1.00022E+14,گیسو کمند قسمت 6,140,187,49.2,0.26
1.00022E+14,خون آبی فصل 1 قسمت 1,117,186,73.63,0.4
1.00022E+14,گلشیفته قسمت 11,5,5,1.66,0.33
1.00022E+14,اسلحه مرگبار فصل 1 قسمت 7,156,210,89.16,0.42
1.00022E+14,فرینج 2 قسمت 18,53,81,38.59,0.48
1.00001E+12,کرید 1,131,330,146.84,0.44
1.00022E+14,نینجا,1126,1861,868.49,0.47
1.00022E+14,100 فصل 1 قسمت 6,259,413,164.71,0.4
1.00022E+14,تنهایی لیلا قسمت 10,34,50,15.02,0.3
1.00002E+12,مسابقه بزرگ,12,12,5.89,0.49
1.00022E+14,خون آبی فصل 2 قسمت 8,28,48,33.18,0.69
1.00004E+12,فرینج قسمت 8,55,96,43.56,0.45
1.00022E+14,ستاره ساز قسمت 7,19,21,5.78,0.28
1.00022E+14,زندگی روی خط,244,350,182.55,0.52
1.00022E+14,فرینج فصل 5 قسمت 13,74,96,83.18,0.87
1.00022E+14,لیسانسه ها قسمت 35,92,149,48.55,0.33
1.00022E+14,سیاره ما,1,1,0.06,0.06
1.00001E+12,عاشقانه قسمت 16,1,2,0.2,0.1
1.00022E+14,گلشیفته قسمت 15,9,14,3.15,0.22
1.00022E+14,سقوط شوالیه قسمت 8,1,1,0.6,0.6
1.00022E+14,آقای ربات فصل 2 قسمت 6,4,4,2.84,0.71
1.00022E+14,اسکای لند قسمت 26,11,12,2.71,0.23
1.00002E+12,ماشین های کوچک,738,1020,248.27,0.24
1.00022E+14,زیر تیغ قسمت 8,34,48,16.71,0.35
1.00001E+12,فرار از زندان قسمت 15,272,522,182.48,0.35
1.00022E+14,ری داناوان فصل 4 قسمت 9,15,24,10.97,0.46
1.00005E+12,وایکینگ گم شده,279,470,170.04,0.36
1.00022E+14,دکتر خوب قسمت 8,30,41,20.12,0.49
1.00022E+14,پژمان قسمت 13,122,196,91.45,0.47
1.00022E+14,میتونی من رو ببخشی؟,19,25,11.76,0.47
1.00022E+14,یوسف پیامبر قسمت 16,301,547,176.16,0.32
1.00003E+12,یک اتفاق تازه (آرشا 5),2,2,0.3,0.15
1.00003E+12,آقای ربات فصل 1 قسمت 1,38,70,39.34,0.56
1.00022E+14,کریپتون فصل 1 قسمت 2,74,134,49.17,0.37
1.10022E+14,مرد عنکبوتی: جنگجویان تار عنکبوتی 02,413,654,238.49,0.36
1.00022E+14,به من دروغ بگو فصل 2 قسمت 7,13,31,10.35,0.33
1.00022E+14,ری داناوان فصل 3 قسمت 4,15,42,11.95,0.28
1.00022E+14,پدرخوانده قسمت 3,5,5,3.25,0.65
1.00022E+14,در چشم باد قسمت 14,50,75,34.65,0.46
1.00003E+12,استند تاپ قسمت 18,1,1,0.07,0.07
1.00003E+12,یک اتفاق تازه(نیوشا ضیغمی 11),3,3,0.34,0.11
1.00022E+14,ری داناوان فصل 4 قسمت 1,15,42,15.09,0.36
1.00001E+12,ماهی سیاه,29,41,14.38,0.35
1.00022E+14,مرد هزار چهره قسمت1,681,959,312.38,0.33
1.00006E+12,عقرب 1 قسمت 2,290,470,211.59,0.45
1.00022E+14,گاتهام فصل 1 قسمت 20,67,101,50.54,0.5
1.00022E+14,پژمان قسمت 14,121,198,99.19,0.5
1.00022E+14,ری داناوان فصل 6 قسمت 12,14,35,14.98,0.43
1.00022E+14,به من دروغ بگو قسمت 11,23,52,17.39,0.33
1.00022E+14,هیول آباد قسمت 13,8,12,1.14,0.1
1.00022E+14,افسانه عقاب دندان نقره ای,4133,9832,4713.54,0.48
1.00022E+14,مرد آفتابی فصل 1 قسمت 9,80,150,72.95,0.49
1.00022E+14,گاتهام فصل 2 قسمت8,73,109,47.18,0.43
1.00022E+14,کماندار فصل 2 قسمت 23,359,512,415.33,0.81
1.00022E+14,افسانه زو,530,913,382.22,0.42
1.00001E+12,تور: رگناروک,588,1250,730.22,0.58
1.00001E+12,کاپیتان امریکا: اولین انتقام جو,122,238,132.73,0.56
1.00022E+14,تنظیمش کن,119,185,98.11,0.53
1.00002E+12,عطسه های نحس,99,149,57.16,0.38
1.00004E+12,امام علی قسمت 6,76,113,47.32,0.42
1.00004E+12,فلش قسمت 7,239,376,161.97,0.43
1.00022E+14,پادماوات ویژه ناشنوایان,1,2,2.34,1.17
1.00022E+14,پلیس جوان قسمت 42,9,9,2.37,0.26
1.00002E+12,سفیر,23,30,25.08,0.84
1.00001E+12,فرار از زندان قسمت 1,319,546,187.68,0.34
1.00001E+12,فرار از زندان قسمت 3,211,389,151.22,0.39
1.00004E+12,رزیدنت فصل 1 قسمت 3,42,75,30.44,0.41
1.00022E+14,در چشم باد قسمت 37,22,32,10.39,0.32
1.00001E+12,شیطان در ساعت 4,31,37,12.64,0.34
1.00022E+14,غول کش ها قسمت 11,171,240,80.07,0.33
1.00004E+12,ابری با احتمال بارش کوفته قلقلی,644,1170,653.79,0.56
1.00022E+14,غذای شما,617,983,456.66,0.46
1.00022E+14,علی البدل قسمت 2,191,394,153.67,0.39
1.00022E+14,تاریخ صنعت خودرو در ایران و کره جنوبی قسمت 6,21,28,12.55,0.45
1.00022E+14,مخفیلم-نقطه جوش,83,93,90.69,0.98
1.00022E+14,فوتبالیست ها جام جهانی قسمت7,249,407,154.33,0.38
1.00003E+12,پایتخت فصل 2 قسمت 11,382,754,291.11,0.39
1.00022E+14,خون آبی فصل 3 قسمت 21,43,67,38.46,0.57
1.00001E+12,آخرین تک شاخ,189,301,122.84,0.41
1.00022E+14,حفره فصل 1 قسمت 5,124,210,60.88,0.29
1.00022E+14,پاشنه بلند 2,858,1561,700.98,0.45
1.00001E+12,خانه ایی در مزرعه,175,240,118.85,0.5
1.00004E+12,پس از باران قسمت 5,48,68,15.5,0.23
1.00022E+14,اشیا تیز فصل 1 قسمت 7 : سقوط,10,16,6.62,0.41
1.00003E+12,سامورایی جک قسمت 42,11,12,4.52,0.38
1.00003E+12,پایتخت فصل 2 قسمت 8,415,733,272.02,0.37
1.00022E+14,برادرجان قسمت 14,85,125,31.92,0.26
1.00022E+14,نابرده رنج قسمت 22,235,359,111.17,0.31
1.00022E+14,غول کش ها قسمت 16,163,244,66.27,0.27
1.00022E+14,اسلحه مرگبار فصل 1 قسمت 11,129,187,79.58,0.43
1.00022E+14,رفتار کودکان,24,31,12.11,0.39
1.00022E+14,وایکینگ ها 5 قسمت 11,235,454,168.32,0.37
1.00022E+14,کمینگاه دزدان,345,627,396.94,0.63
1.00022E+14,سوتز فصل 1 قسمت 8,28,36,18.69,0.52
1.00022E+14,گاتهام فصل 1 قسمت 9,60,105,46.35,0.44
1.00022E+14,کشیده شده در بتن,321,498,254.14,0.51
1.00022E+14,علی البدل قسمت 9,104,210,73.63,0.35
1.00022E+14,ماه و پلنگ قسمت 4,39,50,18.19,0.36
1.00022E+14,پیشتازان فضا فصل 1 قسمت 15,23,28,15.42,0.55
1.00022E+14,کلونی فصل 1 قسمت 5,31,45,12.97,0.29
1.00022E+14,هری پاتر و سنگ جادو,159,433,245.49,0.57
1.00022E+14,ترور فصل 1 قسمت 1,84,127,48.64,0.38
1.00022E+14,کماندار فصل 4 قسمت 15,548,874,346.28,0.4
1.10022E+14,ورود به سرزمین های بد فصل 3 قسمت 8,349,551,203.93,0.37
1.00022E+14,زیر تیغ قسمت 7,31,46,19.4,0.42
1.00003E+12,استند تاپ قسمت 6,3,4,4.92,1.23
1.00022E+14,نفس گرم قسمت 15,15,15,5.85,0.39
1.00003E+12,یک اتفاق تازه(نیوشا ضیغمی 1),8,8,0.84,0.1
1.00003E+12,سامورایی جک قسمت 45,10,12,2.71,0.23
1.00003E+12,پایتخت فصل 2 قسمت 7,455,851,358.66,0.42
1.00022E+14,مدیر شیفت شب فصل 1 قسمت 5,1,1,0.23,0.23
1.00022E+14,شمعدونی قسمت 17,125,196,90.38,0.46
1.00022E+14,شمعدونی قسمت 40,102,192,61.14,0.32
1.00022E+14,افسانه خورشید و ماه قسمت 7,96,172,78.21,0.45
1.00022E+14,هیول آباد قسمت 1,41,57,12.68,0.22
1.00022E+14,ستاره ساز قسمت 17,15,15,2.16,0.14
1.00022E+14,ستاره ساز قسمت 25,16,25,7.86,0.31
1.00022E+14,زمین سرگردان,431,705,419.74,0.6
1.00022E+14,نابرده رنج قسمت 8,231,370,157.9,0.43
1.00022E+14,نابرده رنج قسمت28,261,444,149.86,0.34
1.00022E+14,تعطیلات رویایی قسمت6,204,387,142.56,0.37
1.00022E+14,آقای ربات فصل 3 قسمت 6,1,1,0.72,0.72
1.00022E+14,آقای ربات فصل 2 قسمت 4,4,6,2.87,0.48
1.00022E+14,لژیون 1 قسمت 4,3,3,0.11,0.04
1.00002E+12,باب اسفنجی-جاسوس بازی,1566,3640,1532.87,0.42
1.00022E+14,چرنوبیل قسمت 1 : 1:23:45,588,963,417.58,0.43
1.00003E+12,سامورایی جک قسمت 5,36,53,12.97,0.24
1.00022E+14,پایتخت فصل 1 قسمت 15,335,477,310.99,0.65
1.00001E+12,مرگساز,15,24,14.72,0.61
1.00022E+14,شمعدونی قسمت 37,92,179,81.85,0.46
1.00002E+12,رنگهای اسرار آمیز,57,76,40.27,0.53
1.00004E+12,میلیاردرها 1 قسمت 2,6,9,7.91,0.88
1.00022E+14,اغما قسمت 31,67,79,47.72,0.6
1.00022E+14,امام علی قسمت 23-24,63,77,48.77,0.63
1.00022E+14,پژمان قسمت 9,136,238,86.38,0.36
1.00022E+14,گاندو قسمت 3,425,801,366.54,0.46
1.00003E+12,پایتخت فصل 2 قسمت 5,510,931,323.95,0.35
1.00022E+14,سینگ شاه است,282,387,147.58,0.38
1.00022E+14,تلقین,823,1264,656.3,0.52
1.00004E+12,آقای ربات فصل1 قسمت 6,16,21,9.46,0.45
1.00022E+14,آخرین کشتی 2 قسمت 13,76,137,103.99,0.76
1.00022E+14,ارمغان تاریکی قسمت 2,17,22,8.15,0.37
1.00001E+12,فرار از زندان قسمت 13,209,379,136.8,0.36
1.00001E+12,زوتوپیا,749,1494,692.39,0.46
1.00022E+14,گیسو کمند قسمت 1,541,703,183.34,0.26
1.00022E+14,جنگجو فصل 1 قسمت 1,942,1439,592.97,0.41
1.00022E+14,زیرگنبد فصل 1 قسمت 7,54,81,29.88,0.37
1E+12,شکاف,693,1195,577.03,0.48
1.00022E+14,پلیس جوان قسمت 7,22,29,9.95,0.34
1.00022E+14,پلیس جوان قسمت 12,18,24,10.21,0.43
1.00022E+14,کلونی فصل 2 قسمت 5,16,26,11.51,0.44
1.00022E+14,ماشیناسورها 3 قسمت 15,14,32,9.6,0.3
1.00001E+12,فرقه قاتل,122,207,126.47,0.61
1.00003E+12,دانلد داک قسمت 15,27,29,3.1,0.11
1.00004E+12,فرینج قسمت 5,68,116,58.1,0.5
1.00022E+14,لحظه گرگ و میش قسمت 8,21,33,7.61,0.23
1.00022E+14,فلش  قسمت 21,261,443,190.91,0.43
1.00001E+12,ناتینگ هیل,36,61,36.52,0.6
1.00022E+14,مخفیلم-لاپاخته,80,94,13.58,0.14
1.00022E+14,برادر جان قسمت 20,91,141,66.03,0.47
1.00022E+14,مخفیلم-اشانتیون,87,96,12.25,0.13
1.00022E+14,آخرین کشتی فصل 3 قسمت 11,111,187,90.25,0.48
1.00022E+14,شلدون جوان فصل 2 قسمت 10,95,136,48.87,0.36
1.00022E+14,آوای باران قسمت 10,69,97,31.06,0.32
1.00022E+14,بچه رئیس فصل 2 قسمت 6,287,449,126.54,0.28
1.00022E+14,فرینج فصل 3 قسمت 3,58,90,39.34,0.44
1.00022E+14,پلوی: پرواز از آشیانه,382,586,224.2,0.38
1.00022E+14,گاندو قسمت 12,371,714,303.9,0.43
1.00022E+14,ستاره ساز قسمت 41,76,90,28.71,0.32
1.00022E+14,شاهزاده اژدها فصل1 قسمت 5,1479,2048,810.52,0.4
1.00022E+14,ما,525,845,384.71,0.46
1.00022E+14,شش اژدهای پرنده فصل1 قسمت 4,200,405,143.61,0.35
1.00022E+14,فرینج فصل 4 قسمت 8,53,79,39.6,0.5
1.00022E+14,نفس گرم قسمت 23,15,20,7,0.35
1.00001E+12,بن تن فصل 3 قسمت 11,161,209,56.13,0.27
1.00022E+14,به من دروغ بگو فصل 2 قسمت 10,11,36,7.89,0.22
1.00002E+12,گربه ایی در پاریس,15,19,8.43,0.44
1.00022E+14,شمعدونی قسمت 8,133,254,108.23,0.43
1.00022E+14,زیر تیغ قسمت 17,27,46,18.24,0.4
1.00022E+14,تنهایی لیلا قسمت 6,39,69,17.48,0.25
1.00022E+14,بی خدا قسمت 3,37,59,39.66,0.67
1.00022E+14,ری داناوان فصل 5 قسمت 8,12,34,18.21,0.54
1.00022E+14,لیسانسه ها 2 قسمت 10,123,214,60.32,0.28
1.00022E+14,ماه و پلنگ قسمت 24,28,46,13.38,0.29
1.00022E+14,زنجیره فصل 2 قسمت8,71,125,50.35,0.4
1E+12,srt_test,4,6,1.59,0.26
1.00022E+14,اسکای لند قسمت 25,7,8,2.02,0.25
1.00022E+14,سقوط شوالیه قسمت 6,1,2,0.68,0.34
1.00022E+14,وایکینگ ها 4 قسمت 16,236,424,165.51,0.39
1.00002E+12,ماجراهای جکی چان,142,260,94.73,0.36
1.00002E+12,جک و دزدان دریایی 3 (شاهزاده دزدان دریایی),41,72,32.67,0.45
1.00003E+12,تاینی تون قسمت 27,32,48,14.24,0.3
1.00004E+12,امام علی قسمت 11,62,97,39.22,0.4
1.00022E+14,بچه رئیس قسمت 11,507,831,227.52,0.27
1.00022E+14,اتاق گمشده قسمت 1,148,208,81.07,0.39
1.00022E+14,عصرجدید قسمت 8,146,226,70.29,0.31
1.00022E+14,عصر جدید قسمت 17,128,179,63.75,0.36
1.00022E+14,پشت صحنه,42,61,14.81,0.24
1.00022E+14,کماندار 1 قسمت 8,374,657,218.62,0.33
1.00003E+12,رهجو,359,547,309.46,0.57
1.00022E+14,کیف انگلیسی قسمت 5,14,20,7.58,0.38
1.00004E+12,گنج مظفر قسمت 8,682,1195,522.77,0.44
1.00004E+12,فرینج قسمت 11,55,103,46.17,0.45
1.00022E+14,بزنگاه قسمت 8,165,273,111.44,0.41
1.00022E+14,ترور فصل 1 قسمت 8,24,37,18.1,0.49
1.00022E+14,پینوکیو فصل 1 قسمت 6,47,87,34.29,0.39
1.00022E+14,سریال 100 فصل 2 قسمت 14,385,639,236.06,0.37
1E+12,کودکی که شاه خواهد شد,537,957,567.39,0.59
1.11002E+15,مردان سیاهپوش: بین المللی (دوبله),3874,7737,4267.81,0.55
1E+12,رستم و سهراب,325,494,246.3,0.5
1.00001E+12,فرار از زندان فصل 4 قسمت 10,210,403,144.99,0.36
1.00022E+14,شکارچی ذهن فصل 1 قسمت 3,29,54,23.27,0.43
1.00022E+14,هوش سیاه 2 قسمت 9,164,244,95.11,0.39
1.00002E+12,پلنگ صورتی و پالس قسمت 26,344,482,238.67,0.5
1.00022E+14,کلونی فصل 3 قسمت 5,25,53,20.16,0.38
1.00022E+14,غول کش ها قسمت 8,186,258,77.87,0.3
1.00022E+14,داستان علم فصل 1 قسمت 3,44,77,37.04,0.48
1.00003E+12,لابو,113,211,95.24,0.45
1.00003E+12,شب در موزه 2,123,190,134.17,0.71
1.00022E+14,نابرده رنج قسمت 5,221,357,128.06,0.36
1.00022E+14,مجله آشپزی فلفل(مرغ طعم دارشده با سس سویا و زنجبیل),6,6,0.56,0.09
1.00022E+14,نرو,413,566,308.06,0.54
1.00022E+14,مستند پیش دربی پرسپولیس,104,132,50.18,0.38
1.00022E+14,پایان خدمت,124,243,112.58,0.46
1.00022E+14,فریب فصل 1 قسمت 9,21,29,13.38,0.46
1.00022E+14,خون آبی فصل 3 قسمت 3,37,53,24.25,0.46
1.00022E+14,بری 1 قسمت 5,6,12,2.89,0.24
1.00022E+14,آوای باران قسمت 16,66,110,35.35,0.32
1.00022E+14,سریال 100 فصل 2 قسمت 3,360,603,228.58,0.38
1.00022E+14,خون آبی فصل 3 قسمت 9,37,68,28.75,0.42
1.00022E+14,کلونی فصل 1 قسمت 1,107,143,53.41,0.37
1.00022E+14,ای. ایکس. ال,643,1179,549.93,0.47
1.00001E+12,لک لک ها,268,439,230.69,0.53
1.00022E+14,گول ظاهر را مخور,700,1398,734.49,0.53
1.00022E+14,خانه به دوش قسمت 26,227,374,151.02,0.4
1.00002E+12,سیندرلا و افسانه شاه پریان -هانسل و گرتل,47,66,38.25,0.58
1.00003E+12,تکاور,1299,2445,1149.9,0.47
1.00003E+12,"مردان ایکس،گرگ نما",3565,7028,3583.64,0.51
1.00022E+14,لحظه گرگ و میش قسمت 12,21,26,5.72,0.22
1.00022E+14,نابرده رنج قسمت 6,214,333,120.52,0.36
1.00022E+14,فراری از قصر قسمت 11,58,124,48.31,0.39
1.00022E+14,یوسف پیامبر قسمت 39,343,613,227.37,0.37
1.00022E+14,خانه به دوش قسمت 25,216,354,110,0.31
1.00022E+14,به من دروغ بگو قسمت 9,23,55,21.8,0.4
1.00022E+14,داستان علم فصل 1 قسمت 2,79,117,76.19,0.65
1.00022E+14,ستاره ساز قسمت 20,20,24,10.47,0.44
1.00022E+14,زنجیره فصل 2 قسمت13,85,127,94.09,0.74
1.00022E+14,همتا 1 قسمت 2,19,22,12.74,0.58
1.10022E+14,ستاره ساز قسمت 49,5,8,1.48,0.19
1.00022E+14,ببخشید شما قسمت 39,8,10,1.9,0.19
1.00022E+14,ستاره ساز قسمت 24,19,22,8.64,0.39
1.00002E+12,تاکسی,317,473,213.71,0.45
1.00001E+12,فارگو فصل 1 قسمت 10,2,6,1.66,0.28
1.00004E+12,امام علی قسمت 1,153,254,97.87,0.39
1.00022E+14,مهتابی,716,1495,701.22,0.47
1.00022E+14,کماندار فصل 3 قسمت 14,348,601,234.54,0.39
1.00022E+14,در جستجوی ایزی,123,174,66.25,0.38
1.00022E+14,هیلدا قسمت 9,61,101,26.22,0.26
1.00022E+14,خط قرمز قسمت 21,76,114,34.42,0.3
1.00022E+14,برادر جان قسمت 17,92,177,62.82,0.35
1.00003E+12,یاغیان امپراطوری,233,369,204.43,0.55
1.00003E+12,دونده تیغه,830,1407,594.92,0.42
1.00022E+14,لیسانسه ها قسمت 31,82,123,39.76,0.32
1.00022E+14,ببخشید شما قسمت 35,3,3,1.77,0.59
1.00022E+14,پنج انگشت برای مارسی,160,208,116.9,0.56
1.00022E+14,مرگ ورزشکاران در زمین,324,365,61.66,0.17
1.00022E+14,جنگجو فصل 1 قسمت 6,662,1060,534.7,0.5
1.00022E+14,آخرین کشتی 2 قسمت 3,67,123,53.11,0.43
1.00022E+14,بزنگاه قسمت 7,163,264,110.57,0.42
1.00022E+14,وایکینگ ها 4 قسمت 10,260,426,193.03,0.45
1.00022E+14,بچه رئیس فصل 2 قسمت 11,258,385,105.02,0.27
1.00022E+14,ساختمان پزشکان قسمت 4,405,719,345.09,0.48
1.00022E+14,تنهایی لیلا قسمت 29,37,46,17.2,0.37
1.00022E+14,دلیران تنگستان قسمت 3,16,19,11.38,0.6
1.00022E+14,در چشم باد قسمت 16,45,76,27.33,0.36
1.00022E+14,خانه ای با ساعتی در دیوارهایش,412,816,398.48,0.49
1.00003E+12,فرینج قسمت 1,185,331,150.58,0.45
1.00022E+14,سیاره دایناسور قسمت 2,194,247,74.95,0.3
1.00003E+12,سیاره زمین 1 قسمت 1,112,156,70.65,0.45
1.00022E+14,مریخ قسمت 2,73,109,49.98,0.46
1.00004E+12,گنج مظفر قسمت 2,1048,1792,799.68,0.45
1.00004E+12,استند تاپ قسمت 22,1,2,0.19,0.09
1.00022E+14,هوش سیاه 2 قسمت 12,169,292,101.12,0.35
1.00004E+12,آهنگ ابدیت,10,11,6.31,0.57
1.00001E+12,ده,435,887,434.59,0.49
1.00022E+14,مخفیلم-آواز خان,149,170,19.46,0.11
1.00022E+14,برادر جان قسمت 24,97,147,48.1,0.33
1.00022E+14,خط قرمز قسمت 13,85,143,63.36,0.44
1.00022E+14,نازلی,144,259,99.76,0.39
1.00022E+14,زن بابا قسمت 8,282,524,211.93,0.4
1.00022E+14,گاندو قسمت 7,399,741,325.36,0.44
1.00022E+14,شب دهم قسمت 5,32,60,13,0.22
